timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705421466527.9521,0,0,0,0,0,0,0,0,183663485,3374370120,1344516,3172993,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12315974,6655,57653,61,0,0,0,0,1084537,43789701632,848464,36114037248,222.578125,388089.875,187.96875,3945.671875,2968.40625,2.3,2500.0,0.0,2500.0,324857738,175533085,0,2110480736
1705421467517.8071,0,0,0,0,0,0,0,0,183673315,3374404007,1344607,3173096,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12317654,6655,57661,61,0,0,0,0,1084537,43789701632,848492,36114577920,222.578125,388101.609375,187.96875,3945.71875,2968.484375,1.1,2500.0,0.0,2500.0,324875615,175543485,0,2110611061
1705421468520.6912,0,0,0,0,0,0,0,0,183691042,3374435853,1344694,3173188,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12319334,6655,57669,61,0,0,0,0,1084537,43789701632,848493,36114594304,222.578125,388113.28125,187.984375,3945.828125,2968.640625,2.4,2500.0,0.0,2500.0,324892149,175553122,0,2110790223
1705421469516.8604,0,0,0,0,0,0,0,0,183698538,3374471834,1344774,3173295,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12319334,6655,57669,61,0,0,0,0,1084537,43789701632,848519,36115020288,222.59375,388125.140625,187.984375,3945.875,2968.78125,1.7,2500.0,0.0,2500.0,324910095,175563335,0,2110906362
1705421470516.7373,0,0,0,0,0,0,0,0,183705824,3374503538,1344856,3173381,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12321014,6655,57677,61,0,0,0,0,1084537,43789701632,848547,36115429888,222.59375,388136.96875,188.0,3945.9375,2968.875,1.4,2500.0,0.0,2500.0,324927392,175573346,0,2111023141
1705421471517.9043,0,0,0,0,0,0,0,0,183711668,3374535207,1344933,3173471,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12321014,6655,57677,61,0,0,0,0,1084537,43789701632,848548,36115450368,222.59375,388148.71875,188.015625,3946.046875,2968.984375,2.0,2500.0,0.0,2500.0,324944093,175583065,0,2111173395
1705421472526.7476,0,0,0,0,0,0,0,0,183717096,3374566654,1345005,3173559,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12321014,6655,57677,61,0,0,0,0,1084537,43789701632,848571,36115835392,222.59375,388160.578125,188.015625,3946.21875,2969.140625,2.7,2500.0,0.0,2500.0,324960530,175592249,0,2111285198
1705421473529.027,0,0,0,0,0,0,0,0,183725499,3374600396,1345092,3173659,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12321014,6655,57677,61,0,0,0,0,1084537,43789701632,848592,36116453888,222.59375,388172.515625,188.015625,3946.328125,2969.234375,1.7,2500.0,0.0,2500.0,324978468,175602035,0,2111406233
1705421474516.8474,0,0,0,0,0,0,0,0,183740743,3374632101,1345182,3173749,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12322694,6655,57685,61,0,0,0,0,1084537,43789701632,848618,36117023232,222.59375,388184.03125,188.03125,3946.453125,2969.3125,1.9,2500.0,0.0,2500.0,324995271,175611784,0,2111561476
1705421475519.3225,0,0,0,0,0,0,0,0,183749966,3374665161,1345274,3173857,1293,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12322694,6655,57685,61,0,0,0,0,1084537,43789701632,848620,36117047808,222.59375,388195.8125,188.046875,3946.53125,2969.46875,2.1,2500.0,0.0,2500.0,325013013,175621707,0,2111680692
