02-22 16:50:50.109  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: begin
02-22 16:50:50.109  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: sampleRate => 1000
02-22 16:50:50.109  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: rawFields => Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
02-22 16:50:50.110  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: notification done
02-22 16:50:50.115  5667  5667 I BatteryMgr:DataCollectionService: started foreground
02-22 16:50:50.121  5667 12700 I BatteryMgr:DataCollectionService: collectData: begin
02-22 16:50:50.123  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708617050123,-2501951,3535
02-22 16:50:50.165  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708617050165,-2501951,3535
02-22 16:50:50.166  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708617050166,-2501951,3535
02-22 16:50:51.127  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708617051126,-2516600,3535
02-22 16:50:51.169  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708617051169,-2516600,3535
02-22 16:50:51.169  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708617051169,-2516600,3535
02-22 16:50:52.129  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708617052129,-2573729,3535
02-22 16:50:52.176  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708617052176,-2573729,3535
02-22 16:50:52.177  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708617052177,-2573729,3535
02-22 16:50:53.136  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708617053136,-2240721,3535
02-22 16:50:53.178  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708617053178,-2240721,3535
02-22 16:50:53.179  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708617053179,-2240721,3535
02-22 16:50:54.138  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708617054138,-2162108,3535
02-22 16:50:54.182  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708617054182,-2162108,3535
