timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1708767452.646045,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.1716796875,10240.0,8482.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767453.648164,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767454.653713,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767455.643627,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767456.648049,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767457.643432,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767458.638984,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767459.639931,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767460.646686,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767461.639529,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767462.646089,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767463.650972,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767464.64365,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767465.647212,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767466.638395,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767467.645873,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767468.643297,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767469.649933,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767470.65293,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708767471.642816,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.17119140625,10240.0,8487.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
