timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709134158071.8674,0,0,0,0,0,0,0,0,126731769024,11940656592,102122312,31586555,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129536447,0,639005,0,0,0,0,0,2803261991,60659360277,3931623,1463871,0,0,0,0,11903017,172359189504,5387893,245572410368,1990.03125,3709109.640625,1746.828125,32177.890624999534,21168.609375,3.2,2500.0,0.0,2500.0,961931502,2950241080,0,3138785728
1709134159073.8633,0,0,0,0,0,0,0,0,126742752110,11941713254,102130886,31589302,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129536447,0,639005,0,0,0,0,0,2803261991,60659360277,3931623,1463871,0,0,0,0,11903017,172359189504,5387940,245574597632,1990.171875,3709121.28125,1746.84375,32178.156249999534,21168.734375,4.5,2500.0,0.0,2500.0,961977673,2950269798,0,3138958607
1709134160069.743,0,0,0,0,0,0,0,0,126754576037,11942784140,102140216,31592222,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129538127,0,639013,0,0,0,0,0,2803263671,60659360277,3931631,1463871,0,0,0,0,11903017,172359189504,5387951,245575834624,1990.21875,3709132.953125,1746.859375,32178.343749999534,21168.84375,3.0,2500.0,0.0,2500.0,962025944,2950298751,0,3139161119
1709134161083.133,0,0,0,0,0,0,0,0,126766623826,11943874720,102149726,31595208,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129538127,0,639013,0,0,0,0,0,2803263671,60659360277,3931631,1463871,0,0,0,0,11903017,172359189504,5387976,245577468928,1990.28125,3709144.640625,1746.890625,32178.640624999534,21168.984375,4.3,2500.0,0.0,2500.0,962073533,2950327433,0,3139342832
1709134162083.4868,0,0,0,0,0,0,0,0,126778460004,11944947676,102159061,31598154,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129538127,0,639013,0,0,0,0,0,2803263671,60659360277,3931631,1463871,0,0,0,0,11903017,172359189504,5388001,245579054080,1990.359375,3709156.3125,1746.90625,32178.812499999534,21169.125,3.4,2500.0,0.0,2500.0,962118890,2950354547,0,3139519409
1709134163081.5615,0,0,0,0,0,0,0,0,126790328936,11946020092,102168345,31601035,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129538127,0,639013,0,0,0,0,0,2803263671,60659360277,3931631,1463871,0,0,0,0,11903017,172359189504,5388028,245580663808,1990.359375,3709167.0625,1746.921875,32179.28125,21169.9375,10.8,2500.0,0.0,2500.0,962170248,2950389245,0,3139721504
1709134164078.693,0,0,0,0,0,0,0,0,126802060064,11947083209,102177548,31603858,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129538127,0,639013,0,0,0,0,0,2803263671,60659360277,3931631,1463871,0,0,0,0,11903017,172359189504,5388032,245580692480,1990.40625,3709178.5,1746.9375,32179.625,21170.203125,5.5,2500.0,0.0,2500.0,962218279,2950591875,0,3139906214
1709134165086.6113,0,0,0,0,0,0,0,0,126813867727,11948170172,102187009,31606857,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129538127,0,639013,0,0,0,0,0,2803263671,60659360277,3931631,1463871,0,0,0,0,11903017,172359189504,5388060,245583666176,1990.453125,3709190.015625,1747.0,32179.84375,21170.484375,5.0,2500.0,0.0,2500.0,962275932,2950627150,0,3140146637
1709134166082.7654,0,0,0,0,0,0,0,0,126825242553,11949274654,102196441,31609952,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129538127,0,639013,0,0,0,0,0,2803263671,60659360277,3931631,1463871,0,0,0,0,11903017,172359189504,5388089,245585132544,1990.53125,3709201.46875,1747.046875,32180.15625,21170.640625,4.9,2500.0,0.0,2500.0,962329613,2950657741,0,3140343282
1709134167086.075,0,0,0,0,0,0,0,0,126836565210,11950372515,102205833,31612953,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129538127,0,639013,0,0,0,0,0,2803263671,60659360277,3931631,1463871,0,0,0,0,11903017,172359189504,5388096,245586234368,1990.5625,3709212.90625,1747.078125,32180.5,21170.859375,5.2,2500.0,0.0,2500.0,962396167,2950696106,0,3140644690
