timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1706614624514.7637,0,0,0,0,0,0,0,0,615823920,400227617,608486,466866,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10338209,0,48392,0,0,0,0,0,1026855,12962459648,207287,5580054528,47.046875,259504.515625,45.859375,781.9531249999709,665.375,1.6,2500.0,0.0,2500.0,101832896,58710253,0,579950890
1706614625514.7554,0,0,0,0,0,0,0,0,615836261,400246628,608578,466976,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10338209,0,48392,0,0,0,0,0,1026860,12962541568,207374,5581008896,47.046875,259516.25,45.859375,782.1093749999709,665.484375,2.2,2500.0,0.0,2500.0,101850567,58719472,0,580104559
1706614626510.2993,0,0,0,0,0,0,0,0,615851392,400252905,608639,467049,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10338209,0,48392,0,0,0,0,0,1026860,12962541568,207375,5581012992,47.046875,259528.109375,45.859375,782.2031249999709,665.53125,1.2,2500.0,0.0,2500.0,101863344,58726805,0,580200953
1706614627524.2075,0,0,0,0,0,0,0,0,615855102,400257294,608681,467106,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10338209,0,48392,0,0,0,0,0,1026860,12962541568,207399,5581299712,47.046875,259540.15625,45.859375,782.2656249999709,665.59375,1.0,2500.0,0.0,2500.0,101875833,58733979,0,580292810
1706614628517.586,0,0,0,0,0,0,0,0,615860803,400262254,608728,467168,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10338209,0,48392,0,0,0,0,0,1026863,12962590720,207428,5581848576,47.046875,259551.765625,45.875,782.4218749999709,665.703125,2.4,2500.0,0.0,2500.0,101889186,58740740,0,580393247
1706614629513.9382,0,0,0,0,0,0,0,0,615864641,400266782,608772,467230,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10338209,0,48392,0,0,0,0,0,1026863,12962590720,207428,5581848576,47.046875,259563.578125,45.875,782.4687499999709,665.890625,1.9,2500.0,0.0,2500.0,101901551,58747416,0,580494904
1706614630524.8257,0,0,0,0,0,0,0,0,615870175,400270992,608823,467286,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10339889,0,48400,0,0,0,0,0,1026863,12962590720,207449,5582151680,47.046875,259575.515625,45.890625,782.5468749999709,666.015625,1.8,2500.0,0.0,2500.0,101913877,58754039,0,580587753
1706614631518.6382,0,0,0,0,0,0,0,0,615875533,400275152,608872,467342,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10341569,0,48408,0,0,0,0,0,1026863,12962590720,207485,5582565376,47.046875,259587.140625,45.890625,782.6249999999709,666.109375,1.5,2500.0,0.0,2500.0,101926256,58760660,0,580680469
1706614632518.937,0,0,0,0,0,0,0,0,615890223,400279691,608926,467401,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10341569,0,48408,0,0,0,0,0,1026864,12962770944,207490,5583048704,47.0625,259599.03125,45.890625,782.6718749999709,666.171875,1.0,2500.0,0.0,2500.0,101938085,58766662,0,580772052
1706614633523.9272,0,0,0,0,0,0,0,0,615895821,400284317,608978,467462,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10343249,0,48416,0,0,0,0,0,1026864,12962770944,207490,5583048704,47.0625,259611.015625,45.890625,782.7343749999709,666.28125,1.4,2500.0,0.0,2500.0,101950334,58773460,0,580863576
1706614634518.2349,0,0,0,0,0,0,0,0,615899819,400288705,609023,467520,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10343249,0,48416,0,0,0,0,0,1026865,12962869248,207495,5583437824,47.0625,259622.578125,45.890625,782.8593749999709,666.421875,2.2,2500.0,0.0,2500.0,101962278,58779734,0,580957458
1706614635518.3286,0,0,0,0,0,0,0,0,615903618,400293014,609066,467578,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10343249,0,48416,0,0,0,0,0,1026866,12962918400,207501,5583917056,47.0625,259634.28125,45.890625,782.9843749999709,666.5625,2.2,2500.0,0.0,2500.0,101973973,58785678,0,581049589
1706614636524.1042,0,0,0,0,0,0,0,0,615907521,400322605,609110,467742,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10343249,0,48416,0,0,0,0,0,1026867,12963147776,207508,5584498688,47.0625,259646.390625,45.890625,783.0156249999709,666.65625,1.0,2500.0,0.0,2500.0,101985756,58791917,0,581141498
1706614637524.5198,0,0,0,0,0,0,0,0,615912879,400326765,609159,467798,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10344929,0,48424,0,0,0,0,0,1026867,12963147776,207508,5584498688,47.0625,259658.15625,45.890625,783.1406249999709,666.703125,1.4,2500.0,0.0,2500.0,101998074,58798861,0,581233406
1706614638514.6619,0,0,0,0,0,0,0,0,615916589,400331149,609201,467856,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10344929,0,48424,0,0,0,0,0,1026867,12963147776,207517,5584773120,47.0625,259669.796875,45.890625,783.2187499999709,666.828125,1.7,2500.0,0.0,2500.0,102010276,58805365,0,581325353
1706614639513.9856,0,0,0,0,0,0,0,0,615920490,400335502,609245,467914,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10344929,0,48424,0,0,0,0,0,1026868,12963196928,207533,5585195008,47.0625,259681.703125,45.890625,783.2968749999709,666.875,1.0,2500.0,0.0,2500.0,102022820,58812503,0,581420788
1706614640523.351,0,0,0,0,0,0,0,0,615924424,400339840,609289,467972,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10344929,0,48424,0,0,0,0,0,1026869,12963262464,207540,5585530880,47.0625,259693.5,45.890625,783.3906249999709,667.0625,2.3,2500.0,0.0,2500.0,102034610,58818831,0,581512302
1706614641517.419,0,0,0,0,0,0,0,0,615928070,400344000,609330,468028,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10344929,0,48424,0,0,0,0,0,1026869,12963262464,207540,5585530880,47.0625,259705.203125,45.890625,783.4999999999709,667.15625,1.7,2500.0,0.0,2500.0,102046974,58825428,0,581603915
1706614642526.8276,0,0,0,0,0,0,0,0,615932020,400348338,609375,468086,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10344929,0,48424,0,0,0,0,0,1026869,12963262464,207544,5585702912,47.0625,259717.25,45.890625,783.5937499999709,667.234375,1.4,2500.0,0.0,2500.0,102059369,58832091,0,581696319
1706614643517.8904,0,0,0,0,0,0,0,0,615939068,400352772,609425,468144,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10345452,0,48425,0,0,0,0,0,1026869,12963262464,207550,5585948672,47.078125,259728.828125,45.890625,783.6874999999709,667.375,2.1,2500.0,0.0,2500.0,102071572,58838721,0,581788339
1706614644519.72,0,0,0,0,0,0,0,0,616084842,400359475,609578,468229,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10345452,0,48425,0,0,0,0,0,1026869,12963262464,207551,5585952768,47.078125,259740.578125,45.90625,783.7343749999709,667.5625,2.1,2500.0,0.0,2500.0,102084487,58845541,0,581885290
1706614645512.4497,0,0,0,0,0,0,0,0,616090392,400365080,609630,468288,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10347132,0,48433,0,0,0,0,0,1026869,12963262464,207580,5586350080,47.078125,259752.40625,45.921875,783.8124999999709,667.65625,1.6,2500.0,0.0,2500.0,102097268,58852668,0,581983755
1706614646522.3264,0,0,0,0,0,0,0,0,616095750,400369240,609679,468344,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10348812,0,48441,0,0,0,0,0,1026869,12963262464,207584,5586513920,47.09375,259764.265625,45.921875,783.8906249999709,667.75,1.6,2500.0,0.0,2500.0,102109636,58859666,0,582075308
1706614647519.141,0,0,0,0,0,0,0,0,616099396,400373400,609720,468400,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10348812,0,48441,0,0,0,0,0,1026869,12963262464,207591,5586821120,47.09375,259775.96875,45.9375,783.9843749999709,667.859375,1.8,2500.0,0.0,2500.0,102121624,58866379,0,582166917
1706614648516.3047,0,0,0,0,0,0,0,0,616119673,400378849,609781,468460,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10350492,0,48449,0,0,0,0,0,1026869,12963262464,207591,5586821120,47.09375,259787.96875,45.9375,784.0624999999709,667.96875,1.5,2500.0,0.0,2500.0,102133519,58872726,0,582259345
1706614649509.3176,0,0,0,0,0,0,0,0,616123319,400382945,609822,468515,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10350492,0,48449,0,0,0,0,0,1026869,12963262464,207595,5587009536,47.09375,259799.671875,45.9375,784.1093749999709,668.078125,1.3,2500.0,0.0,2500.0,102145782,58879604,0,582353269
1706614650511.7573,0,0,0,0,0,0,0,0,616127269,400396001,609867,468608,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10350492,0,48449,0,0,0,0,0,1026869,12963262464,207599,5587206144,47.09375,259811.515625,45.9375,784.1874999999709,668.15625,1.3,2500.0,0.0,2500.0,102157960,58886018,0,582445936
1706614651520.7244,0,0,0,0,0,0,0,0,616131222,400400664,609912,468668,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10350492,0,48449,0,0,0,0,0,1026869,12963262464,207606,5587529728,47.109375,259823.3125,45.9375,784.2968749999709,668.3125,2.3,2500.0,0.0,2500.0,102169794,58892399,0,582538635
1706614652514.7527,0,0,0,0,0,0,0,0,616136592,400404514,609961,468718,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10352172,0,48457,0,0,0,0,0,1026869,12963262464,207606,5587529728,47.109375,259835.015625,45.9375,784.4531249999709,668.421875,2.2,2500.0,0.0,2500.0,102181759,58898672,0,582629885
1706614653514.229,0,0,0,0,0,0,0,0,616140991,400409308,610010,468782,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10352389,0,48458,0,0,0,0,0,1026869,12963262464,207611,5587714048,47.109375,259846.84375,45.9375,784.4843749999709,668.5,0.9,2500.0,0.0,2500.0,102194127,58905030,0,582725890
1706614654520.4065,0,0,0,0,0,0,0,0,616145274,400413766,610057,468841,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10352606,0,48459,0,0,0,0,0,1026869,12963262464,207616,5587910656,47.109375,259858.765625,45.9375,784.5937499999709,668.546875,1.3,2500.0,0.0,2500.0,102206322,58911562,0,582820045
1706614655524.828,0,0,0,0,0,0,0,0,616149141,400417926,610099,468897,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10352823,0,48460,0,0,0,0,0,1026869,12963262464,207652,5588410368,47.125,259870.65625,45.9375,784.6874999999709,668.65625,1.8,2500.0,0.0,2500.0,102218709,58918197,0,582912607
1706614656519.7803,0,0,0,0,0,0,0,0,616153008,400422150,610141,468954,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10353040,0,48461,0,0,0,0,0,1026869,12963262464,207652,5588410368,47.125,259882.328125,45.9375,784.7812499999709,668.703125,1.2,2500.0,0.0,2500.0,102230766,58924675,0,583004821
1706614657515.0503,0,0,0,0,0,0,0,0,616157023,400426470,610186,469012,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10353040,0,48461,0,0,0,0,0,1026869,12963262464,207658,5588729856,47.125,259894.28125,45.9375,784.8124999999709,668.796875,1.0,2500.0,0.0,2500.0,102243363,58931633,0,583096007
1706614658521.283,0,0,0,0,0,0,0,0,616163836,400467401,610257,469107,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10353040,0,48461,0,0,0,0,0,1026869,12963262464,207676,5589049344,47.125,259906.109375,45.9375,784.8749999999709,668.921875,1.6,2500.0,0.0,2500.0,102255593,58938353,0,583189117
1706614659518.8584,0,0,0,0,0,0,0,0,616167418,400471561,610297,469163,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10353040,0,48461,0,0,0,0,0,1026869,12963262464,207679,5589114880,47.125,259918.015625,45.9375,784.9062499999709,668.984375,0.8,2500.0,0.0,2500.0,102268442,58945215,0,583286694
1706614660513.8699,0,0,0,0,0,0,0,0,616173169,400476048,610351,469223,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10354720,0,48469,0,0,0,0,0,1026869,12963262464,207695,5589430272,47.125,259929.703125,45.9375,784.984375,669.21875,2.6,2500.0,0.0,2500.0,102281359,58952662,0,583387450
1706614661523.5945,0,0,0,0,0,0,0,0,616178647,400480272,610401,469280,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10356400,0,48477,0,0,0,0,0,1026869,12963262464,207699,5589594112,47.125,259941.484375,45.9375,785.078125,669.359375,2.0,2500.0,0.0,2500.0,102294355,58959952,0,583482189
1706614662518.8152,0,0,0,0,0,0,0,0,616182686,400484893,610447,469339,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10356400,0,48477,0,0,0,0,0,1026869,12963262464,207717,5590052864,47.125,259953.140625,45.9375,785.203125,669.46875,2.0,2500.0,0.0,2500.0,102307375,58967137,0,583591224
1706614663519.3428,0,0,0,0,0,0,0,0,616188220,400489167,610498,469396,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10358080,0,48485,0,0,0,0,0,1026869,12963262464,207717,5590052864,47.125,259965.03125,45.9375,785.3125,669.609375,2.1,2500.0,0.0,2500.0,102319455,58973635,0,583683372
1706614664510.1135,0,0,0,0,0,0,0,0,616202040,400519825,610589,469514,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10358080,0,48485,0,0,0,0,0,1026869,12963262464,207722,5590265856,47.125,259976.75,45.9375,785.421875,669.65625,1.3,2500.0,0.0,2500.0,102332299,58980646,0,583778560
1706614665522.1125,0,0,0,0,0,0,0,0,616205877,400524114,610632,469571,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10358080,0,48485,0,0,0,0,0,1026869,12963262464,207730,5590683648,47.125,259988.59375,45.9375,785.515625,669.796875,1.9,2500.0,0.0,2500.0,102344486,58987106,0,583871588
1706614666520.3135,0,0,0,0,0,0,0,0,616209523,400540188,610673,469676,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10358080,0,48485,0,0,0,0,0,1026869,12963262464,207735,5590982656,47.125,260000.296875,45.9375,785.625,669.953125,2.2,2500.0,0.0,2500.0,102356795,58993698,0,583963540
1706614667518.4558,0,0,0,0,0,0,0,0,616214881,400544476,610722,469734,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10359760,0,48493,0,0,0,0,0,1026869,12963262464,207735,5590982656,47.125,260012.03125,45.9375,785.734375,670.0,1.3,2500.0,0.0,2500.0,102368628,58999884,0,584054492
1706614668516.5933,0,0,0,0,0,0,0,0,616229242,400548812,610772,469791,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10359760,0,48493,0,0,0,0,0,1026869,12963262464,207740,5591166976,47.125,260023.890625,45.953125,785.796875,670.09375,1.4,2500.0,0.0,2500.0,102380784,59006555,0,584146599
1706614669513.6057,0,0,0,0,0,0,0,0,616261102,400561203,610843,469868,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10359760,0,48493,0,0,0,0,0,1026869,12963262464,207749,5591433216,47.125,260035.75,45.953125,785.953125,670.171875,1.9,2500.0,0.0,2500.0,102393180,59012945,0,584242173
1706614670523.2688,0,0,0,0,0,0,0,0,616264988,400565541,610887,469926,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10359760,0,48493,0,0,0,0,0,1026869,12963262464,207763,5591732224,47.125,260047.625,45.953125,786.015625,670.265625,1.3,2500.0,0.0,2500.0,102405298,59019382,0,584333977
1706614671519.161,0,0,0,0,0,0,0,0,616268634,400569701,610928,469982,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10359760,0,48493,0,0,0,0,0,1026869,12963262464,207763,5591732224,47.125,260059.40625,45.953125,786.109375,670.359375,1.6,2500.0,0.0,2500.0,102417331,59025646,0,584426462
1706614672514.949,0,0,0,0,0,0,0,0,616272392,400573975,610970,470039,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10359760,0,48493,0,0,0,0,0,1026869,12963262464,207769,5591904256,47.140625,260071.296875,45.953125,786.265625,670.4375,2.1,2500.0,0.0,2500.0,102429268,59031981,0,584517316
1706614673513.6377,0,0,0,0,0,0,0,0,616279504,400578319,611021,470097,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10360283,0,48494,0,0,0,0,0,1026869,12963262464,207830,5617623040,47.140625,260083.109375,45.96875,786.328125,670.5,1.2,2500.0,0.0,2500.0,102442065,59039448,0,584609675
1706614674524.8564,0,0,0,0,0,0,0,0,616283502,400582707,611066,470155,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10360283,0,48494,0,0,0,0,0,1026869,12963262464,207845,5617704960,47.140625,260095.0,45.96875,786.40625,670.5625,1.2,2500.0,0.0,2500.0,102453918,59045688,0,584704732
1706614675515.671,0,0,0,0,0,0,0,0,616288924,400586963,611116,470211,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10361963,0,48502,0,0,0,0,0,1026870,12963278848,207869,5618114560,47.140625,260106.703125,45.96875,786.515625,670.65625,1.7,2500.0,0.0,2500.0,102466601,59052647,0,584802582
1706614676512.137,0,0,0,0,0,0,0,0,616294282,400591123,611165,470267,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10363643,0,48510,0,0,0,0,0,1026871,12963295232,207887,5618376704,47.140625,260118.5625,45.96875,786.578125,670.734375,1.2,2500.0,0.0,2500.0,102479033,59059468,0,584894818
1706614677524.289,0,0,0,0,0,0,0,0,616297928,400595283,611206,470323,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10363643,0,48510,0,0,0,0,0,1026871,12963295232,207897,5618724864,47.140625,260130.53125,45.96875,786.671875,670.828125,1.5,2500.0,0.0,2500.0,102491373,59066377,0,584986850
1706614678516.5703,0,0,0,0,0,0,0,0,616303350,400599443,611256,470379,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10365323,0,48518,0,0,0,0,0,1026872,12963311616,207921,5618880512,47.140625,260142.046875,45.96875,786.78125,671.03125,2.6,2500.0,0.0,2500.0,102503744,59072806,0,585078774
1706614679515.6155,0,0,0,0,0,0,0,0,616307172,400603776,611299,470437,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10365323,0,48518,0,0,0,0,0,1026872,12963311616,207936,5619130368,47.15625,260153.890625,45.96875,786.890625,671.09375,1.6,2500.0,0.0,2500.0,102515610,59078960,0,585173850
1706614680520.5461,0,0,0,0,0,0,0,0,616311058,400616896,611343,470531,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10365323,0,48518,0,0,0,0,0,1026872,12963311616,208011,5619859456,47.15625,260165.78125,45.96875,787.03125,671.171875,1.8,2500.0,0.0,2500.0,102528917,59086508,0,585269058
1706614681526.13,0,0,0,0,0,0,0,0,616314768,400622574,611385,470590,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10365323,0,48518,0,0,0,0,0,1026872,12963311616,208028,5620199424,47.15625,260177.671875,45.96875,787.0625,671.296875,1.3,2500.0,0.0,2500.0,102541026,59093125,0,585362217
1706614682522.847,0,0,0,0,0,0,0,0,616320302,400626848,611436,470647,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10367003,0,48526,0,0,0,0,0,1026872,12963311616,208028,5620199424,47.15625,260189.34375,45.96875,787.140625,671.390625,1.5,2500.0,0.0,2500.0,102553299,59099884,0,585453870
1706614683510.5928,0,0,0,0,0,0,0,0,616324188,400631272,611480,470705,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10367003,0,48526,0,0,0,0,0,1026872,12963311616,208032,5620387840,47.15625,260201.203125,45.96875,787.234375,671.421875,1.0,2500.0,0.0,2500.0,102565719,59106797,0,585547214
1706614684518.7515,0,0,0,0,0,0,0,0,616328377,400635725,611527,470763,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10367003,0,48526,0,0,0,0,0,1026873,12963344384,208039,5620658176,47.15625,260213.078125,45.96875,787.296875,671.5,1.2,2500.0,0.0,2500.0,102578175,59113441,0,585642545
1706614685518.062,0,0,0,0,0,0,0,0,616332112,400640034,611569,470821,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10367003,0,48526,0,0,0,0,0,1026873,12963344384,208045,5620908032,47.15625,260224.921875,45.96875,787.328125,671.609375,1.2,2500.0,0.0,2500.0,102590655,59120313,0,585735192
