timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709131658450.561,0,0,0,0,0,0,0,0,99325271841,9367215251,79996374,24516099,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128349217,0,633455,0,0,0,0,0,2801076762,60659346926,3925394,1463682,0,0,0,0,11900920,172039248896,5333224,241991937024,1881.71875,3680070.5625,1677.078125,31644.03125,20746.15625,2.9,2500.0,0.0,2500.0,821525671,2869908485,0,2720691410
1709131659448.8435,0,0,0,0,0,0,0,0,99336169976,9368261513,80004915,24518747,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128349217,0,633455,0,0,0,0,0,2801076762,60659346926,3925394,1463682,0,0,0,0,11900921,172039265280,5333273,241994763264,1881.78125,3680082.15625,1677.078125,31644.203125,20746.359375,3.6,2500.0,0.0,2500.0,821571773,2869936760,0,2720867636
1709131660448.798,0,0,0,0,0,0,0,0,99348007372,9369321317,80014224,24521522,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128349217,0,633455,0,0,0,0,0,2801076762,60659346926,3925394,1463682,0,0,0,0,11900921,172039265280,5333298,241996516352,1881.859375,3680093.703125,1677.109375,31644.484375,20746.4375,3.9,2500.0,0.0,2500.0,821620096,2869966279,0,2721061352
1709131661444.367,0,0,0,0,0,0,0,0,99359842271,9370388872,80023520,24524361,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128349407,0,633457,0,0,0,0,0,2801076952,60659346926,3925396,1463682,0,0,0,0,11900921,172039265280,5333300,241996528640,1881.859375,3680105.296875,1677.109375,31644.625,20746.640625,2.9,2500.0,0.0,2500.0,821668405,2869995357,0,2721264927
1709131662454.623,0,0,0,0,0,0,0,0,99371810022,9371468696,80032945,24527194,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128351277,0,633467,0,0,0,0,0,2801078822,60659346926,3925406,1463682,0,0,0,0,11900921,172039265280,5333334,241999653888,1881.859375,3680117.046875,1677.125,31644.828125,20746.859375,3.6,2500.0,0.0,2500.0,821717605,2870025122,0,2721450086
1709131663455.5989,0,0,0,0,0,0,0,0,99383661843,9372555618,80042205,24530074,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128352957,0,633475,0,0,0,0,0,2801080502,60659346926,3925414,1463682,0,0,0,0,11900924,172039330816,5333363,242001103872,1881.890625,3680128.0625,1677.125,31645.0625,20747.671875,8.9,2500.0,0.0,2500.0,821766361,2870059318,0,2721648319
1709131664447.6458,0,0,0,0,0,0,0,0,99395366505,9373608420,80051433,24532860,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128352957,0,633475,0,0,0,0,0,2801080502,60659346926,3925414,1463682,0,0,0,0,11900924,172039330816,5333390,242004323328,1881.953125,3680139.40625,1677.125,31645.296875,20748.015625,5.3,2500.0,0.0,2500.0,821817115,2870092391,0,2721878863
1709131665444.4731,0,0,0,0,0,0,0,0,99407023398,9374689799,80060851,24535790,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128354637,0,633483,0,0,0,0,0,2801082182,60659346926,3925422,1463682,0,0,0,0,11900924,172039330816,5333392,242004364288,1882.046875,3680150.75,1677.171875,31645.609375,20748.28125,6.0,2500.0,0.0,2500.0,821873561,2870125732,0,2722082471
1709131666459.915,0,0,0,0,0,0,0,0,99418563254,9375801042,80070404,24538833,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128354637,0,633483,0,0,0,0,0,2801082182,60659346926,3925422,1463682,0,0,0,0,11900924,172039330816,5333415,242006977536,1882.140625,3680162.390625,1677.171875,31645.90625,20748.53125,5.2,2500.0,0.0,2500.0,821933884,2870160764,0,2722349816
1709131667454.7148,0,0,0,0,0,0,0,0,99429946868,9376905126,80079841,24541966,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128354637,0,633483,0,0,0,0,0,2801082182,60659346926,3925422,1463682,0,0,0,0,11900926,172039363584,5333444,242008529920,1882.171875,3680173.84375,1677.171875,31646.03125,20748.90625,4.4,2500.0,0.0,2500.0,821996045,2870196386,0,2722615927
