timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709125817797.5105,0,0,0,0,0,0,0,0,74397064403,6936908781,59659823,17869175,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125577608,0,620498,0,0,0,0,0,2798235450,60659331794,3912345,1463616,0,0,0,0,11867558,170224543744,5219815,236767231488,1823.0625,3610927.828125,1631.265625,31164.71875,20280.375,4.3,2500.0,0.0,2500.0,634186658,2760509464,0,2161323177
1709125818791.103,0,0,0,0,0,0,0,0,74407961397,6937945360,59668321,17871897,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125577608,0,620498,0,0,0,0,0,2798235450,60659331794,3912345,1463616,0,0,0,0,11867558,170224543744,5219836,236768599552,1823.0625,3610939.671875,1631.265625,31164.71875,20280.40625,0.3,2500.0,0.0,2500.0,634231256,2760538300,0,2161498033
1709125819788.2346,0,0,0,0,0,0,0,0,74419818459,6938991826,59677625,17874748,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125577608,0,620498,0,0,0,0,0,2798235450,60659331794,3912345,1463616,0,0,0,0,11867558,170224543744,5219900,236771335680,1823.0625,3610951.578125,1631.265625,31164.75,20280.40625,0.3,2500.0,0.0,2500.0,634277123,2760566957,0,2161684099
1709125820797.0925,0,0,0,0,0,0,0,0,74431828631,6940057194,59687078,17877646,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125577608,0,620498,0,0,0,0,0,2798235450,60659331794,3912345,1463616,0,0,0,0,11867558,170224543744,5219920,236773780992,1823.0625,3610963.6875,1631.265625,31164.765625,20280.40625,0.1,2500.0,0.0,2500.0,634323149,2760596172,0,2161861561
1709125821787.8213,0,0,0,0,0,0,0,0,74443471046,6941103361,59696271,17880498,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125577608,0,620498,0,0,0,0,0,2798235450,60659331794,3912345,1463616,0,0,0,0,11867558,170224543744,5219925,236773809664,1823.0625,3610975.546875,1631.265625,31164.765625,20280.40625,0.0,2500.0,0.0,2500.0,634370382,2760626139,0,2162046827
1709125822787.282,0,0,0,0,0,0,0,0,74455233878,6942149265,59705458,17883294,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125577608,0,620498,0,0,0,0,0,2798235450,60659331794,3912345,1463616,0,0,0,0,11867559,170224560128,5219947,236775288320,1823.078125,3610986.59375,1631.265625,31164.875,20281.25,8.1,2500.0,0.0,2500.0,634419230,2760660188,0,2162240186
1709125823794.0303,0,0,0,0,0,0,0,0,74467195596,6943194103,59714852,17886038,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125578131,0,620499,0,0,0,0,0,2798235973,60659331794,3912346,1463616,0,0,0,0,11867559,170224560128,5219960,236776738304,1823.078125,3610998.5625,1631.265625,31164.9375,20281.40625,1.8,2500.0,0.0,2500.0,634467330,2760691949,0,2162450820
1709125824790.186,0,0,0,0,0,0,0,0,74478721329,6944270330,59724179,17889042,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125578131,0,620499,0,0,0,0,0,2798235973,60659331794,3912346,1463616,0,0,0,0,11867559,170224560128,5219979,236779130368,1823.078125,3611010.453125,1631.265625,31164.9375,20281.4375,0.3,2500.0,0.0,2500.0,634521643,2760725110,0,2162659740
1709125825785.9338,0,0,0,0,0,0,0,0,74490027920,6945353208,59733584,17892115,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125579811,0,620507,0,0,0,0,0,2798237653,60659331794,3912354,1463616,0,0,0,0,11867559,170224560128,5219984,236779191808,1823.078125,3611022.34375,1631.265625,31164.953125,20281.4375,0.1,2500.0,0.0,2500.0,634577335,2760758768,0,2162885366
1709125826792.898,0,0,0,0,0,0,0,0,74501247528,6946445275,59742964,17895131,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,125581491,0,620515,0,0,0,0,0,2798239333,60659331794,3912362,1463616,0,0,0,0,11867561,170224592896,5220015,236781641216,1823.078125,3611034.296875,1631.265625,31165.03125,20281.46875,0.9,2500.0,0.0,2500.0,634642014,2760844014,0,2163164951
