timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1709125817.746239,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.2,0.3865234375,10240.0,6282.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125818.745658,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.5474609375,10240.0,4634.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125819.742241,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.492578125,10240.0,5196.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125820.751105,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.492578125,10240.0,5196.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125821.742813,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.492578125,10240.0,5196.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125822.740239,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.12,0.38017578125,10240.0,6347.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125823.749084,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.51318359375,10240.0,4985.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125824.7432,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.444921875,10240.0,5684.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125825.739969,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.444921875,10240.0,5684.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125826.746909,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4412109375,10240.0,5722.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125827.740823,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4412109375,10240.0,5722.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125828.751308,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.25,0.4986328125,10240.0,5134.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125829.749136,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.24,0.50234375,10240.0,5096.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125830.744865,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.21,0.4947265625,10240.0,5174.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125831.741265,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.24,0.5033203125,10240.0,5086.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125832.751108,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.24,0.5033203125,10240.0,5086.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125833.74558,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.23,0.5033203125,10240.0,5086.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125834.741864,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4421875,10240.0,5712.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125835.752313,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4458984375,10240.0,5674.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125836.74988,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4421875,10240.0,5712.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125837.743325,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4421875,10240.0,5712.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125838.750956,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4458984375,10240.0,5674.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125839.753168,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44228515625,10240.0,5711.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125840.746222,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44599609375,10240.0,5673.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125841.74101,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4421875,10240.0,5712.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125842.753823,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4421875,10240.0,5712.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125843.745474,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4421875,10240.0,5712.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125844.743993,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4458984375,10240.0,5674.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125845.739046,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4421875,10240.0,5712.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125846.754109,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4421875,10240.0,5712.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125847.750784,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4421875,10240.0,5712.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125848.74565,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44228515625,10240.0,5711.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125849.740825,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44599609375,10240.0,5673.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125850.750892,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.44462890625,10240.0,5687.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125851.747956,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125852.744943,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125853.75085,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125854.751037,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125855.747908,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125856.744295,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125857.742264,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125858.740195,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125859.747858,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125860.753134,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125861.751856,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125862.745628,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125863.741028,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125864.746823,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125865.744267,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125866.741317,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125867.749246,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125868.744113,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125869.742033,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125870.754174,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125871.740819,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125872.752268,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125873.752201,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125874.74695,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709125875.741173,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.45537109375,10240.0,5577.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
