--------- beginning of main
02-23 08:47:11.002  6201  6376 I VrApi   : FPS=87/90,Prd=36ms,Tear=0,Early=0,Stale=3,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1804MHz,Free=7471MB,PLS=0,Temp=23.2C/0.0C,TW=1.50ms,App=4.92ms,GD=0.71ms,CPU&GPU=13.05ms,LCnt=2(DR90,LM2),GPU%=0.57,CPU%=0.24(W0.47),DSF=1.00,CFL=15.11/17.70,ICFLp95=16.89,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:12.019  6201  6376 I VrApi   : FPS=81/90,Prd=37ms,Tear=0,Early=33,Stale=12,Stale2/5/10/max=2/1/0/6,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/4,1478/525MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1804MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.46ms,App=4.64ms,GD=0.71ms,CPU&GPU=13.29ms,LCnt=2(DR91,LM2),GPU%=0.67,CPU%=0.26(W0.36),DSF=1.00,CFL=15.10/17.82,ICFLp95=16.84,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:13.002  6201  6376 I VrApi   : FPS=88/90,Prd=36ms,Tear=0,Early=17,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.51ms,App=5.28ms,GD=0.70ms,CPU&GPU=13.89ms,LCnt=2(DR90,LM2),GPU%=0.69,CPU%=0.23(W0.29),DSF=1.00,CFL=15.11/18.21,ICFLp95=17.19,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:14.002  6201  6376 I VrApi   : FPS=89/90,Prd=36ms,Tear=0,Early=24,Stale=7,Stale2/5/10/max=3/0/0/3,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.52ms,App=5.06ms,GD=0.71ms,CPU&GPU=13.37ms,LCnt=2(DR90,LM2),GPU%=0.68,CPU%=0.26(W0.32),DSF=1.00,CFL=15.10/18.00,ICFLp95=17.06,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:15.002  6201  6376 I VrApi   : FPS=91/90,Prd=35ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1555MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.49ms,App=4.96ms,GD=0.71ms,CPU&GPU=12.70ms,LCnt=2(DR90,LM2),GPU%=0.67,CPU%=0.22(W0.36),DSF=1.00,CFL=15.11/17.78,ICFLp95=16.94,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:16.002  6201  6376 I VrApi   : FPS=91/90,Prd=34ms,Tear=0,Early=4,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1555MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.50ms,App=4.98ms,GD=0.71ms,CPU&GPU=13.18ms,LCnt=2(DR91,LM2),GPU%=0.67,CPU%=0.23(W0.30),DSF=1.00,CFL=15.16/17.82,ICFLp95=16.91,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:17.003  6201  6376 I VrApi   : FPS=87/90,Prd=36ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.50ms,App=5.06ms,GD=0.72ms,CPU&GPU=15.44ms,LCnt=2(DR91,LM2),GPU%=0.69,CPU%=0.26(W0.30),DSF=1.00,CFL=15.17/17.87,ICFLp95=16.94,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:18.003  6201  6376 I VrApi   : FPS=88/90,Prd=36ms,Tear=0,Early=23,Stale=8,Stale2/5/10/max=2/0/0/4,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1555MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.51ms,App=5.16ms,GD=0.72ms,CPU&GPU=12.58ms,LCnt=2(DR91,LM2),GPU%=0.70,CPU%=0.24(W0.33),DSF=1.00,CFL=15.24/17.94,ICFLp95=16.98,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:19.003  6201  6376 I VrApi   : FPS=90/90,Prd=35ms,Tear=0,Early=11,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1555MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.51ms,App=5.27ms,GD=0.72ms,CPU&GPU=12.95ms,LCnt=2(DR90,LM2),GPU%=0.71,CPU%=0.25(W0.32),DSF=1.00,CFL=15.16/17.99,ICFLp95=16.99,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:20.003  6201  6376 I VrApi   : FPS=91/90,Prd=35ms,Tear=0,Early=0,Stale=1,Stale2/5/10/max=0/0/0/1,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.50ms,App=5.28ms,GD=0.72ms,CPU&GPU=15.27ms,LCnt=2(DR91,LM2),GPU%=0.71,CPU%=0.26(W0.32),DSF=1.00,CFL=15.05/17.75,ICFLp95=16.88,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:21.003  6201  6376 I VrApi   : FPS=90/90,Prd=35ms,Tear=0,Early=3,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1555MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.52ms,App=4.94ms,GD=0.72ms,CPU&GPU=13.19ms,LCnt=2(DR90,LM2),GPU%=0.68,CPU%=0.29(W0.32),DSF=1.00,CFL=15.19/17.90,ICFLp95=16.85,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:22.003  6201  6376 I VrApi   : FPS=91/90,Prd=35ms,Tear=0,Early=1,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1555MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.51ms,App=4.96ms,GD=0.73ms,CPU&GPU=13.30ms,LCnt=2(DR90,LM2),GPU%=0.68,CPU%=0.26(W0.37),DSF=1.00,CFL=15.10/17.77,ICFLp95=16.87,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:23.003  6201  6376 I VrApi   : FPS=90/90,Prd=35ms,Tear=0,Early=0,Stale=1,Stale2/5/10/max=0/0/0/1,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1804MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.51ms,App=5.28ms,GD=0.72ms,CPU&GPU=13.53ms,LCnt=2(DR90,LM2),GPU%=0.70,CPU%=0.28(W0.33),DSF=1.00,CFL=15.18/17.93,ICFLp95=16.96,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:24.003  6201  6376 I VrApi   : FPS=91/90,Prd=35ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1804MHz,Free=7141MB,PLS=0,Temp=23.0C/0.0C,TW=1.52ms,App=6.06ms,GD=0.69ms,CPU&GPU=13.00ms,LCnt=2(DR91,LM2),GPU%=0.78,CPU%=0.26(W0.33),DSF=1.00,CFL=15.06/17.89,ICFLp95=16.93,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:25.003  6201  6376 I VrApi   : FPS=90/90,Prd=37ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=5/4,1862/525MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.26ms,App=5.93ms,GD=0.59ms,CPU&GPU=15.21ms,LCnt=2(DR90,LM2),GPU%=0.71,CPU%=0.54(W0.83),DSF=1.00,CFL=15.12/17.93,ICFLp95=16.93,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:26.003  6201  6376 I VrApi   : FPS=90/90,Prd=37ms,Tear=0,Early=20,Stale=4,Stale2/5/10/max=1/0/0/2,VSnc=1,Lat=-1,Fov=3,CPU4/GPU=5/3,1862/525MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.25ms,App=5.81ms,GD=0.61ms,CPU&GPU=15.21ms,LCnt=2(DR90,LM2),GPU%=0.19,CPU%=0.35(W0.50),DSF=1.00,CFL=15.10/18.01,ICFLp95=16.93,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:27.003  6201  6376 I VrApi   : FPS=65/90,Prd=37ms,Tear=0,Early=0,Stale=78,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=3,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1555MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.20ms,App=3.21ms,GD=0.67ms,CPU&GPU=13.92ms,LCnt=2(DR90,LM2),GPU%=0.53,CPU%=0.32(W0.38),DSF=1.00,CFL=15.03/17.73,ICFLp95=16.84,LD=0,SF=1.20,LP=0,DVFS=0
02-23 08:47:28.003  6201  6376 I VrApi   : FPS=76/90,Prd=39ms,Tear=0,Early=39,Stale=18,Stale2/5/10/max=2/0/1/87,VSnc=1,Lat=-1,Fov=3,CPU4/GPU=5/4,1478/525MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1804MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.30ms,App=4.44ms,GD=0.73ms,CPU&GPU=10.12ms,LCnt=2(DR91,LM2),GPU%=0.62,CPU%=0.30(W0.41),DSF=1.00,CFL=14.94/19.09,ICFLp95=18.21,LD=0,SF=1.00,LP=0,DVFS=0
02-23 08:47:29.003  6201  6376 I VrApi   : FPS=90/90,Prd=47ms,Tear=0,Early=92,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=3,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.38ms,App=5.16ms,GD=0.72ms,CPU&GPU=12.33ms,LCnt=2(DR90,LM2),GPU%=0.68,CPU%=0.30(W0.35),DSF=1.00,CFL=15.40/18.26,ICFLp95=17.31,LD=0,SF=1.00,LP=0,DVFS=0
02-23 08:47:30.003  6201  6376 I VrApi   : FPS=90/90,Prd=35ms,Tear=0,Early=2,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=3,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.38ms,App=4.40ms,GD=0.71ms,CPU&GPU=12.58ms,LCnt=2(DR90,LM2),GPU%=0.62,CPU%=0.38(W0.42),DSF=1.00,CFL=15.12/17.81,ICFLp95=16.88,LD=0,SF=1.00,LP=0,DVFS=0
02-23 08:47:31.003  6201  6376 I VrApi   : FPS=91/90,Prd=35ms,Tear=0,Early=2,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=3,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7141MB,PLS=0,Temp=23.2C/0.0C,TW=1.39ms,App=4.54ms,GD=0.72ms,CPU&GPU=13.82ms,LCnt=2(DR90,LM2),GPU%=0.63,CPU%=0.29(W0.38),DSF=1.00,CFL=15.00/17.67,ICFLp95=16.76,LD=0,SF=1.00,LP=0,DVFS=0
02-23 08:47:32.021  6201  6376 I VrApi   : FPS=91/90,Prd=35ms,Tear=0,Early=3,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=3,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=2092MHz,Free=7086MB,PLS=0,Temp=23.2C/0.0C,TW=1.39ms,App=4.42ms,GD=0.72ms,CPU&GPU=12.88ms,LCnt=2(DR91,LM2),GPU%=0.62,CPU%=0.25(W0.38),DSF=1.00,CFL=14.98/17.66,ICFLp95=16.87,LD=0,SF=1.00,LP=0,DVFS=0
02-23 08:47:33.004  6201  6376 I VrApi   : FPS=90/90,Prd=34ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=3,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1555MHz,Free=7086MB,PLS=0,Temp=23.2C/0.0C,TW=1.38ms,App=5.10ms,GD=0.73ms,CPU&GPU=12.37ms,LCnt=2(DR90,LM2),GPU%=0.67,CPU%=0.26(W0.30),DSF=1.00,CFL=15.10/17.73,ICFLp95=16.81,LD=0,SF=1.00,LP=0,DVFS=0
02-23 08:47:34.004  6201  6376 I VrApi   : FPS=91/90,Prd=35ms,Tear=0,Early=3,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=3,CPU4/GPU=5/3,1478/490MHz,OC=FF,TA=0/0/0,SP=N/N/N,Mem=1804MHz,Free=7086MB,PLS=0,Temp=23.2C/0.0C,TW=1.38ms,App=4.81ms,GD=0.74ms,CPU&GPU=13.76ms,LCnt=2(DR91,LM2),GPU%=0.66,CPU%=0.26(W0.40),DSF=1.00,CFL=15.05/17.65,ICFLp95=16.77,LD=0,SF=1.00,LP=0,DVFS=0
