timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709132153998.8608,0,0,0,0,0,0,0,0,105101607534,9919112633,84748058,26061924,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128584410,0,634554,0,0,0,0,0,2801311955,60659346926,3926493,1463682,0,0,0,0,11901143,172044258816,5344089,242735762432,1904.421875,3685805.859375,1692.328125,31754.25,20847.25,5.6,2500.0,0.0,2500.0,855112895,2888241288,0,2825963286
1709132154996.3984,0,0,0,0,0,0,0,0,105112304956,9920164677,84756421,26064633,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128584410,0,634554,0,0,0,0,0,2801311955,60659346926,3926493,1463682,0,0,0,0,11901143,172044258816,5344096,242736851968,1904.46875,3685817.359375,1692.359375,31754.421875,20847.515625,4.3,2500.0,0.0,2500.0,855159560,2888270094,0,2826136670
1709132155993.5244,0,0,0,0,0,0,0,0,105124174579,9921238749,84765711,26067485,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128584410,0,634554,0,0,0,0,0,2801311955,60659346926,3926493,1463682,0,0,0,0,11901148,172044373504,5344147,242739497984,1904.515625,3685828.8125,1692.390625,31754.703125,20847.703125,4.6,2500.0,0.0,2500.0,855206459,2888298287,0,2826329118
1709132156991.682,0,0,0,0,0,0,0,0,105136012481,9922302083,84775018,26070364,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128584410,0,634554,0,0,0,0,0,2801311955,60659346926,3926493,1463682,0,0,0,0,11901151,172044439040,5344196,242741591040,1904.578125,3685840.328125,1692.40625,31754.96875,20847.859375,4.2,2500.0,0.0,2500.0,855254276,2888327596,0,2826506986
1709132158002.711,0,0,0,0,0,0,0,0,105148046144,9923379703,84784462,26073250,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128586090,0,634562,0,0,0,0,0,2801313635,60659346926,3926501,1463682,0,0,0,0,11901151,172044439040,5344211,242743102464,1904.609375,3685852.15625,1692.4375,31755.1875,20848.046875,3.8,2500.0,0.0,2500.0,855300588,2888355385,0,2826692108
1709132159000.1914,0,0,0,0,0,0,0,0,105159865812,9924447896,84793720,26076077,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128587770,0,634570,0,0,0,0,0,2801315315,60659346926,3926509,1463682,0,0,0,0,11901152,172044455424,5344221,242743233536,1904.671875,3685863.09375,1692.46875,31755.46875,20848.8125,9.4,2500.0,0.0,2500.0,855353013,2888392338,0,2826898688
1709132159996.8845,0,0,0,0,0,0,0,0,105171695779,9925510515,84803009,26078905,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128587770,0,634570,0,0,0,0,0,2801315315,60659346926,3926509,1463682,0,0,0,0,11901152,172044455424,5344252,242745883648,1904.734375,3685874.390625,1692.53125,31755.75,20849.125,6.0,2500.0,0.0,2500.0,855401677,2888423459,0,2827125847
1709132161003.8477,0,0,0,0,0,0,0,0,105183421127,9926600520,84812482,26081939,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128589450,0,634578,0,0,0,0,0,2801316995,60659346926,3926517,1463682,0,0,0,0,11901152,172044455424,5344265,242747259904,1904.765625,3685886.03125,1692.546875,31755.9375,20849.34375,3.7,2500.0,0.0,2500.0,855458517,2888457111,0,2827330700
1709132161992.7507,0,0,0,0,0,0,0,0,105194600015,9927694256,84821769,26085043,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128589450,0,634578,0,0,0,0,0,2801316995,60659346926,3926517,1463682,0,0,0,0,11901152,172044455424,5344288,242749660160,1904.8125,3685897.5,1692.5625,31756.109375,20849.546875,3.7,2500.0,0.0,2500.0,855517149,2888490505,0,2827594222
1709132162988.537,0,0,0,0,0,0,0,0,105205845503,9928796942,84831148,26088164,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128589450,0,634578,0,0,0,0,0,2801316995,60659346926,3926517,1463682,0,0,0,0,11901152,172044455424,5344289,242749664256,1904.875,3685909.09375,1692.609375,31756.375,20849.734375,4.6,2500.0,0.0,2500.0,855579218,2888525463,0,2827850915
