timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1709092508.980195,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.24,0.39638671875,10240.0,6181.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092509.981688,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.33,0.557421875,10240.0,4532.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092510.97701,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.498828125,10240.0,5132.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092511.985176,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.498828125,10240.0,5132.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092512.980068,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.498828125,10240.0,5132.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092513.977079,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.09,0.386328125,10240.0,6284.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092514.974765,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.2,0.5193359375,10240.0,4922.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092515.98179,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.451171875,10240.0,5620.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092516.976758,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.45126953125,10240.0,5619.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092517.972869,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44736328125,10240.0,5659.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092518.982984,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.49072265625,10240.0,5215.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092519.979266,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.4521484375,10240.0,5610.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092520.975137,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4521484375,10240.0,5610.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092521.985927,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4521484375,10240.0,5610.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092522.983782,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4484375,10240.0,5648.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092523.979033,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.4521484375,10240.0,5610.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092524.983844,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4484375,10240.0,5648.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092525.975006,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4521484375,10240.0,5610.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709092526.985081,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4484375,10240.0,5648.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
