timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709092509024.9448,0,0,0,0,0,0,0,0,108842936332,11479192008,88309435,28774233,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120980461,0,598954,0,0,0,0,0,2791924044,60659252059,3889514,1463114,0,0,0,0,11415509,159116012544,4915053,219939741184,1808.046875,3496036.765625,1614.453125,30726.625,19523.171875,0.0,2500.0,0.0,2500.0,106525512,2450767700,0,540543769
1709092510026.983,0,0,0,0,0,0,0,0,108853991919,11480233078,88318054,28776915,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120980984,0,598955,0,0,0,0,0,2791924567,60659252059,3889515,1463114,0,0,0,0,11415511,159116045312,4915083,219941559808,1808.046875,3496048.46875,1614.46875,30726.796875,19523.359375,3.1,2500.0,0.0,2500.0,106632074,2450828465,0,540826584
1709092511021.227,0,0,0,0,0,0,0,0,108865685295,11481270908,88327266,28779652,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120980984,0,598955,0,0,0,0,0,2791924567,60659252059,3889515,1463114,0,0,0,0,11415513,159116110848,4915222,219944660480,1808.046875,3496060.0,1614.46875,30726.90625,19523.578125,2.8,2500.0,0.0,2500.0,106680283,2450858284,0,541006259
1709092512030.8784,0,0,0,0,0,0,0,0,108877562287,11482355874,88336582,28782564,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120980984,0,598955,0,0,0,0,0,2791924567,60659252059,3889515,1463114,0,0,0,0,11415518,159116454912,4915253,219946872320,1808.046875,3496071.90625,1614.484375,30727.0,19523.703125,1.9,2500.0,0.0,2500.0,106728146,2450888300,0,541187656
1709092513025.921,0,0,0,0,0,0,0,0,108889406808,11483401158,88345898,28785419,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120980984,0,598955,0,0,0,0,0,2791924567,60659252059,3889515,1463114,0,0,0,0,11415518,159116454912,4915259,219947941376,1808.046875,3496083.625,1614.484375,30727.09375,19523.890625,2.3,2500.0,0.0,2500.0,106775867,2450917813,0,541360468
1709092514024.878,0,0,0,0,0,0,0,0,108901255122,11484447101,88355101,28788204,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120982881,0,598964,0,0,0,0,0,2791926464,60659252059,3889524,1463114,0,0,0,0,11415520,159116569600,4915282,219949547008,1808.046875,3496094.6875,1614.515625,30727.3125,19524.640625,8.3,2500.0,0.0,2500.0,106825834,2450952910,0,541548963
1709092515020.627,0,0,0,0,0,0,0,0,108913081249,11485487537,88364378,28790980,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120984778,0,598973,0,0,0,0,0,2791928361,60659252059,3889533,1463114,0,0,0,0,11415522,159116815360,4915301,219950714368,1808.046875,3496106.1093749995,1614.515625,30727.500000000466,19524.890625,3.7,2500.0,0.0,2500.0,106874494,2450984505,0,541748107
1709092516026.9648,0,0,0,0,0,0,0,0,108924933208,11486556549,88373882,28793859,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120984995,0,598974,0,0,0,0,0,2791928578,60659252059,3889534,1463114,0,0,0,0,11415523,159116880896,4915327,219953290752,1808.0625,3496117.7031249995,1614.515625,30727.671875000466,19525.171875,3.9,2500.0,0.0,2500.0,106932775,2451019719,0,541960177
1709092517023.0105,0,0,0,0,0,0,0,0,108936466807,11487629188,88383405,28796785,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120986892,0,598983,0,0,0,0,0,2791930475,60659252059,3889543,1463114,0,0,0,0,11415523,159116880896,4915329,219953335808,1808.0625,3496129.3281249995,1614.53125,30727.796875000466,19525.359375,2.7,2500.0,0.0,2500.0,106989251,2451053294,0,542178375
1709092518020.1394,0,0,0,0,0,0,0,0,108947813489,11488697513,88392806,28799691,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120986892,0,598983,0,0,0,0,0,2791930475,60659252059,3889543,1463114,0,0,0,0,11415528,159117282304,4915357,219956588032,1808.0625,3496140.9999999995,1614.546875,30727.921875000466,19525.578125,3.0,2500.0,0.0,2500.0,107062214,2451095841,0,542466553
