timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709090995678.1401,0,0,0,0,0,0,0,0,91111709470,9860728192,74145277,24441658,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120261551,0,595588,0,0,0,0,0,2791205134,60659251989,3886148,1463113,0,0,0,0,11411792,158898106880,4882193,217524271104,1806.046875,3478225.46875,1608.765625,30604.640625,19296.296875,0.0,2500.0,0.0,2500.0,20636959,2400870318,0,299053838
1709090996686.2253,0,0,0,0,0,0,0,0,91122505856,9861781633,74153755,24444453,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120261551,0,595588,0,0,0,0,0,2791205134,60659251989,3886148,1463113,0,0,0,0,11411804,158898336256,4882339,217527580672,1806.046875,3478237.359375,1608.765625,30604.734375,19296.40625,1.7,2500.0,0.0,2500.0,20691193,2400904545,0,299241301
1709090997681.1196,0,0,0,0,0,0,0,0,91134332993,9862823604,74163075,24447260,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120261551,0,595588,0,0,0,0,0,2791205134,60659251989,3886148,1463113,0,0,0,0,11411805,158898352640,4882368,217530075136,1806.046875,3478249.171875,1608.765625,30604.828125,19296.515625,1.7,2500.0,0.0,2500.0,20739260,2400934235,0,299420331
1709090998678.8152,0,0,0,0,0,0,0,0,91146169169,9863876970,74172359,24450131,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120263231,0,595596,0,0,0,0,0,2791206814,60659251989,3886156,1463113,0,0,0,0,11411806,158898369024,4882385,217530189824,1806.046875,3478260.71875,1608.765625,30604.90625,19296.6875,2.1,2500.0,0.0,2500.0,20786824,2400963815,0,299586889
1709090999683.0862,0,0,0,0,0,0,0,0,91158039792,9864941638,74181702,24453015,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120264911,0,595604,0,0,0,0,0,2791208494,60659251989,3886164,1463113,0,0,0,0,11411807,158898401792,4882419,217532790784,1806.046875,3478272.65625,1608.765625,30605.0,19296.8125,1.8,2500.0,0.0,2500.0,20834720,2400993491,0,299765832
1709091000681.7554,0,0,0,0,0,0,0,0,91169801133,9865987649,74190890,24455806,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120264911,0,595604,0,0,0,0,0,2791208494,60659251989,3886164,1463113,0,0,0,0,11411811,158898467328,4882455,217534425088,1806.078125,3478283.609375,1608.765625,30605.34375,19297.53125,9.1,2500.0,0.0,2500.0,20885037,2401029263,0,299956098
1709091001670.6797,0,0,0,0,0,0,0,0,91181528281,9867022744,74200102,24458563,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120266591,0,595612,0,0,0,0,0,2791210174,60659251989,3886172,1463113,0,0,0,0,11411813,158898500096,4882495,217535223808,1806.078125,3478295.109375,1608.78125,30605.46875,19297.78125,3.3,2500.0,0.0,2500.0,20936412,2401062618,0,300162625
1709091002681.6912,0,0,0,0,0,0,0,0,91193372259,9868098879,74209621,24461506,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120266591,0,595612,0,0,0,0,0,2791210174,60659251989,3886172,1463113,0,0,0,0,11411813,158898500096,4882503,217536325632,1806.09375,3478306.890625,1608.78125,30605.578125,19298.03125,3.1,2500.0,0.0,2500.0,20992899,2401096610,0,300366085
1709091003678.8904,0,0,0,0,0,0,0,0,91199974248,9869159354,74215899,24464349,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120266591,0,595612,0,0,0,0,0,2791210174,60659251989,3886172,1463113,0,0,0,0,11411813,158898500096,4882520,217537681408,1806.09375,3478318.453125,1608.78125,30605.703125,19298.171875,2.2,2500.0,0.0,2500.0,21050241,2401129887,0,300600004
1709091004679.8137,0,0,0,0,0,0,0,0,91206801926,9870228700,74222359,24467187,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,120267114,0,595613,0,0,0,0,0,2791210697,60659251989,3886173,1463113,0,0,0,0,11411814,158898516480,4882546,217540229120,1806.09375,3478330.078125,1608.78125,30605.78125,19298.5,3.4,2500.0,0.0,2500.0,21120240,2401170291,0,300881371
