timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1706573788709.1758,0,0,0,0,0,0,0,0,663655324,5174529620,1604646,3986225,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24476925,0,104194,0,0,0,0,0,561859,22582543872,966476,29637930496,95.46875,517803.96874999994,98.390625,1685.0468750000582,1704.25,1.9,2500.0,0.0,2500.0,286228577,150386726,0,1512087040
1706573789709.4072,0,0,0,0,0,0,0,0,663663103,5174534463,1604698,3986288,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24476925,0,104194,0,0,0,0,0,561859,22582543872,966478,29638024704,95.484375,517815.90624999994,98.40625,1685.1406250000582,1704.34375,1.8,2500.0,0.0,2500.0,286247394,150396459,0,1512194339
1706573790705.6357,0,0,0,0,0,0,0,0,663668279,5174543178,1604746,3986352,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24476925,0,104194,0,0,0,0,0,561860,22582560256,966487,29638241792,95.5,517827.62499999994,98.40625,1685.2343750000582,1704.421875,1.6,2500.0,0.0,2500.0,286266543,150405995,0,1512302826
1706573791700.6353,0,0,0,0,0,0,0,0,663673790,5174547555,1604797,3986411,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24478605,0,104202,0,0,0,0,0,561860,22582560256,966495,29638540800,95.53125,517839.46874999994,98.421875,1685.3437500000582,1704.46875,1.7,2500.0,0.0,2500.0,286284882,150415283,0,1512407512
1706573792700.6,0,0,0,0,0,0,0,0,663679148,5174551715,1604846,3986467,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480285,0,104210,0,0,0,0,0,561860,22582560256,966507,29638729216,95.53125,517851.21874999994,98.421875,1685.4218750000582,1704.546875,1.3,2500.0,0.0,2500.0,286302795,150424270,0,1512515317
1706573793708.4922,0,0,0,0,0,0,0,0,663682970,5174555989,1604889,3986524,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480285,0,104210,0,0,0,0,0,561860,22582560256,966522,29639036416,95.546875,517863.24999999994,98.421875,1685.4843750000582,1704.609375,1.2,2500.0,0.0,2500.0,286321535,150433659,0,1512621784
1706573794711.6965,0,0,0,0,0,0,0,0,663688504,5174560327,1604940,3986582,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24481965,0,104218,0,0,0,0,0,561860,22582560256,966527,29639208448,95.546875,517875.07812499994,98.421875,1685.5937500000582,1704.75,2.1,2500.0,0.0,2500.0,286339969,150443127,0,1512727719
1706573795707.8994,0,0,0,0,0,0,0,0,663692502,5174564715,1604985,3986640,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24481965,0,104218,0,0,0,0,0,561860,22582560256,966536,29639519744,95.546875,517886.74999999994,98.421875,1685.7343750000582,1704.78125,1.5,2500.0,0.0,2500.0,286358155,150452268,0,1512833708
1706573796700.809,0,0,0,0,0,0,0,0,663696148,5174568875,1605026,3986696,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24481965,0,104218,0,0,0,0,0,561860,22582560256,966537,29639527936,95.546875,517898.53124999994,98.4375,1685.8437500000582,1704.875,1.8,2500.0,0.0,2500.0,286376096,150461329,0,1512937599
1706573797705.8855,0,0,0,0,0,0,0,0,663699794,5174573035,1605067,3986752,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24481965,0,104218,0,0,0,0,0,561860,22582560256,966554,29639802368,95.5625,517910.40624999994,98.4375,1685.9218750000582,1704.953125,1.4,2500.0,0.0,2500.0,286395331,150471342,0,1513047197
1706573798699.8284,0,0,0,0,0,0,0,0,663706047,5174577503,1605121,3986811,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24486783,0,104232,0,0,0,0,0,561861,22582576640,966567,29640064512,95.5625,517922.20312499994,98.4375,1685.9375000000582,1705.109375,1.4,2500.0,0.0,2500.0,286414216,150480835,0,1513154499
1706573799710.9297,0,0,0,0,0,0,0,0,663709757,5174581834,1605163,3986869,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24486783,0,104232,0,0,0,0,0,561862,22582593024,966579,29640457728,95.578125,517934.09374999994,98.4375,1686.0937500000582,1705.25,2.6,2500.0,0.0,2500.0,286433147,150490582,0,1513262174
1706573800705.537,0,0,0,0,0,0,0,0,663713880,5174586226,1605210,3986928,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24486783,0,104232,0,0,0,0,0,561862,22582593024,966583,29640482304,95.578125,517945.67187499994,98.453125,1686.2812500000582,1705.3125,2.2,2500.0,0.0,2500.0,286451532,150499744,0,1513373643
1706573801703.1997,0,0,0,0,0,0,0,0,663717526,5174590386,1605251,3986984,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24486783,0,104232,0,0,0,0,0,561862,22582593024,966599,29640769024,95.578125,517957.49999999994,98.46875,1686.3281250000582,1705.375,1.0,2500.0,0.0,2500.0,286469746,150508970,0,1513478763
1706573802702.163,0,0,0,0,0,0,0,0,663721325,5174594674,1605294,3987042,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24486783,0,104232,0,0,0,0,0,561862,22582593024,966607,29641063936,95.578125,517969.32812499994,98.46875,1686.3906250000582,1705.484375,1.4,2500.0,0.0,2500.0,286488056,150518537,0,1513585259
1706573803701.5078,0,0,0,0,0,0,0,0,663725473,5174599630,1605341,3987105,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24486783,0,104232,0,0,0,0,0,561862,22582593024,966625,29641645568,95.59375,517981.14062499994,98.484375,1686.5000000000582,1705.59375,2.1,2500.0,0.0,2500.0,286506019,150527637,0,1513690346
1706573804706.8643,0,0,0,0,0,0,0,0,663729434,5174603979,1605386,3987163,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24486783,0,104232,0,0,0,0,0,561862,22582593024,966626,29641649664,95.609375,517992.96874999994,98.484375,1686.6406250000582,1705.671875,1.9,2500.0,0.0,2500.0,286524530,150537061,0,1513796808
1706573805706.2893,0,0,0,0,0,0,0,0,663741398,5174623699,1605443,3987281,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24486783,0,104232,0,0,0,0,0,561862,22582593024,966632,29641838080,95.625,518004.71874999994,98.515625,1686.7656250000582,1705.765625,2.2,2500.0,0.0,2500.0,286542862,150546219,0,1513902834
1706573806699.4578,0,0,0,0,0,0,0,0,663747004,5174630160,1605495,3987344,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24488463,0,104240,0,0,0,0,0,561862,22582593024,966644,29642112512,95.625,518016.53124999994,98.546875,1686.8281250000582,1705.90625,1.9,2500.0,0.0,2500.0,286561463,150555496,0,1514009214
1706573807710.2114,0,0,0,0,0,0,0,0,663752362,5174634320,1605544,3987400,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24490143,0,104248,0,0,0,0,0,561862,22582593024,966646,29642120704,95.625,518028.49999999994,98.5625,1686.8906250000582,1705.984375,1.3,2500.0,0.0,2500.0,286579611,150564612,0,1514118561
1706573808702.0977,0,0,0,0,0,0,0,0,663756248,5174638658,1605588,3987458,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24490143,0,104248,0,0,0,0,0,561862,22582593024,966655,29642542592,95.625,518040.23437499994,98.5625,1686.9531250000582,1706.0625,1.2,2500.0,0.0,2500.0,286596963,150573505,0,1514224209
1706573809705.5056,0,0,0,0,0,0,0,0,663761687,5174642947,1605638,3987515,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24491823,0,104256,0,0,0,0,0,561862,22582593024,966664,29642636800,95.625,518051.95312499994,98.5625,1687.0625000000582,1706.234375,2.3,2500.0,0.0,2500.0,286615249,150583014,0,1514336955
1706573810709.3796,0,0,0,0,0,0,0,0,663765333,5174647107,1605679,3987571,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24491823,0,104256,0,0,0,0,0,561862,22582593024,966703,29643202048,95.640625,518063.90624999994,98.5625,1687.1250000000582,1706.375,1.8,2500.0,0.0,2500.0,286633765,150592326,0,1514442994
1706573811701.0896,0,0,0,0,0,0,0,0,663769068,5174651416,1605721,3987629,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24491823,0,104256,0,0,0,0,0,561862,22582593024,966704,29643210240,95.65625,518075.54687499994,98.5625,1687.2343750000582,1706.46875,1.8,2500.0,0.0,2500.0,286651613,150601070,0,1514548161
1706573812710.5527,0,0,0,0,0,0,0,0,663772842,5174655716,1605764,3987687,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24491823,0,104256,0,0,0,0,0,561862,22582593024,966711,29643582976,95.65625,518087.53124999994,98.5625,1687.3125000000582,1706.578125,1.5,2500.0,0.0,2500.0,286669972,150610574,0,1514655628
1706573813709.432,0,0,0,0,0,0,0,0,663778376,5174659990,1605815,3987744,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24493503,0,104264,0,0,0,0,0,561862,22582593024,966717,29643775488,95.671875,518099.23437499994,98.5625,1687.4062500000582,1706.65625,1.6,2500.0,0.0,2500.0,286688011,150619405,0,1514762349
1706573814702.2769,0,0,0,0,0,0,0,0,663782198,5174673046,1605858,3987837,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24493503,0,104264,0,0,0,0,0,561862,22582593024,966722,29644049920,95.6875,518110.93749999994,98.5625,1687.5000000000582,1706.734375,1.6,2500.0,0.0,2500.0,286706639,150629319,0,1514869380
1706573815706.878,0,0,0,0,0,0,0,0,663786196,5174677434,1605903,3987895,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24493503,0,104264,0,0,0,0,0,561862,22582593024,966723,29644062208,95.6875,518122.84374999994,98.5625,1687.6406250000582,1706.78125,1.6,2500.0,0.0,2500.0,286725003,150638810,0,1514974564
1706573816705.969,0,0,0,0,0,0,0,0,663789842,5174681815,1605944,3987953,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24493503,0,104264,0,0,0,0,0,561862,22582593024,966729,29644287488,95.6875,518134.74999999994,98.578125,1687.7656250000582,1706.859375,1.8,2500.0,0.0,2500.0,286743518,150648390,0,1515079039
1706573817708.834,0,0,0,0,0,0,0,0,663793488,5174686196,1605985,3988011,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24493503,0,104264,0,0,0,0,0,561862,22582593024,966737,29644500480,95.6875,518146.56249999994,98.59375,1687.8906250000582,1706.953125,1.9,2500.0,0.0,2500.0,286761793,150657734,0,1515186382
1706573818700.805,0,0,0,0,0,0,0,0,663797374,5174690755,1606029,3988071,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24493503,0,104264,0,0,0,0,0,561862,22582593024,966743,29644799488,95.6875,518158.26562499994,98.59375,1687.9375000000582,1707.046875,1.2,2500.0,0.0,2500.0,286780556,150667378,0,1515290836
1706573819698.6501,0,0,0,0,0,0,0,0,663811799,5174696457,1606080,3988131,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24493503,0,104264,0,0,0,0,0,561862,22582593024,966749,29644852736,95.6875,518170.12499999994,98.59375,1688.0000000000582,1707.125,1.2,2500.0,0.0,2500.0,286798418,150676539,0,1515398742
1706573820709.362,0,0,0,0,0,0,0,0,663815445,5174700809,1606121,3988190,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24493503,0,104264,0,0,0,0,0,561865,22582642176,966987,29646228992,95.703125,518181.99999999994,98.59375,1688.1250000000582,1707.234375,2.1,2500.0,0.0,2500.0,286817369,150686271,0,1515506383
1706573821704.0254,0,0,0,0,0,0,0,0,663821084,5174705262,1606174,3988250,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24495183,0,104272,0,0,0,0,0,561866,22582658560,967001,29646536192,95.703125,518193.68749999994,98.59375,1688.1875000000582,1707.375,1.7,2500.0,0.0,2500.0,286835916,150695575,0,1515612264
1706573822697.3533,0,0,0,0,0,0,0,0,663826442,5174709422,1606223,3988306,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24496863,0,104280,0,0,0,0,0,561866,22582658560,967004,29646663168,95.703125,518205.54687499994,98.625,1688.2968750000582,1707.453125,1.8,2500.0,0.0,2500.0,286854306,150704890,0,1515717374
1706573823709.9346,0,0,0,0,0,0,0,0,663830328,5174713939,1606267,3988366,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24496863,0,104280,0,0,0,0,0,561866,22582658560,967013,29646941696,95.71875,518217.29687499994,98.625,1688.5156250000582,1707.546875,2.7,2500.0,0.0,2500.0,286872957,150714349,0,1515826044
1706573824699.4026,0,0,0,0,0,0,0,0,663836322,5174718480,1606324,3988427,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24498543,0,104288,0,0,0,0,0,561866,22582658560,967018,29647113728,95.71875,518229.04687499994,98.625,1688.5468750000582,1707.65625,1.2,2500.0,0.0,2500.0,286890698,150723285,0,1515931319
1706573825709.325,0,0,0,0,0,0,0,0,663840512,5174723062,1606371,3988488,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24498543,0,104288,0,0,0,0,0,561867,22582674944,967028,29647437312,95.734375,518240.84374999994,98.640625,1688.6875000000582,1707.875,3.2,2500.0,0.0,2500.0,286909688,150733029,0,1516038045
1706573826704.5596,0,0,0,0,0,0,0,0,663844158,5174727222,1606412,3988544,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24498543,0,104288,0,0,0,0,0,561867,22582674944,967029,29647445504,95.734375,518252.49999999994,98.640625,1688.7500000000582,1707.984375,1.5,2500.0,0.0,2500.0,286927801,150742233,0,1516142816
1706573827706.0403,0,0,0,0,0,0,0,0,663848014,5174731599,1606455,3988603,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24498543,0,104288,0,0,0,0,0,561867,22582674944,967037,29647691264,95.734375,518264.49999999994,98.640625,1688.8125000000582,1708.03125,0.9,2500.0,0.0,2500.0,286945916,150751387,0,1516248680
1706573828709.4294,0,0,0,0,0,0,0,0,663854203,5174736087,1606509,3988662,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24503361,0,104302,0,0,0,0,0,561867,22582674944,967044,29647920640,95.734375,518276.40624999994,98.640625,1688.8750000000582,1708.140625,1.4,2500.0,0.0,2500.0,286965199,150761439,0,1516358533
1706573829701.9019,0,0,0,0,0,0,0,0,663857849,5174740247,1606550,3988718,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24503361,0,104302,0,0,0,0,0,561867,22582674944,967051,29648199168,95.734375,518288.20312499994,98.640625,1688.9062500000582,1708.265625,1.3,2500.0,0.0,2500.0,286983302,150770631,0,1516464789
1706573830697.7063,0,0,0,0,0,0,0,0,663861702,5174744536,1606594,3988775,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24503361,0,104302,0,0,0,0,0,561867,22582674944,967052,29648215552,95.734375,518299.93749999994,98.640625,1688.9843750000582,1708.3125,1.1,2500.0,0.0,2500.0,287001469,150779873,0,1516577809
1706573831712.011,0,0,0,0,0,0,0,0,663865437,5174748845,1606636,3988833,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24503361,0,104302,0,0,0,0,0,561868,22582724096,967064,29648625152,95.734375,518311.95312499994,98.640625,1689.0312500000582,1708.421875,1.3,2500.0,0.0,2500.0,287019868,150789332,0,1516682685
1706573832707.6833,0,0,0,0,0,0,0,0,663869083,5174753005,1606677,3988889,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24503361,0,104302,0,0,0,0,0,561868,22582724096,967073,29648981504,95.734375,518323.48437499994,98.640625,1689.1875000000582,1708.578125,2.6,2500.0,0.0,2500.0,287038046,150798435,0,1516786747
1706573833707.5388,0,0,0,0,0,0,0,0,663873444,5174758001,1606727,3988952,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24503361,0,104302,0,0,0,0,0,561868,22582724096,967081,29649493504,95.734375,518335.34374999994,98.65625,1689.2812500000582,1708.671875,1.7,2500.0,0.0,2500.0,287056476,150807937,0,1516894738
1706573834698.282,0,0,0,0,0,0,0,0,663877266,5174762275,1606770,3989009,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24503361,0,104302,0,0,0,0,0,561868,22582724096,967082,29649505792,95.75,518347.17187499994,98.671875,1689.3750000000582,1708.75,1.7,2500.0,0.0,2500.0,287073752,150816201,0,1516999823
1706573835707.8323,0,0,0,0,0,0,0,0,663887308,5174791773,1606820,3989171,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24503361,0,104302,0,0,0,0,0,561868,22582724096,967123,29650034176,95.75,518358.90624999994,98.703125,1689.5312500000582,1708.84375,2.3,2500.0,0.0,2500.0,287091839,150825210,0,1517105652
1706573836700.6387,0,0,0,0,0,0,0,0,663892755,5174797441,1606870,3989234,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24505041,0,104310,0,0,0,0,0,561868,22582724096,967182,29650509312,95.75,518370.74999999994,98.71875,1689.6093750000582,1708.90625,1.3,2500.0,0.0,2500.0,287110577,150834676,0,1517210310
1706573837705.666,0,0,0,0,0,0,0,0,663898177,5174801601,1606920,3989290,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24506721,0,104318,0,0,0,0,0,561868,22582724096,967184,29650517504,95.78125,518382.62499999994,98.71875,1689.6875000000582,1708.9375,1.2,2500.0,0.0,2500.0,287128807,150844002,0,1517315195
1706573838704.588,0,0,0,0,0,0,0,0,663902063,5174805939,1606964,3989348,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24506721,0,104318,0,0,0,0,0,561868,22582724096,967189,29650783744,95.78125,518394.42187499994,98.765625,1689.7656250000582,1709.0625,2.1,2500.0,0.0,2500.0,287147266,150853493,0,1517423961
1706573839703.1865,0,0,0,0,0,0,0,0,663907421,5174810099,1607013,3989404,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24508401,0,104326,0,0,0,0,0,561868,22582724096,967194,29650976256,95.78125,518406.29687499994,98.765625,1689.8593750000582,1709.09375,1.0,2500.0,0.0,2500.0,287165366,150862771,0,1517530113
1706573840710.7864,0,0,0,0,0,0,0,0,663914060,5174818933,1607063,3989469,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24508401,0,104326,0,0,0,0,0,561869,22582740480,967204,29651275264,95.78125,518418.23437499994,98.78125,1689.9843750000582,1709.1875,1.9,2500.0,0.0,2500.0,287183695,150872025,0,1517641985
1706573841712.2817,0,0,0,0,0,0,0,0,663917706,5174823093,1607104,3989525,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24508401,0,104326,0,0,0,0,0,561869,22582740480,967205,29651283456,95.78125,518429.96874999994,98.796875,1690.1562500000582,1709.25,2.1,2500.0,0.0,2500.0,287202152,150881853,0,1517746266
1706573842708.2778,0,0,0,0,0,0,0,0,663921416,5174828398,1607146,3989582,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24508401,0,104326,0,0,0,0,0,561869,22582740480,967214,29651652096,95.78125,518441.74999999994,98.796875,1690.265625,1709.34375,1.7,2500.0,0.0,2500.0,287219094,150889929,0,1517850174
1706573843702.6184,0,0,0,0,0,0,0,0,663926950,5174832608,1607197,3989638,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24510081,0,104334,0,0,0,0,0,561869,22582740480,967219,29651881472,95.78125,518453.45312499994,98.796875,1690.359375,1709.46875,1.8,2500.0,0.0,2500.0,287237232,150898574,0,1517960732
1706573844707.8013,0,0,0,0,0,0,0,0,663930865,5174845753,1607241,3989732,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24510081,0,104334,0,0,0,0,0,561869,22582740480,967229,29652172288,95.78125,518465.43749999994,98.796875,1690.40625,1709.578125,1.3,2500.0,0.0,2500.0,287256011,150908367,0,1518067225
1706573845699.6975,0,0,0,0,0,0,0,0,663934972,5174850359,1607287,3989793,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24510081,0,104334,0,0,0,0,0,561869,22582740480,967230,29652176384,95.78125,518477.07812499994,98.796875,1690.5,1709.65625,1.5,2500.0,0.0,2500.0,287274145,150917419,0,1518173497
1706573846712.154,0,0,0,0,0,0,0,0,663938757,5174854594,1607330,3989850,1846,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24510081,0,104334,0,0,0,0,0,561869,22582740480,967238,29652418048,95.78125,518488.90624999994,98.796875,1690.65625,1709.8125,2.6,2500.0,0.0,2500.0,287292816,150926978,0,1518280112
