timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1708615835410.2715,0,0,0,0,0,0,0,0,24276313471,3473431312,20781729,8289308,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2106095,0,9970,0,0,0,0,0,3589653,77067,10932,511,0,0,0,0,384111,9917673472,113156,3842301952,145.59375,52267.734375,93.296875,744.0937499999927,674.828125,2.9,2500.0,0.0,2500.0,187294749,103652184,0,673989371
1708615836418.3362,0,0,0,0,0,0,0,0,24281022737,3474441753,20786078,8291570,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2106095,0,9970,0,0,0,0,0,3589653,77067,10932,511,0,0,0,0,384111,9917673472,113570,3846684672,145.625,52279.4375,93.3125,744.2656249999927,674.953125,2.9,2500.0,0.0,2500.0,187347139,103682046,0,674191678
1708615837413.6123,0,0,0,0,0,0,0,0,24282635851,3475458161,20788581,8293938,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2106095,0,9970,0,0,0,0,0,3589653,77067,10932,511,0,0,0,0,384111,9917673472,113592,3847012352,145.640625,52291.0,93.3125,744.4687499999927,675.15625,3.5,2500.0,0.0,2500.0,187396113,103709843,0,674405317
1708615838417.4893,0,0,0,0,0,0,0,0,24286377177,3476480829,20792468,8296352,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107775,0,9978,0,0,0,0,0,3591333,77067,10940,511,0,0,0,0,384111,9917673472,113594,3847024640,145.6875,52302.640625,93.359375,744.7031249999927,675.296875,3.9,2500.0,0.0,2500.0,187442503,103735396,0,674601228
1708615839421.99,0,0,0,0,0,0,0,0,24292583795,3477505778,20797987,8298774,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107775,0,9978,0,0,0,0,0,3591333,77067,10940,511,0,0,0,0,384111,9917673472,113610,3847700480,145.765625,52314.5,93.40625,744.8593749999927,675.421875,3.3,2500.0,0.0,2500.0,187489103,103761935,0,674800006
1708615840419.951,0,0,0,0,0,0,0,0,24300427011,3478509826,20804468,8301084,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107775,0,9978,0,0,0,0,0,3591333,77067,10940,511,0,0,0,0,384111,9917673472,113632,3848134656,145.8125,52325.359375,93.453125,745.2031249999927,676.09375,9.3,2500.0,0.0,2500.0,187541657,103795554,0,675020663
1708615841416.8076,0,0,0,0,0,0,0,0,24309406445,3479534567,20811769,8303525,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107775,0,9978,0,0,0,0,0,3591333,77067,10940,511,0,0,0,0,384111,9917673472,113633,3848159232,145.859375,52336.96875,93.484375,745.3593749999927,676.296875,3.6,2500.0,0.0,2500.0,187592785,103830240,0,675261432
1708615842418.9644,0,0,0,0,0,0,0,0,24318212211,3480584186,20819196,8306117,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107775,0,9978,0,0,0,0,0,3591333,77067,10940,511,0,0,0,0,384111,9917673472,113661,3848646656,145.890625,52348.609375,93.53125,745.5468749999927,676.5,3.9,2500.0,0.0,2500.0,187651360,103862655,0,675492801
1708615843423.531,0,0,0,0,0,0,0,0,24322784199,3481652929,20824061,8308754,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107775,0,9978,0,0,0,0,0,3591333,77067,10940,511,0,0,0,0,384111,9917673472,113687,3849031680,145.9375,52360.3125,93.546875,745.8281249999927,676.625,3.9,2500.0,0.0,2500.0,187711018,103895282,0,675775913
1708615844419.0737,0,0,0,0,0,0,0,0,24328316262,3482720882,20829591,8311537,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107775,0,9978,0,0,0,0,0,3591333,77067,10940,511,0,0,0,0,384111,9917673472,113708,3849441280,145.984375,52371.859375,93.5625,745.9999999999927,676.78125,3.3,2500.0,0.0,2500.0,187776551,103930627,0,676067168
1708615845416.3997,0,0,0,0,0,0,0,0,24334827129,3483768687,20835711,8314113,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108297,0,9979,0,0,0,0,0,3591855,77067,10941,511,0,0,0,0,384111,9917673472,113709,3849457664,146.015625,52383.484375,93.5625,746.1718749999927,676.96875,3.3,2500.0,0.0,2500.0,187833208,103961252,0,676295832
