timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1708596632037.1384,0,0,0,0,0,0,0,0,79025398744,7643169599,61274090,18908247,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18979884,0,89158,0,0,0,0,0,147859198,18855680660,654896,380914,0,0,0,0,3320857,84688243712,3522282,94879368192,395.40625,623714.09375,275.0,4752.328125,4898.484375,6.1,2500.0,0.0,2500.0,606808466,368748462,0,2336579925
1708596633032.7576,0,0,0,0,0,0,0,0,79036213946,7644215024,61282481,18910839,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981564,0,89166,0,0,0,0,0,147860878,18855680660,654904,380914,0,0,0,0,3320857,84688243712,3522358,94880166912,395.453125,623725.578125,275.015625,4752.5625,4898.734375,4.5,2500.0,0.0,2500.0,606857186,368778416,0,2336878899
1708596634037.135,0,0,0,0,0,0,0,0,79048067090,7645277634,61291765,18913569,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981564,0,89166,0,0,0,0,0,147860878,18855680660,654904,380914,0,0,0,0,3320858,84688247808,3522388,94880977920,395.5,623737.09375,275.0625,4752.765625,4898.890625,3.8,2500.0,0.0,2500.0,606905418,368807365,0,2337174712
1708596635045.88,0,0,0,0,0,0,0,0,79059883518,7646357981,61301052,18916387,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981564,0,89166,0,0,0,0,0,147860878,18855680660,654904,380914,0,0,0,0,3320858,84688247808,3522414,94881776640,395.515625,623748.78125,275.09375,4753.046875,4899.078125,4.2,2500.0,0.0,2500.0,606954665,368837126,0,2337458108
1708596636039.8638,0,0,0,0,0,0,0,0,79071708578,7647415663,61310317,18919177,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981564,0,89166,0,0,0,0,0,147860878,18855680660,654904,380914,0,0,0,0,3320858,84688247808,3522435,94882337792,395.53125,623760.4375,275.171875,4753.265625,4899.1875,3.5,2500.0,0.0,2500.0,607000983,368864807,0,2337730720
1708596637042.9324,0,0,0,0,0,0,0,0,79083558458,7648483403,61319554,18922003,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981564,0,89166,0,0,0,0,0,147860878,18855680660,654904,380914,0,0,0,0,3320869,84688292864,3522438,94882370560,395.5625,623771.234375,275.21875,4753.65625,4900.03125,10.8,2500.0,0.0,2500.0,607074959,368912879,0,2338018291
1708596638041.7712,0,0,0,0,0,0,0,0,79095216211,7649538546,61328650,18924670,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981564,0,89166,0,0,0,0,0,147860878,18855680660,654904,380914,0,0,0,0,3320869,84688292864,3522457,94882767872,395.65625,623782.625,275.234375,4753.9375,4900.359375,5.9,2500.0,0.0,2500.0,607123211,368944894,0,2338315518
1708596639043.9902,0,0,0,0,0,0,0,0,79106911325,7650618875,61337965,18927591,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981564,0,89166,0,0,0,0,0,147860878,18855680660,654904,380914,0,0,0,0,3320869,84688292864,3522476,94883128320,395.71875,623794.265625,275.28125,4754.171875,4900.546875,4.4,2500.0,0.0,2500.0,607180422,368978846,0,2338644518
1708596640047.9521,0,0,0,0,0,0,0,0,79118215315,7651721945,61347287,18930669,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981564,0,89166,0,0,0,0,0,147860878,18855680660,654904,380914,0,0,0,0,3320869,84688292864,3522480,94883193856,395.78125,623805.859375,275.3125,4754.421875,4900.71875,4.3,2500.0,0.0,2500.0,607236527,369010887,0,2338951294
1708596641039.958,0,0,0,0,0,0,0,0,79128996543,7652804479,61356252,18933558,608,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18983767,0,89175,0,0,0,0,0,147863081,18855680660,654913,380914,0,0,0,0,3320869,84688292864,3522511,94883779584,395.828125,623817.234375,275.328125,4754.6875,4900.9375,4.6,2500.0,0.0,2500.0,607303106,369049363,0,2339348963
