timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709133291139.615,0,0,0,0,0,0,0,0,118286241499,11159161436,95329453,29388036,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129124806,0,637082,0,0,0,0,0,2801852351,60659346926,3929021,1463682,0,0,0,0,11902335,172336952832,5368939,244415280128,1954.5625,3699019.390625,1724.5,31996.0,21037.609375,5.9,2500.0,0.0,2500.0,918625066,2924325994,0,3010583559
1709133292139.6562,0,0,0,0,0,0,0,0,118297181586,11160217033,95337996,29390760,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129124806,0,637082,0,0,0,0,0,2801852351,60659346926,3929021,1463682,0,0,0,0,11902335,172336952832,5368983,244418860032,1954.578125,3699031.03125,1724.53125,31996.203125,21037.796875,3.6,2500.0,0.0,2500.0,918672578,2924355703,0,3010768819
1709133293146.101,0,0,0,0,0,0,0,0,118309140987,11161296265,95347360,29393678,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129124806,0,637082,0,0,0,0,0,2801852351,60659346926,3929021,1463682,0,0,0,0,11902335,172336952832,5368986,244418974720,1954.578125,3699042.546875,1724.578125,31996.421874999534,21038.03125,4.2,2500.0,0.0,2500.0,918720029,2924384588,0,3010959812
1709133294143.7415,0,0,0,0,0,0,0,0,118321020700,11162369979,95356717,29396633,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129124806,0,637082,0,0,0,0,0,2801852351,60659346926,3929021,1463682,0,0,0,0,11902336,172336969216,5369013,244421248000,1954.625,3699054.15625,1724.609375,31996.656249999534,21038.203125,4.0,2500.0,0.0,2500.0,918765531,2924411867,0,3011135463
1709133295143.0496,0,0,0,0,0,0,0,0,118332836808,11163441846,95366031,29399568,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129125023,0,637083,0,0,0,0,0,2801852568,60659346926,3929022,1463682,0,0,0,0,11902336,172336969216,5369024,244422554624,1954.671875,3699065.78125,1724.640625,31996.843749999534,21038.375,3.6,2500.0,0.0,2500.0,918813464,2924441164,0,3011314501
1709133296140.9053,0,0,0,0,0,0,0,0,118344692105,11164511542,95375291,29402439,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129125240,0,637084,0,0,0,0,0,2801852785,60659346926,3929023,1463682,0,0,0,0,11902336,172336969216,5369044,244424295424,1954.765625,3699076.59375,1724.65625,31997.109374999534,21039.328125,10.9,2500.0,0.0,2500.0,918862015,2924474056,0,3011511749
1709133297138.9717,0,0,0,0,0,0,0,0,118356508963,11165575591,95384548,29405254,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129125980,0,637086,0,0,0,0,0,2801853525,60659346926,3929025,1463682,0,0,0,0,11902336,172336969216,5369045,244424307712,1954.8125,3699088.203125,1724.703125,31997.343749999534,21039.53125,4.4,2500.0,0.0,2500.0,918912482,2924506998,0,3011743226
1709133298138.56,0,0,0,0,0,0,0,0,118368172264,11166666441,95393963,29408309,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129127877,0,637095,0,0,0,0,0,2801855422,60659346926,3929034,1463682,0,0,0,0,11902336,172336969216,5369125,244426089472,1954.828125,3699099.78125,1724.734375,31997.546874999534,21039.671875,3.3,2500.0,0.0,2500.0,918968355,2924539711,0,3011945769
1709133299138.7842,0,0,0,0,0,0,0,0,118379587632,11167767443,95403416,29411416,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129129557,0,637103,0,0,0,0,0,2801857102,60659346926,3929042,1463682,0,0,0,0,11902336,172336969216,5369143,244428497920,1954.84375,3699111.5,1724.75,31997.765624999534,21039.8125,3.2,2500.0,0.0,2500.0,919026971,2924573773,0,3012206982
1709133300149.6326,0,0,0,0,0,0,0,0,118390968913,11168881584,95412896,29414519,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,129129557,0,637103,0,0,0,0,0,2801857102,60659346926,3929042,1463682,0,0,0,0,11902337,172336985600,5369150,244428571648,1954.921875,3699123.125,1724.796875,31998.046874999534,21040.015625,5.0,2500.0,0.0,2500.0,919090035,2924609735,0,3012480572
