timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709124250184.3127,0,0,0,0,0,0,0,0,56443309358,5229838975,45367253,13380700,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124832755,0,617019,0,0,0,0,0,2797490597,60659331794,3908866,1463616,0,0,0,0,11814830,168578994688,5159492,233552558592,1821.90625,3592261.75,1629.9375,31120.4375,20179.375,0.0,2500.0,0.0,2500.0,551888556,2709075068,0,1925292028
1709124251194.0405,0,0,0,0,0,0,0,0,56454451864,5230890712,45375952,13383486,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124834435,0,617027,0,0,0,0,0,2797492277,60659331794,3908874,1463616,0,0,0,0,11814901,168584372736,5159967,233568586240,1821.90625,3592273.421875,1629.9375,31120.78125,20179.4375,3.4,2500.0,0.0,2500.0,551943702,2709111512,0,1925471771
1709124252187.101,0,0,0,0,0,0,0,0,56466149800,5231931365,45385143,13386280,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124834435,0,617027,0,0,0,0,0,2797492277,60659331794,3908874,1463616,0,0,0,0,11814989,168587534848,5160067,233575148032,1821.90625,3592285.125,1629.9375,31121.0,20179.46875,2.1,2500.0,0.0,2500.0,551997765,2709147819,0,1925662688
1709124253192.9492,0,0,0,0,0,0,0,0,56477959039,5232993747,45394445,13389162,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124836115,0,617035,0,0,0,0,0,2797493957,60659331794,3908882,1463616,0,0,0,0,11814990,168587547136,5160093,233578412544,1821.90625,3592296.984375,1629.9375,31121.09375,20179.5,1.0,2500.0,0.0,2500.0,552043983,2709177102,0,1925838121
1709124254191.1892,0,0,0,0,0,0,0,0,56489686547,5234061849,45403711,13392089,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124836115,0,617035,0,0,0,0,0,2797493957,60659331794,3908882,1463616,0,0,0,0,11814990,168587547136,5160093,233578412544,1821.90625,3592308.96875,1629.9375,31121.09375,20179.5,0.0,2500.0,0.0,2500.0,552089490,2709206055,0,1926010736
1709124255186.2031,0,0,0,0,0,0,0,0,56501496559,5235098127,45412918,13394836,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124836115,0,617035,0,0,0,0,0,2797493957,60659331794,3908882,1463616,0,0,0,0,11814990,168587547136,5160109,233580403200,1821.90625,3592320.21875,1629.9375,31121.234375,20180.125,6.4,2500.0,0.0,2500.0,552137860,2709239597,0,1926202608
1709124256195.826,0,0,0,0,0,0,0,0,56513509351,5236153722,45422310,13397618,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124836115,0,617035,0,0,0,0,0,2797493957,60659331794,3908882,1463616,0,0,0,0,11814991,168587612672,5160140,233581971968,1821.90625,3592332.28125,1629.9375,31121.25,20180.171875,0.5,2500.0,0.0,2500.0,552185604,2709271299,0,1926413535
1709124257190.8313,0,0,0,0,0,0,0,0,56525214070,5237209834,45431742,13400551,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124838318,0,617044,0,0,0,0,0,2797496160,60659331794,3908891,1463616,0,0,0,0,11814991,168587612672,5160206,233584372224,1821.90625,3592344.125,1629.9375,31121.25,20180.203125,0.3,2500.0,0.0,2500.0,552241652,2709305486,0,1926620476
1709124258188.8606,0,0,0,0,0,0,0,0,56536442890,5238296106,45441104,13403646,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124838318,0,617044,0,0,0,0,0,2797496160,60659331794,3908891,1463616,0,0,0,0,11814992,168587825664,5160212,233584822784,1821.90625,3592356.046875,1629.9375,31121.265625,20180.21875,0.3,2500.0,0.0,2500.0,552297693,2709339227,0,1926855397
1709124259197.8706,0,0,0,0,0,0,0,0,56547789710,5239396078,45450568,13406740,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124838318,0,617044,0,0,0,0,0,2797496160,60659331794,3908891,1463616,0,0,0,0,11814993,168587858432,5160234,233587509760,1821.90625,3592368.21875,1629.9375,31121.265625,20180.234375,0.1,2500.0,0.0,2500.0,552360320,2709375324,0,1927122735
