timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet 2,net.bytes_recv.Ethernet 2,net.packets_sent.Ethernet 2,net.packets_recv.Ethernet 2,net.errin.Ethernet 2,net.errout.Ethernet 2,net.dropin.Ethernet 2,net.dropout.Ethernet 2,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1708849604376.796,0,0,0,0,0,0,0,0,73873188,1992566387,306640,1466381,0,0,0,0,0,0,0,0,0,0,0,0,644893815,57942822,414134,212003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339808832,1262784,229556,16995,0,0,0,0,1094234,36975361024,486305,27712675328,14.203125,36002.359375,34.40625,1244.6874999999927,1228.765625,5.0,2300.0,0.0,2300.0,189015688,99486520,0,793734415
1708849605398.6206,0,0,0,0,0,0,0,0,73878942,1992597591,306674,1466467,0,0,0,0,0,0,0,0,0,0,0,0,644927767,57948552,414255,212057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339810472,1262784,229564,16995,0,0,0,0,1094246,36975533056,486315,27713888256,14.203125,36021.671875,34.40625,1245.5468749999927,1229.265625,6.6,2300.0,0.0,2300.0,189082425,99521539,0,794008841
1708849606370.817,0,0,0,0,0,0,0,0,73882261,1992627593,306698,1466548,0,0,0,0,0,0,0,0,0,0,0,0,644964636,57954090,414379,212114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339810472,1262784,229564,16995,0,0,0,0,1094283,36976163840,486338,27715269632,14.21875,36039.640625,34.421875,1246.3593749999927,1229.796875,7.1,1506.0,0.0,2300.0,189151754,99557267,0,794342163
1708849607373.8186,0,0,0,0,0,0,0,0,73886411,1992654223,306724,1466622,0,0,0,0,0,0,0,0,0,0,0,0,644991312,57958340,414464,212151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339811280,1262784,229568,16995,0,0,0,0,1094297,36976425984,486398,27716558336,14.21875,36058.828125,34.4375,1247.0468749999927,1229.9375,4.2,1506.0,0.0,2300.0,189210003,99588238,0,794554378
1708849608384.022,0,0,0,0,0,0,0,0,73891104,1992688306,306754,1466709,0,0,0,0,0,0,0,0,0,0,0,0,645027748,57963905,414577,212205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339812112,1262784,229572,16995,0,0,0,0,1094314,36976770048,486398,27716558336,14.21875,36078.09375,34.4375,1247.8124999999927,1230.0625,4.4,2300.0,0.0,2300.0,189275470,99621726,0,794863481
1708849609380.4292,0,0,0,0,0,0,0,0,73894226,1992714471,306775,1466779,0,0,0,0,0,0,0,0,0,0,0,0,645059696,57968569,414676,212248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339812112,1262784,229572,16995,0,0,0,0,1094328,36976921600,486405,27716783104,14.21875,36096.984375,34.4375,1248.4687499999927,1230.421875,5.1,2300.0,0.0,2300.0,189334434,99652586,0,795083988
1708849610394.7986,0,0,0,0,0,0,0,0,73897754,1992743995,306798,1466875,0,0,0,0,0,0,0,0,0,0,0,0,645088122,57974089,414768,212301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339812112,1262784,229572,16995,0,0,0,0,1094347,36977294336,486417,27717533184,14.21875,36115.96875,34.46875,1249.3281249999927,1230.90625,6.8,2300.0,0.0,2300.0,189403251,99688472,0,795406299
1708849611371.3228,0,0,0,0,0,0,0,0,73900628,1992782377,306818,1466964,0,0,0,0,0,0,0,0,0,0,0,0,645124502,57978377,414865,212341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339812112,1262784,229572,16995,0,0,0,0,1094358,36977437696,486432,27718760448,14.21875,36134.28125,34.484375,1250.078125,1231.328125,6.1,2300.0,0.0,2300.0,189457765,99717434,0,795608429
1708849612383.3657,0,0,0,0,0,0,0,0,73908202,1992809662,306850,1467047,0,0,0,0,0,0,0,0,0,0,0,0,645159856,57986589,414983,212397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339813752,1262784,229580,16995,0,0,0,0,1094388,36977916928,486449,27719518208,14.21875,36153.515625,34.5,1250.8125,1231.828125,6.1,2300.0,0.0,2300.0,189528920,99754314,0,795928304
1708849613372.8784,0,0,0,0,0,0,0,0,73912006,1992843717,306877,1467145,0,0,0,0,0,0,0,0,0,0,0,0,645190162,57991513,415081,212442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339813752,1262784,229580,16995,0,0,0,0,1094398,36978080768,486599,27728403968,14.21875,36171.796875,34.515625,1251.546875,1232.375,6.6,2300.0,0.0,2300.0,189592039,99788203,0,796196793
1708849614360.204,0,0,0,0,0,0,0,0,73915273,1992877297,306901,1467246,0,0,0,0,0,0,0,0,0,0,0,0,645207176,57996129,415147,212482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339813752,1262784,229580,16995,0,0,0,0,1094420,36978379776,486604,27728560640,14.234375,36190.078125,34.515625,1252.453125,1232.984375,7.7,2300.0,0.0,2300.0,189661995,99823853,0,796505292
1708849615381.44,0,0,0,0,0,0,0,0,73919210,1992914173,306927,1467357,0,0,0,0,0,0,0,0,0,0,0,0,645253033,58001924,415286,212537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339813752,1262784,229580,16995,0,0,0,0,1094429,36978662400,486620,27730412544,14.234375,36208.765625,34.53125,1253.671875,1233.4375,8.3,2300.0,0.0,2300.0,189764292,99875907,0,796785806
1708849616396.1296,0,0,0,0,0,0,0,0,73927673,1992945829,306954,1467446,0,0,0,0,0,0,0,0,0,0,0,0,645280746,58007518,415384,212590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339813752,1262784,229580,16995,0,0,0,0,1094473,36979338240,486627,27736105984,14.234375,36226.90625,34.546875,1255.015625,1234.296875,10.9,2300.0,0.0,2300.0,189912646,99949662,0,797200381
1708849617394.4207,0,0,0,0,0,0,0,0,73931015,1992975724,306977,1467533,0,0,0,0,0,0,0,0,0,0,0,0,645310937,58012264,415482,212633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339813752,1262784,229580,16995,0,0,0,0,1094484,36979575808,486664,27745780224,14.234375,36245.578125,34.5625,1255.84375,1234.75,6.5,2300.0,0.0,2300.0,189984635,99986722,0,797431850
1708849618374.8894,0,0,0,0,0,0,0,0,73959719,1993003261,307018,1467620,0,0,0,0,0,0,0,0,0,0,0,0,645339841,58016275,415564,212664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339813752,1262784,229580,16995,0,0,0,0,1094508,36980022272,486852,27748496384,14.25,36263.8125,34.5625,1256.765625,1235.265625,7.4,2300.0,0.0,2300.0,190052567,100021880,0,797711468
1708849619383.9644,0,0,0,0,0,0,0,0,73965066,1993030774,307049,1467692,0,0,0,0,0,0,0,0,0,0,0,0,645367731,58021708,415659,212713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339815392,1262784,229588,16995,0,0,0,0,1094523,36980145152,486852,27748496384,14.25,36282.96875,34.5625,1257.515625,1235.546875,5.1,2300.0,0.0,2300.0,190114906,100054504,0,797961547
1708849620376.517,0,0,0,0,0,0,0,0,73975118,1993061769,307089,1467774,0,0,0,0,0,0,0,0,0,0,0,0,645403323,58029008,415773,212756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339816722,1262784,229593,16995,0,0,0,0,1094583,36980648960,486860,27749723136,14.265625,36301.890625,34.5625,1258.171875,1235.8125,4.7,2300.0,0.0,2300.0,190188983,100092014,0,798247171
1708849621365.1768,0,0,0,0,0,0,0,0,73979785,1993092885,307117,1467861,0,0,0,0,0,0,0,0,0,0,0,0,645443205,58035650,415911,212818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339817554,1262784,229597,16995,0,0,0,0,1094594,36980755456,486866,27749921792,14.28125,36320.21875,34.578125,1259.03125,1236.34375,7.2,1506.0,0.0,2300.0,190259716,100129008,0,798558220
1708849622363.1125,0,0,0,0,0,0,0,0,73982557,1993122155,307133,1467937,0,0,0,0,0,0,0,0,0,0,0,0,645467343,58038959,415983,212845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339817554,1262784,229597,16995,0,0,0,0,1094632,36981304320,486884,27750223360,14.28125,36339.015625,34.578125,1259.703125,1236.84375,5.9,1506.0,0.0,2300.0,190335513,100167312,0,798851897
1708849623377.8176,0,0,0,0,0,0,0,0,73987994,1993155211,307165,1468020,0,0,0,0,0,0,0,0,0,0,0,0,645510035,58044396,416115,212896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339819194,1262784,229605,16995,0,0,0,0,1094649,36981693440,486885,27750227456,14.28125,36358.3125,34.578125,1260.546875,1237.03125,5.1,2300.0,0.0,2300.0,190407939,100205614,0,799162897
1708849624371.0334,0,0,0,0,0,0,0,0,73994776,1993189626,307202,1468113,0,0,0,0,0,0,0,0,0,0,0,0,645544632,58049479,416217,212940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339819194,1262784,229605,16995,0,0,0,0,1094674,36982070272,486917,27751603200,14.28125,36377.421875,34.578125,1261.1875,1237.09375,3.5,2300.0,0.0,2300.0,190485033,100244665,0,799471223
1708849625371.2734,0,0,0,0,0,0,0,0,74003772,1993225472,307250,1468209,0,0,0,0,0,0,0,0,0,0,0,0,645574666,58056804,416321,213006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339819194,1262784,229605,16995,0,0,0,0,1094753,36983217152,487016,27754374656,14.28125,36396.328125,34.59375,1262.015625,1237.515625,6.3,2300.0,0.0,2300.0,190569653,100289265,0,799811652
1708849626394.5422,0,0,0,0,0,0,0,0,74008906,1993253539,307281,1468283,0,0,0,0,0,0,0,0,0,0,0,0,645605227,58061898,416415,213048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339820834,1262784,229613,16995,0,0,0,0,1094813,36984024064,487035,27754679808,14.296875,36415.5,34.640625,1262.75,1237.953125,6.0,2300.0,0.0,2300.0,190649354,100329623,0,800134502
1708849627375.9321,0,0,0,0,0,0,0,0,74011377,1993283819,307296,1468364,0,0,0,0,0,0,0,0,0,0,0,0,645617754,58065701,416460,213082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339820834,1262784,229613,16995,0,0,0,0,1094832,36984412160,487037,27754696192,14.296875,36434.265625,34.640625,1263.484375,1238.109375,4.5,1506.0,0.0,2300.0,190732789,100373010,0,800452141
1708849628368.8777,0,0,0,0,0,0,0,0,74031148,1993317745,307339,1468466,0,0,0,0,0,0,0,0,0,0,0,0,645671365,58071900,416626,213141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339820834,1262784,229613,16995,0,0,0,0,1094862,36985116672,487108,27757399040,14.296875,36453.234375,34.671875,1264.203125,1238.328125,4.9,2300.0,0.0,2300.0,190804878,100409986,0,800769075
1708849629360.5486,0,0,0,0,0,0,0,0,74038044,1993346379,307367,1468559,0,0,0,0,0,0,0,0,0,0,0,0,645687496,58076830,416691,213186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339820834,1262784,229613,16995,0,0,0,0,1094872,36985182208,487137,27758046720,14.296875,36471.765625,34.6875,1264.96875,1238.765625,6.2,2300.0,0.0,2300.0,190869592,100444077,0,801044178
1708849630354.7383,0,0,0,0,0,0,0,0,74040976,1993369632,307386,1468633,0,0,0,0,0,0,0,0,0,0,0,0,645725430,58081336,416811,213225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339820834,1262784,229613,16995,0,0,0,0,1094898,36985526272,487137,27758046720,14.3125,36490.53125,34.703125,1265.71875,1239.25,6.3,2300.0,0.0,2300.0,190929942,100475250,0,801297202
1708849631359.7327,0,0,0,0,0,0,0,0,74044086,1993397434,307406,1468716,0,0,0,0,0,0,0,0,0,0,0,0,645755361,58084926,416899,213252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339820834,1262784,229613,16995,0,0,0,0,1094921,36985792512,487538,27761088512,14.3125,36509.8125,34.703125,1266.296875,1239.4375,3.8,2300.0,0.0,2300.0,190993774,100508992,0,801501630
1708849632373.9504,0,0,0,0,0,0,0,0,74047463,1993450230,307432,1468857,0,0,0,0,0,0,0,0,0,0,0,0,645783145,58091099,417007,213318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339820834,1262784,229613,16995,0,0,0,0,1094949,36986423296,487558,27762956288,14.3125,36528.90625,34.734375,1267.0625,1239.828125,5.9,2300.0,0.0,2300.0,191069942,100547745,0,801869251
1708849633385.0635,0,0,0,0,0,0,0,0,74050606,1993478564,307454,1468946,0,0,0,0,0,0,0,0,0,0,0,0,645800548,58094515,417063,213344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339820834,1262784,229613,16995,0,0,0,0,1094968,36986852352,487567,27763151872,14.3125,36548.0625,34.734375,1267.75,1240.234375,5.4,2300.0,0.0,2300.0,191124728,100576329,0,802057961
1708849634367.8032,0,0,0,0,0,0,0,0,74054232,1993504394,307479,1469022,0,0,0,0,0,0,0,0,0,0,0,0,645840807,58101049,417194,213393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339820834,1262784,229613,16995,0,0,0,0,1095076,36989544960,487574,27763254272,14.328125,36565.78125,34.78125,1268.75,1241.046875,9.6,1506.0,0.0,2300.0,191202616,100615428,0,802462451
1708849635379.0618,0,0,0,0,0,0,0,0,74060434,1993527835,307517,1469090,0,0,0,0,0,0,0,0,0,0,0,0,645865982,58106603,417286,213442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339822474,1262784,229621,16995,0,0,0,0,1095092,36989770240,487599,27763629056,14.328125,36584.9375,34.796875,1269.53125,1241.4375,5.8,1506.0,0.0,2300.0,191266524,100649143,0,802710589
1708849636388.3008,0,0,0,0,0,0,0,0,74066259,1993557222,307552,1469168,0,0,0,0,0,0,0,0,0,0,0,0,645898133,58113192,417403,213507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339824114,1262784,229629,16995,0,0,0,0,1095127,36990200320,487768,27766706688,14.328125,36603.71875,34.828125,1270.359375,1241.96875,6.9,1506.0,0.0,2300.0,191350135,100692254,0,803096371
1708849637422.6836,0,0,0,0,0,0,0,0,74071419,1993586440,307579,1469251,0,0,0,0,0,0,0,0,0,0,0,0,645927106,58117082,417490,213534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339825754,1262784,229637,16995,0,0,0,0,1095148,36990536192,487775,27766852096,14.328125,36623.3125,34.84375,1271.140625,1242.3125,5.5,2300.0,0.0,2300.0,191409243,100723272,0,803320977
1708849638404.3435,0,0,0,0,0,0,0,0,74073985,1993614006,307595,1469336,0,0,0,0,0,0,0,0,0,0,0,0,645958480,58121011,417603,213570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339825754,1262784,229637,16995,0,0,0,0,1095166,36990802432,487775,27766852096,14.328125,36641.71875,34.875,1272.03125,1242.640625,6.4,2300.0,0.0,2300.0,191478910,100758823,0,803621071
1708849639421.8547,0,0,0,0,0,0,0,0,74077662,1993637505,307617,1469414,0,0,0,0,0,0,0,0,0,0,0,0,645984289,58126684,417709,213622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339825754,1262784,229637,16995,0,0,0,0,1095176,36991019520,487788,27767743488,14.34375,36660.890625,34.890625,1272.828125,1243.09375,6.3,1506.0,0.0,2300.0,191545122,100793399,0,803891951
1708849640426.9395,0,0,0,0,0,0,0,0,74083059,1993665647,307644,1469498,0,0,0,0,0,0,0,0,0,0,0,0,646012792,58132106,417813,213674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339825754,1262784,229637,16995,0,0,0,0,1095208,36991527424,487801,27769508864,14.34375,36679.703125,34.890625,1273.46875,1243.625,5.9,2300.0,0.0,2300.0,191621502,100832582,0,804234197
1708849641436.0215,0,0,0,0,0,0,0,0,74088787,1993691650,307672,1469562,0,0,0,0,0,0,0,0,0,0,0,0,646038688,58137350,417892,213714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339827394,1262784,229645,16995,0,0,0,0,1095239,36991769088,487808,27769677824,14.34375,36698.921875,34.890625,1274.171875,1244.0,5.3,1506.0,0.0,2300.0,191679836,100863307,0,804464992
1708849642484.7534,0,0,0,0,0,0,0,0,74093988,1993716745,307702,1469632,0,0,0,0,0,0,0,0,0,0,0,0,646069372,58144405,417996,213774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339827394,1262784,229645,16995,0,0,0,0,1095262,36992141824,487808,27769677824,14.34375,36718.671875,34.90625,1275.0,1244.359375,5.7,2300.0,0.0,2300.0,191753651,100901481,0,804795281
1708849643475.7754,0,0,0,0,0,0,0,0,74098686,1993741950,307728,1469712,0,0,0,0,0,0,0,0,0,0,0,0,646094184,58148873,418085,213817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339827394,1262784,229645,16995,0,0,0,0,1095304,36992726528,487814,27769883136,14.34375,36737.328125,34.90625,1275.75,1244.6875,5.5,2300.0,0.0,2300.0,191818671,100935362,0,805105470
1708849644468.7498,0,0,0,0,0,0,0,0,74104949,1993801886,307771,1469827,0,0,0,0,0,0,0,0,0,0,0,0,646111547,58152777,418147,213847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339827394,1262784,229645,16995,0,0,0,0,1095416,36994284032,488020,27771981824,14.359375,36755.984375,34.90625,1276.609375,1245.140625,6.6,2300.0,0.0,2300.0,191896967,100976398,0,805427479
1708849645487.9614,0,0,0,0,0,0,0,0,74112937,1993833043,307804,1469925,0,0,0,0,0,0,0,0,0,0,0,0,646146077,58157512,418260,213888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339827394,1262784,229645,16995,0,0,0,0,1095473,36994791936,488051,27773849088,14.359375,36775.65625,34.921875,1277.265625,1245.453125,4.8,2300.0,0.0,2300.0,191966853,101013372,0,805703073
1708849646462.8472,0,0,0,0,0,0,0,0,74117568,1993858060,307831,1470007,0,0,0,0,0,0,0,0,0,0,0,0,646168101,58162827,418341,213925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339827394,1262784,229645,16995,0,0,0,0,1095491,36995111424,488051,27773849088,14.359375,36793.6875,34.9375,1278.078125,1245.796875,6.1,2300.0,0.0,2300.0,192029690,101045290,0,805965193
1708849647475.4014,0,0,0,0,0,0,0,0,74121340,1993883434,307858,1470088,0,0,0,0,0,0,0,0,0,0,0,0,646196321,58168085,418433,213973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339827394,1262784,229645,16995,0,0,0,0,1095512,36995465216,488079,27774315520,14.359375,36812.625,34.9375,1278.859375,1246.40625,6.8,2300.0,0.0,2300.0,192096356,101080174,0,806243969
1708849648511.3484,0,0,0,0,0,0,0,0,74124735,1993907121,307882,1470160,0,0,0,0,0,0,0,0,0,0,0,0,646219776,58173253,418516,214016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339827394,1262784,229645,16995,0,0,0,0,1095534,36995870720,488088,27775524864,14.375,36832.15625,34.9375,1279.671875,1246.828125,6.0,1506.0,0.0,2300.0,192158871,101112007,0,806504357
1708849649494.346,0,0,0,0,0,0,0,0,74131338,1993929528,307916,1470232,0,0,0,0,0,0,0,0,0,0,0,0,646242359,58176663,418584,214041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339829034,1262784,229653,16995,0,0,0,0,1095536,36995940352,488094,27775647232,14.375,36850.734375,34.9375,1280.375,1247.1875,5.4,2300.0,0.0,2300.0,192215636,101141754,0,806724086
1708849649931.3943,0,0,0,0,0,0,0,0,74132924,1993939169,307927,1470255,0,0,0,0,0,0,0,0,0,0,0,0,646243280,58178533,418592,214058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339829034,1262784,229653,16995,0,0,0,0,1095538,36995948544,488094,27775647232,14.375,36858.984375,34.9375,1280.625,1247.296875,4.2,2300.0,0.0,2300.0,192242603,101155381,0,806847688
1708849651117.931,0,0,0,0,0,0,0,0,74141606,1993966937,307969,1470337,0,0,0,0,0,0,0,0,0,0,0,0,646279999,58185238,418723,214123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339831196,1262784,229662,16995,0,0,0,0,1095554,36996210688,488162,27777290240,14.375,36881.609375,34.9375,1281.3125,1247.9375,5.5,2300.0,0.0,2300.0,192316253,101194146,0,807146106
1708849651958.775,0,0,0,0,0,0,0,0,74145117,1993985374,307991,1470383,0,0,0,0,0,0,0,0,0,0,0,0,646305045,58189199,418792,214152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339831196,1262784,229662,16995,0,0,0,0,1095578,36996722688,488162,27777290240,14.375,36897.4375,34.953125,1281.6875,1248.34375,4.8,2300.0,0.0,2300.0,192366280,101219414,0,807359051
1708849653012.5789,0,0,0,0,0,0,0,0,74194160,1994014450,308030,1470492,0,0,0,0,0,0,0,0,0,0,0,0,646331739,58194791,418898,214209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339832836,1262784,229670,16995,0,0,0,0,1095604,36997165056,488177,27778513408,14.375,36917.265625,34.953125,1282.484375,1248.796875,5.9,2300.0,0.0,2300.0,192437067,101255980,0,807663689
1708849654115.7935,0,0,0,0,0,0,0,0,74198124,1994038039,308058,1470559,0,0,0,0,0,0,0,0,0,0,0,0,646359802,58200932,418999,214269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339832836,1262784,229670,16995,0,0,0,0,1095643,36997890048,488231,27780112384,14.375,36937.71874999999,34.984375,1283.4218750000073,1249.40625,7.2,1506.0,0.0,2300.0,192515381,101296629,0,808031654
1708849655516.099,0,0,0,0,0,0,0,0,74203351,1994075861,308098,1470706,0,0,0,0,0,0,0,0,0,0,0,0,646397482,58207173,419129,214325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339832836,1262784,229670,16995,0,0,0,0,1095682,36998475776,488590,27793498112,14.375,36964.07812499999,35.015625,1284.3906250000073,1250.25,6.5,2300.0,0.0,2300.0,192606468,101345297,0,808376962
1708849655947.7917,0,0,0,0,0,0,0,0,74205024,1994084663,308108,1470728,0,0,0,0,0,0,0,0,0,0,0,0,646403950,58209460,419155,214345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339832836,1262784,229670,16995,0,0,0,0,1095704,36998688768,488590,27793498112,14.375,36972.18749999999,35.015625,1284.6250000000073,1250.546875,6.1,2300.0,0.0,2300.0,192643421,101364421,0,808544812
1708849657393.6287,0,0,0,0,0,0,0,0,74212135,1994122385,308147,1470842,0,0,0,0,0,0,0,0,0,0,0,0,646444425,58217073,419290,214409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339834476,1262784,229678,16995,0,0,0,0,1095734,36999173632,488702,27801468416,14.375,36999.15624999999,35.03125,1285.4062500000073,1251.65625,6.6,1506.0,0.0,2300.0,192755905,101423520,0,809000695
1708849657941.2341,0,0,0,0,0,0,0,0,74213702,1994138658,308157,1470902,0,0,0,0,0,0,0,0,0,0,0,0,646450328,58219120,419313,214426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339834476,1262784,229678,16995,0,0,0,0,1095747,36999489024,488748,27803078656,14.375,37009.64062499999,35.03125,1285.6093750000073,1251.90625,4.1,1506.0,0.0,2300.0,192803115,101447840,0,809205688
1708849658978.6367,0,0,0,0,0,0,0,0,74217969,1994168350,308183,1470987,0,0,0,0,0,0,0,0,0,0,0,0,646496021,58225267,419460,214479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339834476,1262784,229678,16995,0,0,0,0,1095756,36999525888,488748,27803078656,14.375,37029.28124999999,35.0625,1286.4531250000073,1252.328125,6.2,1506.0,0.0,2300.0,192865393,101480467,0,809447028
1708849659978.8257,0,0,0,0,0,0,0,0,74221737,1994195056,308209,1471065,0,0,0,0,0,0,0,0,0,0,0,0,646523585,58230975,419558,214536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339834476,1262784,229678,16995,0,0,0,0,1095780,36999894528,488764,27803420672,14.375,37047.64062499999,35.078125,1287.4062500000073,1253.046875,8.4,1506.0,0.0,2300.0,192949740,101523942,0,809846726
1708849661145.9302,0,0,0,0,0,0,0,0,74229542,1994231738,308255,1471169,0,0,0,0,0,0,0,0,0,0,0,0,646553606,58235960,419657,214577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339834476,1262784,229678,16995,0,0,0,0,1100556,37174915584,489065,27809792512,14.421875,37068.24999999999,35.078125,1288.6718750000073,1254.296875,11.1,1506.0,0.0,2300.0,193094419,101600892,0,810523388
