timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1708763158.185054,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.165625,10240.0,8544.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763159.189753,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16513671875,10240.0,8549.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763160.181157,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.1646484375,10240.0,8554.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763161.179468,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763162.182424,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763163.193549,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763164.183297,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763165.187372,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763166.194418,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763167.189612,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763168.179281,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763169.18532,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763170.192927,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763171.188331,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763172.180099,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763173.190834,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763174.181378,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763175.183872,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763176.191931,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763177.185269,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763178.189258,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763179.183256,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763180.18521,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763181.192815,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763182.182371,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763183.192417,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763184.193926,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763185.182778,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763186.190497,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763187.18871,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708763188.180015,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.16455078125,10240.0,8555.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
