timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1706615784792.946,0,0,0,0,0,0,0,0,660637746,420891586,680813,535262,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10888680,0,50969,0,0,0,0,0,1051969,14034784256,224773,6135367680,50.0,273194.046875,49.59375,880.9062499999418,800.296875,1.5,2500.0,0.0,2500.0,116084350,66508420,0,682398211
1706615785777.6443,0,0,0,0,0,0,0,0,660643372,420895522,680866,535313,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10890360,0,50977,0,0,0,0,0,1051969,14034784256,224782,6135760896,50.0,273205.859375,49.59375,880.9531249999418,800.375,1.0,2500.0,0.0,2500.0,116097725,66515194,0,682492733
1706615786784.9065,0,0,0,0,0,0,0,0,660648858,420899382,680917,535363,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10892040,0,50985,0,0,0,0,0,1051969,14034784256,224783,6135769088,50.0,273217.65625,49.59375,881.0624999999418,800.46875,1.7,2500.0,0.0,2500.0,116110820,66522239,0,682586514
1706615787780.981,0,0,0,0,0,0,0,0,660655998,420903485,680969,535416,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10892563,0,50986,0,0,0,0,0,1051969,14034784256,224788,6135982080,50.0,273229.390625,49.609375,881.1562499999418,800.5625,1.7,2500.0,0.0,2500.0,116123187,66528438,0,682683192
1706615788791.988,0,0,0,0,0,0,0,0,660671672,420908628,681029,535470,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10894243,0,50994,0,0,0,0,0,1051969,14034784256,224794,6136199168,50.0,273241.359375,49.609375,881.2499999999418,800.640625,1.4,2500.0,0.0,2500.0,116136153,66535211,0,682775764
1706615789790.9626,0,0,0,0,0,0,0,0,660675599,420912701,681074,535523,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10894243,0,50994,0,0,0,0,0,1051969,14034784256,224800,6136465408,50.0,273253.171875,49.609375,881.3906249999418,800.6875,1.6,2500.0,0.0,2500.0,116149237,66541987,0,682873223
1706615790780.5923,0,0,0,0,0,0,0,0,660679321,420925263,681116,535608,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10894243,0,50994,0,0,0,0,0,1051969,14034784256,224800,6136465408,50.015625,273264.75,49.609375,881.4999999999418,800.84375,2.4,2500.0,0.0,2500.0,116161187,66548041,0,682965264
1706615791780.193,0,0,0,0,0,0,0,0,660683527,420929748,681165,535664,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10894243,0,50994,0,0,0,0,0,1051969,14034784256,224806,6136657920,50.015625,273276.515625,49.609375,881.5781249999418,800.953125,1.6,2500.0,0.0,2500.0,116174039,66554834,0,683059677
1706615792788.79,0,0,0,0,0,0,0,0,660689253,420933722,681219,535715,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895923,0,51002,0,0,0,0,0,1051969,14034784256,224813,6136924160,50.015625,273288.453125,49.609375,881.6406249999418,801.0625,1.4,2500.0,0.0,2500.0,116186655,66561253,0,683155166
1706615793780.3115,0,0,0,0,0,0,0,0,660693519,420937950,681268,535769,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895923,0,51002,0,0,0,0,0,1051969,14034784256,224814,6136932352,50.015625,273300.078125,49.625,881.8124999999418,801.15625,2.4,2500.0,0.0,2500.0,116199722,66568397,0,683253172
1706615794788.8103,0,0,0,0,0,0,0,0,660697469,420942299,681313,535822,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895923,0,51002,0,0,0,0,0,1051970,14034800640,224835,6137288704,50.015625,273311.875,49.625,881.9218749999418,801.28125,1.9,2500.0,0.0,2500.0,116212899,66575304,0,683354249
1706615795784.8623,0,0,0,0,0,0,0,0,660701243,420946159,681356,535872,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895923,0,51002,0,0,0,0,0,1051970,14034800640,224850,6137657344,50.015625,273323.640625,49.625,882.0468749999418,801.34375,1.6,2500.0,0.0,2500.0,116225740,66581799,0,683447119
1706615796782.1309,0,0,0,0,0,0,0,0,660705157,420950159,681401,535924,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895923,0,51002,0,0,0,0,0,1051970,14034800640,224858,6137960448,50.015625,273335.5,49.625,882.0781249999418,801.453125,1.2,2500.0,0.0,2500.0,116238321,66588196,0,683539841
1706615797787.6013,0,0,0,0,0,0,0,0,660708995,420954243,681445,535977,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895923,0,51002,0,0,0,0,0,1051970,14034800640,224860,6137976832,50.015625,273347.359375,49.640625,882.1874999999418,801.578125,2.1,2500.0,0.0,2500.0,116251176,66594844,0,683636100
1706615798788.1826,0,0,0,0,0,0,0,0,660713037,420958307,681492,536031,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895923,0,51002,0,0,0,0,0,1051970,14034800640,224866,6138198016,50.015625,273359.125,49.640625,882.3437499999418,801.65625,2.0,2500.0,0.0,2500.0,116263784,66601092,0,683728376
1706615799782.55,0,0,0,0,0,0,0,0,660717283,420964216,681541,536090,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10895923,0,51002,0,0,0,0,0,1051970,14034800640,224873,6138415104,50.03125,273370.859375,49.640625,882.4218749999418,801.796875,2.0,2500.0,0.0,2500.0,116276865,66607784,0,683821796
1706615800785.6423,0,0,0,0,0,0,0,0,660723338,420968589,681599,536146,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10897603,0,51010,0,0,0,0,0,1051970,14034800640,224882,6138730496,50.03125,273382.59375,49.640625,882.5156249999418,801.96875,2.2,2500.0,0.0,2500.0,116289449,66614151,0,683917362
1706615801790.094,0,0,0,0,0,0,0,0,660728888,420972489,681651,536196,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10899283,0,51018,0,0,0,0,0,1051970,14034800640,224884,6138800128,50.046875,273394.46875,49.640625,882.6249999999418,802.125,2.3,2500.0,0.0,2500.0,116302325,66621172,0,684016659
1706615802790.9338,0,0,0,0,0,0,0,0,660732838,420976463,681696,536247,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10899283,0,51018,0,0,0,0,0,1051970,14034800640,224889,6138984448,50.046875,273406.390625,49.65625,882.6562499999418,802.203125,1.0,2500.0,0.0,2500.0,116314913,66627439,0,684112355
1706615803777.3677,0,0,0,0,0,0,0,0,660749656,420981200,681763,536307,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10900963,0,51026,0,0,0,0,0,1051970,14034800640,224895,6139230208,50.046875,273418.0625,49.65625,882.7499999999418,802.234375,1.1,2500.0,0.0,2500.0,116327660,66633967,0,684205299
1706615804787.1282,0,0,0,0,0,0,0,0,660753606,420985174,681808,536358,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10900963,0,51026,0,0,0,0,0,1051970,14034800640,224911,6139754496,50.046875,273429.96875,49.65625,882.8437499999418,802.3125,1.4,2500.0,0.0,2500.0,116339928,66640470,0,684300954
1706615805783.1157,0,0,0,0,0,0,0,0,660757444,420989092,681852,536409,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10900963,0,51026,0,0,0,0,0,1051970,14034800640,224912,6139758592,50.046875,273441.75,49.65625,882.8906249999418,802.390625,1.0,2500.0,0.0,2500.0,116352886,66647249,0,684394419
1706615806779.4102,0,0,0,0,0,0,0,0,660761282,421006298,681896,536512,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10900963,0,51026,0,0,0,0,0,1051970,14034800640,224946,6140131328,50.046875,273453.609375,49.65625,882.9374999999418,802.5,1.3,2500.0,0.0,2500.0,116365455,66653824,0,684487022
1706615807775.9146,0,0,0,0,0,0,0,0,660767197,421012226,681953,536569,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10902643,0,51034,0,0,0,0,0,1051970,14034800640,224955,6140401664,50.046875,273465.53125,49.65625,883.0156249999418,802.640625,1.8,2500.0,0.0,2500.0,116379404,66660796,0,684585327
1706615808786.5789,0,0,0,0,0,0,0,0,660772393,421024776,682008,536634,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10902643,0,51034,0,0,0,0,0,1051970,14034800640,224956,6140409856,50.046875,273477.34375,49.65625,883.0937499999418,802.703125,1.2,2500.0,0.0,2500.0,116394071,66668063,0,684692660
1706615809782.827,0,0,0,0,0,0,0,0,660776371,421029061,682054,536689,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10902643,0,51034,0,0,0,0,0,1051971,14034849792,224972,6140823552,50.046875,273489.046875,49.671875,883.2187499999418,802.796875,2.0,2500.0,0.0,2500.0,116406320,66674265,0,684786114
1706615810777.8806,0,0,0,0,0,0,0,0,660780385,421033360,682100,536743,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10902643,0,51034,0,0,0,0,0,1051971,14034849792,224985,6141044736,50.046875,273500.9375,49.671875,883.2812499999418,802.84375,0.9,2500.0,0.0,2500.0,116419065,66680842,0,684879120
1706615811789.667,0,0,0,0,0,0,0,0,660784268,421037284,682144,536794,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10902643,0,51034,0,0,0,0,0,1051971,14034849792,224991,6141335552,50.046875,273512.921875,49.6875,883.3437499999418,802.921875,1.3,2500.0,0.0,2500.0,116431553,66687528,0,684972394
1706615812782.851,0,0,0,0,0,0,0,0,660788282,421041285,682190,536845,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10902643,0,51034,0,0,0,0,0,1051971,14034849792,224992,6141343744,50.046875,273524.546875,49.703125,883.3906249999418,803.109375,2.1,2500.0,0.0,2500.0,116444422,66694309,0,685066944
1706615813789.8206,0,0,0,0,0,0,0,0,660792606,421045373,682239,536897,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10902833,0,51036,0,0,0,0,0,1051971,14034849792,224998,6141569024,50.046875,273536.515625,49.703125,883.4687499999418,803.203125,1.4,2500.0,0.0,2500.0,116457067,66700799,0,685162641
1706615814785.0554,0,0,0,0,0,0,0,0,660798073,421051375,682296,536962,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10903023,0,51038,0,0,0,0,0,1051971,14034849792,225009,6141790208,50.046875,273548.1875,49.703125,883.5781249999418,803.296875,1.7,2500.0,0.0,2500.0,116471135,66708167,0,685259798
1706615815777.8357,0,0,0,0,0,0,0,0,660804631,421055651,682354,537017,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10905555,0,51050,0,0,0,0,0,1051971,14034849792,225017,6142076928,50.046875,273559.921875,49.71875,883.6718749999418,803.390625,1.7,2500.0,0.0,2500.0,116484055,66714838,0,685354421
1706615816777.095,0,0,0,0,0,0,0,0,660810117,421059511,682405,537067,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10907235,0,51058,0,0,0,0,0,1051971,14034849792,225018,6142085120,50.046875,273571.8125,49.71875,883.78125,803.4375,1.3,2500.0,0.0,2500.0,116496859,66721432,0,685447708
1706615817782.438,0,0,0,0,0,0,0,0,660817384,421063640,682458,537120,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10907758,0,51059,0,0,0,0,0,1051971,14034849792,225024,6142298112,50.046875,273583.65625,49.71875,883.859375,803.53125,1.4,2500.0,0.0,2500.0,116509829,66728285,0,685544798
1706615818784.6584,0,0,0,0,0,0,0,0,660822870,421067436,682509,537169,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10909438,0,51067,0,0,0,0,0,1051971,14034849792,225030,6142535680,50.0625,273595.390625,49.71875,884.03125,803.640625,2.5,2500.0,0.0,2500.0,116522363,66734667,0,685638233
1706615819789.9307,0,0,0,0,0,0,0,0,660826708,421071418,682553,537221,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10909438,0,51067,0,0,0,0,0,1051971,14034849792,225037,6142801920,50.0625,273607.421875,49.71875,884.125,803.6875,1.2,2500.0,0.0,2500.0,116535243,66741228,0,685736138
1706615820785.8545,0,0,0,0,0,0,0,0,660830658,421084174,682598,537308,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10909438,0,51067,0,0,0,0,0,1051971,14034849792,225038,6142810112,50.0625,273618.953125,49.71875,884.25,803.859375,2.5,2500.0,0.0,2500.0,116548087,66747914,0,685830617
1706615821782.0735,0,0,0,0,0,0,0,0,660834636,421089319,682644,537361,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10909438,0,51067,0,0,0,0,0,1051971,14034849792,225047,6143076352,50.0625,273630.8125,49.71875,884.3125,803.953125,1.3,2500.0,0.0,2500.0,116561448,66754757,0,685926194
1706615822789.2244,0,0,0,0,0,0,0,0,660840298,421093293,682697,537412,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911118,0,51075,0,0,0,0,0,1051971,14034849792,225055,6143334400,50.0625,273642.84375,49.71875,884.375,804.0,0.9,2500.0,0.0,2500.0,116574432,66761633,0,686021571
1706615823782.212,0,0,0,0,0,0,0,0,660844628,421097591,682747,537467,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911118,0,51075,0,0,0,0,0,1051971,14034849792,225056,6143342592,50.0625,273654.359375,49.71875,884.578125,804.0625,2.3,2500.0,0.0,2500.0,116587235,66768365,0,686118632
1706615824802.1135,0,0,0,0,0,0,0,0,660848667,421102089,682793,537522,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911118,0,51075,0,0,0,0,0,1051971,14034849792,225066,6143641600,50.0625,273666.375,49.71875,884.671875,804.203125,1.9,2500.0,0.0,2500.0,116600128,66774959,0,686214477
1706615825792.3232,0,0,0,0,0,0,0,0,660852581,421106153,682838,537576,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911118,0,51075,0,0,0,0,0,1051971,14034849792,225072,6143813632,50.0625,273678.140625,49.71875,884.859375,804.265625,2.1,2500.0,0.0,2500.0,116612090,66780958,0,686307191
1706615826788.0425,0,0,0,0,0,0,0,0,660856227,421109913,682879,537626,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911118,0,51075,0,0,0,0,0,1051971,14034849792,225263,6144985088,50.0625,273689.703125,49.734375,885.0625,804.328125,2.4,2500.0,0.0,2500.0,116625797,66788630,0,686400259
1706615827785.4233,0,0,0,0,0,0,0,0,660860001,421113837,682922,537678,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911118,0,51075,0,0,0,0,0,1051971,14034849792,225264,6144993280,50.0625,273701.453125,49.734375,885.1875,804.46875,2.2,2500.0,0.0,2500.0,116638287,66794889,0,686494883
1706615828792.5574,0,0,0,0,0,0,0,0,660863775,421117697,682965,537728,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911118,0,51075,0,0,0,0,0,1051971,14034849792,225268,6145210368,50.0625,273713.265625,49.734375,885.265625,804.59375,1.7,2500.0,0.0,2500.0,116650797,66801323,0,686587686
1706615829779.4749,0,0,0,0,0,0,0,0,660867613,421121557,683009,537778,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911118,0,51075,0,0,0,0,0,1051971,14034849792,225284,6145476608,50.0625,273725.0625,49.734375,885.34375,804.65625,1.2,2500.0,0.0,2500.0,116663456,66807838,0,686680394
1706615830783.8098,0,0,0,0,0,0,0,0,660873527,421125799,683065,537833,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10912798,0,51083,0,0,0,0,0,1051971,14034849792,225328,6146033664,50.0625,273736.828125,49.734375,885.4375,804.765625,1.7,2500.0,0.0,2500.0,116676839,66814842,0,686776850
1706615831783.6218,0,0,0,0,0,0,0,0,660879013,421129595,683116,537882,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10914478,0,51091,0,0,0,0,0,1051971,14034849792,225329,6146041856,50.0625,273748.640625,49.734375,885.515625,804.84375,1.3,2500.0,0.0,2500.0,116689462,66821458,0,686869785
1706615832781.895,0,0,0,0,0,0,0,0,660883230,421133581,683164,537933,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10914478,0,51091,0,0,0,0,0,1051971,14034849792,225335,6146242560,50.0625,273760.421875,49.734375,885.640625,804.96875,2.1,2500.0,0.0,2500.0,116702302,66828263,0,686970310
1706615833785.8618,0,0,0,0,0,0,0,0,660889285,421137823,683222,537986,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10916158,0,51099,0,0,0,0,0,1051971,14034849792,225344,6146496512,50.0625,273772.328125,49.734375,885.6875,805.0625,1.2,2500.0,0.0,2500.0,116715205,66835005,0,687063785
1706615834797.062,0,0,0,0,0,0,0,0,660893375,421141937,683269,538039,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10916158,0,51099,0,0,0,0,0,1051971,14034849792,225354,6147033088,50.0625,273784.34375,49.734375,885.796875,805.171875,1.8,2500.0,0.0,2500.0,116728354,66842130,0,687162878
1706615835793.3645,0,0,0,0,0,0,0,0,660897149,421145733,683312,538088,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10916158,0,51099,0,0,0,0,0,1051971,14034849792,225357,6147053568,50.0625,273796.09375,49.734375,885.859375,805.28125,1.4,2500.0,0.0,2500.0,116741178,66849066,0,687258518
1706615836786.6228,0,0,0,0,0,0,0,0,660901063,421174907,683357,538246,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10916158,0,51099,0,0,0,0,0,1051971,14034849792,225362,6147344384,50.0625,273807.765625,49.734375,885.9375,805.390625,1.6,2500.0,0.0,2500.0,116753244,66855055,0,687350250
1706615837780.3362,0,0,0,0,0,0,0,0,660906613,421178767,683409,538296,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917838,0,51107,0,0,0,0,0,1051971,14034849792,225368,6147598336,50.0625,273819.453125,49.734375,886.046875,805.546875,2.2,2500.0,0.0,2500.0,116766341,66861898,0,687445371
1706615838781.5151,0,0,0,0,0,0,0,0,660910527,421182767,683454,538348,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917838,0,51107,0,0,0,0,0,1051971,14034849792,225369,6147606528,50.0625,273831.25,49.734375,886.15625,805.625,1.6,2500.0,0.0,2500.0,116778518,66868061,0,687537847
1706615839788.7656,0,0,0,0,0,0,0,0,660914454,421186840,683499,538401,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917838,0,51107,0,0,0,0,0,1051971,14034849792,225376,6147856384,50.0625,273843.265625,49.75,886.25,805.6875,1.4,2500.0,0.0,2500.0,116791372,66874705,0,687631059
1706615840782.649,0,0,0,0,0,0,0,0,660918404,421190750,683544,538451,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917838,0,51107,0,0,0,0,0,1051971,14034849792,225384,6148130816,50.0625,273854.875,49.75,886.421875,805.78125,2.2,2500.0,0.0,2500.0,116804299,66881388,0,687724143
1706615841778.966,0,0,0,0,0,0,0,0,660922306,421194604,683589,538501,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917838,0,51107,0,0,0,0,0,1051971,14034849792,225390,6148470784,50.0625,273866.609375,49.75,886.53125,805.859375,1.6,2500.0,0.0,2500.0,116816762,66887871,0,687816666
1706615842790.605,0,0,0,0,0,0,0,0,660926396,421198718,683636,538554,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917838,0,51107,0,0,0,0,0,1051971,14034849792,225391,6148478976,50.0625,273878.671875,49.75,886.625,805.953125,1.5,2500.0,0.0,2500.0,116829251,66894364,0,687912448
1706615843785.879,0,0,0,0,0,0,0,0,660930522,421202928,683683,538608,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917838,0,51107,0,0,0,0,0,1051971,14034849792,225445,6148921344,50.0625,273890.34375,49.75,886.71875,806.046875,1.6,2500.0,0.0,2500.0,116842473,66901219,0,688005440
1706615844785.2097,0,0,0,0,0,0,0,0,660934676,421207042,683731,538661,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917838,0,51107,0,0,0,0,0,1051971,14034849792,225458,6149150720,50.0625,273902.078125,49.75,886.859375,806.125,1.8,2500.0,0.0,2500.0,116855774,66908126,0,688099065
1706615845779.4656,0,0,0,0,0,0,0,0,660940290,421212117,683784,538713,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10919518,0,51115,0,0,0,0,0,1051971,14034849792,225466,6149457920,50.0625,273913.90625,49.765625,886.984375,806.1875,1.7,2500.0,0.0,2500.0,116868296,66914518,0,688195313
