timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709135407892.3188,0,0,0,0,0,0,0,0,138700620078,13059800288,111811653,34704751,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130129158,0,641776,0,0,0,0,0,2803854702,60659360347,3934394,1463872,0,0,0,0,11903551,172381883392,5412694,247146021888,2039.4375,3723695.75,1778.609375,32424.75,21333.515625,5.9,2500.0,0.0,2500.0,1023644944,2989373862,0,3323588697
1709135408906.1125,0,0,0,0,0,0,0,0,138711730781,13060854502,111820371,34707542,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130129158,0,641776,0,0,0,0,0,2803854702,60659360347,3934394,1463872,0,0,0,0,11903552,172381899776,5412708,247146259456,2039.59375,3723707.46875,1778.625,32425.0625,21333.640625,4.9,2500.0,0.0,2500.0,1023693346,2989403996,0,3323769528
1709135409904.3083,0,0,0,0,0,0,0,0,138723607952,13061916502,111829733,34710499,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130129158,0,641776,0,0,0,0,0,2803854702,60659360347,3934394,1463872,0,0,0,0,11903552,172381899776,5412742,247148520448,2039.609375,3723719.015625,1778.640625,32425.265625,21333.90625,4.2,2500.0,0.0,2500.0,1023741920,2989433410,0,3323973509
1709135410904.1292,0,0,0,0,0,0,0,0,138735487561,13062976596,111839101,34713445,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130129158,0,641776,0,0,0,0,0,2803854702,60659360347,3934394,1463872,0,0,0,0,11903552,172381899776,5412773,247150453760,2039.609375,3723730.65625,1778.640625,32425.421875,21334.078125,2.7,2500.0,0.0,2500.0,1023789823,2989462379,0,3324152677
1709135411904.2188,0,0,0,0,0,0,0,0,138747348461,13064037202,111848457,34716402,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130129158,0,641776,0,0,0,0,0,2803854702,60659360347,3934394,1463872,0,0,0,0,11903552,172381899776,5412792,247151563776,2039.625,3723742.2187499995,1778.703125,32425.609375000466,21334.3125,4.1,2500.0,0.0,2500.0,1023835446,2989489175,0,3324329926
1709135412899.0776,0,0,0,0,0,0,0,0,138759203889,13065088956,111857757,34719279,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130130838,0,641784,0,0,0,0,0,2803856382,60659360347,3934402,1463872,0,0,0,0,11903552,172381899776,5412798,247152632832,2039.671875,3723753.1874999995,1778.71875,32425.921875000466,21335.015625,8.9,2500.0,0.0,2500.0,1023886098,2989523622,0,3324527154
1709135413899.935,0,0,0,0,0,0,0,0,138771044410,13066152645,111867109,34722190,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130132518,0,641792,0,0,0,0,0,2803858062,60659360347,3934410,1463872,0,0,0,0,11903553,172381916160,5412818,247153943552,2039.765625,3723764.6249999995,1778.734375,32426.187500000466,21335.265625,5.2,2500.0,0.0,2500.0,1023935887,2989555516,0,3324736280
1709135414895.258,0,0,0,0,0,0,0,0,138782742601,13067226285,111876554,34725254,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130132518,0,641792,0,0,0,0,0,2803858062,60659360347,3934410,1463872,0,0,0,0,11903553,172381916160,5412839,247155979264,2039.78125,3723776.0937499995,1778.75,32426.375000000466,21335.515625,3.9,2500.0,0.0,2500.0,1023991854,2989588800,0,3324939366
1709135415892.2366,0,0,0,0,0,0,0,0,138792674787,13068313106,111885073,34728386,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130134198,0,641800,0,0,0,0,0,2803859742,60659360347,3934418,1463872,0,0,0,0,11903553,172381916160,5412859,247157593088,2039.84375,3723787.6249999995,1778.796875,32426.671875000466,21335.65625,4.5,2500.0,0.0,2500.0,1024047927,2989621090,0,3325173441
1709135416893.2637,0,0,0,0,0,0,0,0,138802763175,13069399969,111893696,34731466,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,130134198,0,641800,0,0,0,0,0,2803859742,60659360347,3934418,1463872,0,0,0,0,11903553,172381916160,5412866,247158678528,2039.890625,3723799.3281249995,1778.828125,32426.875000000466,21335.8125,3.6,2500.0,0.0,2500.0,1024114801,2989658967,0,3325453896
