timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709120383187.107,0,0,0,0,0,0,0,0,11957948887,1170447190,9741652,2932757,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,122999296,0,608444,0,0,0,0,0,2794084196,60659258336,3899120,1463175,0,0,0,0,11690052,166216037888,5079507,227779410432,1820.6875,3546013.890625,1628.59375,31048.59375,20095.109375,0.0,2500.0,0.0,2500.0,340185496,2585172427,0,1282298485
1709120384186.0874,0,0,0,0,0,0,0,0,11969002867,1171504516,9750288,2935365,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,122999296,0,608444,0,0,0,0,0,2794084196,60659258336,3899120,1463175,0,0,0,0,11690057,166216201728,5079513,227780553216,1820.6875,3546025.84375,1628.59375,31048.59375,20095.15625,0.4,2500.0,0.0,2500.0,340229333,2585200945,0,1282471023
1709120385186.9446,0,0,0,0,0,0,0,0,11980648741,1172531790,9759373,2937848,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,122999296,0,608444,0,0,0,0,0,2794084196,60659258336,3899120,1463175,0,0,0,0,11690062,166216463872,5079550,227783014912,1820.6875,3546037.734375,1628.59375,31048.65625,20095.171875,0.7,2500.0,0.0,2500.0,340273000,2585228573,0,1282653178
1709120386185.8123,0,0,0,0,0,0,0,0,11992337232,1173566688,9768518,2940436,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,122999296,0,608444,0,0,0,0,0,2794084196,60659258336,3899120,1463175,0,0,0,0,11690067,166216742400,5079572,227785062912,1820.6875,3546049.65625,1628.59375,31048.671875,20095.265625,0.9,2500.0,0.0,2500.0,340318076,2585258094,0,1282837139
1709120387184.9675,0,0,0,0,0,0,0,0,12004148050,1174599320,9777719,2943003,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,123000976,0,608452,0,0,0,0,0,2794085876,60659258336,3899128,1463175,0,0,0,0,11690069,166216889856,5079587,227786562048,1820.6875,3546061.609375,1628.59375,31048.6875,20095.265625,0.1,2500.0,0.0,2500.0,340360994,2585285452,0,1283011556
1709120388202.221,0,0,0,0,0,0,0,0,12016298350,1175638114,9787009,2945493,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,123000976,0,608452,0,0,0,0,0,2794085876,60659258336,3899128,1463175,0,0,0,0,11690072,166217020928,5079587,227786562048,1820.703125,3546073.0,1628.59375,31048.859375,20095.875,6.5,2500.0,0.0,2500.0,340405729,2585317129,0,1283194037
1709120389197.2236,0,0,0,0,0,0,0,0,12027955677,1176646052,9796007,2947919,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,123000976,0,608452,0,0,0,0,0,2794085876,60659258336,3899128,1463175,0,0,0,0,11690078,166217430528,5079606,227789015552,1820.703125,3546084.8125,1628.59375,31048.90625,20096.015625,1.6,2500.0,0.0,2500.0,340451519,2585347093,0,1283417832
1709120390196.9556,0,0,0,0,0,0,0,0,12039517979,1177691324,9805300,2950531,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,123000976,0,608452,0,0,0,0,0,2794085876,60659258336,3899128,1463175,0,0,0,0,11690079,166217446912,5079623,227790449152,1820.703125,3546096.703125,1628.59375,31048.90625,20096.109375,0.8,2500.0,0.0,2500.0,340502964,2585378046,0,1283601628
1709120391194.313,0,0,0,0,0,0,0,0,12050362571,1178739282,9814259,2953105,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,123000976,0,608452,0,0,0,0,0,2794085876,60659258336,3899128,1463175,0,0,0,0,11690082,166217577984,5079643,227792853504,1820.703125,3546108.59375,1628.59375,31048.9375,20096.109375,0.3,2500.0,0.0,2500.0,340558827,2585410866,0,1283875284
1709120392195.979,0,0,0,0,0,0,0,0,12060982472,1179806662,9823101,2955881,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,123000976,0,608452,0,0,0,0,0,2794085876,60659258336,3899128,1463175,0,0,0,0,11690085,166217709056,5079643,227792853504,1820.703125,3546120.6875,1628.59375,31048.953125,20096.125,0.3,2500.0,0.0,2500.0,340617156,2585445112,0,1284111669
1709120393187.9104,0,0,0,0,0,0,0,0,12072820042,1180872331,9832594,2958603,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,123000976,0,608452,0,0,0,0,0,2794085876,60659258336,3899128,1463175,0,0,0,0,11690087,166217774592,5079759,227795540480,1820.703125,3546132.359375,1628.59375,31048.96875,20096.25,1.2,2500.0,0.0,2500.0,340670921,2585478339,0,1284313097
1709120394186.0288,0,0,0,0,0,0,0,0,12084533928,1181931284,9842120,2961343,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,123000976,0,608452,0,0,0,0,0,2794085876,60659258336,3899128,1463175,0,0,0,0,11690092,166217926144,5079773,227796941312,1820.703125,3546144.328125,1628.59375,31049.0,20096.28125,0.5,2500.0,0.0,2500.0,340721919,2585509046,0,1284527876
