timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705598182490.2905,0,0,0,0,0,0,0,0,716342155,4488443402,1779253,3816534,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107264669,483928,280139,6014,0,0,0,0,2642382,84147707904,2197377,79385854976,466.0,1530000.046875,436.1875,7934.734375,7169.546875,3.2,2500.0,0.0,2500.0,1093871609,669333012,0,1490313445
1705598183488.6885,0,0,0,0,0,0,0,0,716350699,4488463783,1779356,3816671,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107264669,483928,280139,6014,0,0,0,0,2642382,84147707904,2197378,79385871360,466.0,1530011.71875,436.1875,7934.8125,7169.6875,1.8,2500.0,0.0,2500.0,1093886767,669341955,0,1490414997
1705598184495.01,0,0,0,0,0,0,0,0,716359118,4488492590,1779446,3816813,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107266349,483928,280147,6014,0,0,0,0,2642383,84147822592,2197471,79387046912,466.0,1530023.640625,436.1875,7934.90625,7169.90625,2.6,2500.0,0.0,2500.0,1093901910,669350426,0,1490514711
1705598185491.8176,0,0,0,0,0,0,0,0,716364034,4488506908,1779510,3816899,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107266349,483928,280147,6014,0,0,0,0,2642383,84147822592,2197497,79387497472,466.0,1530035.28125,436.1875,7935.046875,7170.015625,2.1,2500.0,0.0,2500.0,1093915310,669357777,0,1490608488
1705598186492.8262,0,0,0,0,0,0,0,0,716368932,4488521010,1779574,3816982,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107266349,483928,280147,6014,0,0,0,0,2642383,84147822592,2197498,79387517952,466.0,1530047.078125,436.203125,7935.15625,7170.109375,1.8,2500.0,0.0,2500.0,1093930149,669365618,0,1490707700
1705598187495.2803,0,0,0,0,0,0,0,0,716372812,4488533025,1779624,3817051,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107266349,483928,280147,6014,0,0,0,0,2642384,84147888128,2197543,79388443648,466.0,1530059.0,436.203125,7935.1875,7170.234375,1.3,2500.0,0.0,2500.0,1093942702,669372338,0,1490796434
1705598188500.752,0,0,0,0,0,0,0,0,716378636,4488549805,1779700,3817153,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107266349,483928,280147,6014,0,0,0,0,2642384,84147888128,2197561,79388845056,466.0,1530070.734375,436.21875,7935.3125,7170.375,2.3,2500.0,0.0,2500.0,1093957497,669380136,0,1490901411
1705598189488.5957,0,0,0,0,0,0,0,0,716383582,4488564267,1779764,3817239,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107266349,483928,280147,6014,0,0,0,0,2642384,84147888128,2197577,79389209600,466.015625,1530082.625,436.21875,7935.421875,7170.421875,1.4,2500.0,0.0,2500.0,1093971391,669387648,0,1490996013
1705598190490.349,0,0,0,0,0,0,0,0,716391787,4488578840,1779834,3817327,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107266871,483928,280148,6014,0,0,0,0,2642384,84147888128,2197578,79389221888,466.015625,1530094.34375,436.21875,7935.5,7170.5,1.3,2500.0,0.0,2500.0,1094003429,669403540,0,1491112096
1705598191502.7012,0,0,0,0,0,0,0,0,716396511,4488593224,1779895,3817414,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107266871,483928,280148,6014,0,0,0,0,2642384,84147888128,2197594,79389549568,466.015625,1530106.375,436.234375,7935.578125,7170.5625,1.3,2500.0,0.0,2500.0,1094021288,669412747,0,1491214281
