timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1708615347499.8809,0,0,0,0,0,0,0,0,21891489975,2958475499,18365617,7051538,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873728,0,8885,0,0,0,0,0,3357286,77067,9847,511,0,0,0,0,384021,9914347520,106039,3430752256,125.234375,46596.328125,79.71875,643.2187499999927,592.125,12.8,2500.0,0.0,2500.0,154468662,86397274,0,565312908
1708615348502.9346,0,0,0,0,0,0,0,0,21893861025,2959489480,18368516,7053848,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873728,0,8885,0,0,0,0,0,3357286,77067,9847,511,0,0,0,0,384023,9914380288,106077,3431510016,125.296875,46608.0,79.734375,643.5,592.25,4.0,2500.0,0.0,2500.0,154524906,86429336,0,565541331
1708615349503.6338,0,0,0,0,0,0,0,0,21896060468,2960517430,18371429,7056235,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873728,0,8885,0,0,0,0,0,3357286,77067,9847,511,0,0,0,0,384023,9914380288,106095,3431841792,125.328125,46619.65625,79.734375,643.640625,592.453125,3.1,2500.0,0.0,2500.0,154575261,86457792,0,565764019
1708615350504.2434,0,0,0,0,0,0,0,0,21901792332,2961534208,18376617,7058658,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873728,0,8885,0,0,0,0,0,3357286,77067,9847,511,0,0,0,0,384023,9914380288,106097,3431854080,125.375,46631.359375,79.75,643.828125,592.5625,3.0,2500.0,0.0,2500.0,154623646,86485091,0,565964220
1708615351503.5852,0,0,0,0,0,0,0,0,21907191150,2962557884,18381603,7061094,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875408,0,8893,0,0,0,0,0,3358966,77067,9855,511,0,0,0,0,384023,9914380288,106106,3433091072,125.421875,46643.109375,79.78125,644.0,592.65625,2.8,2500.0,0.0,2500.0,154671155,86511864,0,566162334
1708615352503.9993,0,0,0,0,0,0,0,0,21908537326,2963567812,18383856,7063369,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877088,0,8901,0,0,0,0,0,3360646,77067,9863,511,0,0,0,0,384023,9914380288,106118,3433381888,125.453125,46654.125,79.828125,644.234375,593.375,8.6,2500.0,0.0,2500.0,154723064,86545331,0,566374740
1708615353502.105,0,0,0,0,0,0,0,0,21912228575,2964582897,18387670,7065716,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877088,0,8901,0,0,0,0,0,3360646,77067,9863,511,0,0,0,0,384023,9914380288,106131,3433857024,125.484375,46665.546875,79.84375,644.578125,593.65625,5.6,2500.0,0.0,2500.0,154776947,86708426,0,566614895
1708615354499.324,0,0,0,0,0,0,0,0,21918608241,2965611023,18393443,7068219,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878768,0,8909,0,0,0,0,0,3362326,77067,9871,511,0,0,0,0,384023,9914380288,106131,3433857024,125.515625,46677.046875,79.890625,644.796875,593.828125,3.9,2500.0,0.0,2500.0,154835230,86740939,0,566853649
1708615355498.2446,0,0,0,0,0,0,0,0,21923521313,2966657535,18398500,7070773,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878768,0,8909,0,0,0,0,0,3362326,77067,9871,511,0,0,0,0,384023,9914380288,106152,3434352640,125.59375,46688.578125,79.90625,645.09375,593.96875,4.4,2500.0,0.0,2500.0,154895696,86773563,0,567103133
1708615356505.2148,0,0,0,0,0,0,0,0,21927185577,2967724158,18402750,7073438,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878768,0,8909,0,0,0,0,0,3362326,77067,9871,511,0,0,0,0,384023,9914380288,106173,3434790912,125.609375,46700.1875,79.984375,645.40625,594.15625,4.9,2500.0,0.0,2500.0,154961925,86809230,0,567419840
