timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705417826236.146,0,0,0,0,0,0,0,0,159828540,3233908587,1144393,2902384,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10581685,6655,49542,61,0,0,0,0,1079657,43696244224,776643,34664134656,207.78125,344980.140625,169.234375,3677.765624999942,2662.609375,2.5,2500.0,0.0,2500.0,278595339,147752614,0,1810497579
1705417827239.423,0,0,0,0,0,0,0,0,159838699,3233941770,1144489,2902486,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10583365,6655,49550,61,0,0,0,0,1079657,43696244224,776671,34664867840,207.78125,344992.046875,169.234375,3677.843749999942,2662.71875,1.6,2500.0,0.0,2500.0,278612457,147762531,0,1810624317
1705417828238.7983,0,0,0,0,0,0,0,0,159844360,3233973196,1144564,2902575,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10583365,6655,49550,61,0,0,0,0,1079657,43696244224,776697,34665338880,207.78125,345003.796875,169.234375,3677.984374999942,2662.859375,2.3,2500.0,0.0,2500.0,278628811,147771759,0,1810762890
1705417829239.8154,0,0,0,0,0,0,0,0,159852463,3234006669,1144647,2902682,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10583365,6655,49550,61,0,0,0,0,1079657,43696244224,776700,34665412608,207.78125,345015.4375,169.234375,3678.093749999942,2662.984375,2.0,2500.0,0.0,2500.0,278645622,147781676,0,1810913268
1705417830238.445,0,0,0,0,0,0,0,0,159858031,3234038040,1144721,2902771,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10583365,6655,49550,61,0,0,0,0,1079658,43696260608,776851,34666788864,207.78125,345027.34375,169.25,3678.171874999942,2663.015625,1.0,2500.0,0.0,2500.0,278662504,147791396,0,1811023200
1705417831250.3623,0,0,0,0,0,0,0,0,159870264,3234091402,1144833,2902910,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10583365,6655,49550,61,0,0,0,0,1079658,43696260608,776867,34667018240,207.78125,345039.3125,169.265625,3678.296874999942,2663.078125,1.7,2500.0,0.0,2500.0,278683568,147803195,0,1811152106
1705417832248.763,0,0,0,0,0,0,0,0,159875703,3234122972,1144905,2903002,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10583365,6655,49550,61,0,0,0,0,1079658,43696260608,776920,34668161024,207.78125,345050.984375,169.265625,3678.406249999942,2663.15625,1.6,2500.0,0.0,2500.0,278700591,147813210,0,1811301087
1705417833241.6624,0,0,0,0,0,0,0,0,159883307,3234155418,1144986,2903100,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10583365,6655,49550,61,0,0,0,0,1079658,43696260608,776924,34668193792,207.78125,345062.78125,169.265625,3678.546874999942,2663.21875,1.7,2500.0,0.0,2500.0,278717481,147823116,0,1811410114
1705417834235.1565,0,0,0,0,0,0,0,0,159891537,3234188478,1145070,2903200,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10583365,6655,49550,61,0,0,0,0,1079658,43696260608,776954,34669033472,207.78125,345074.59375,169.265625,3678.625,2663.265625,1.0,2500.0,0.0,2500.0,278734541,147832619,0,1811523819
1705417835246.373,0,0,0,0,0,0,0,0,159898801,3234219776,1145151,2903287,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10585045,6655,49558,61,0,0,0,0,1079658,43696260608,777025,34669631488,207.78125,345086.578125,169.265625,3678.6875,2663.421875,1.8,2500.0,0.0,2500.0,278751615,147842253,0,1811674449
