timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709045797121.9539,0,0,0,0,0,0,0,0,67555887731,6801567377,54608072,17453782,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98800032,0,495269,0,0,0,0,0,2767616692,60659201283,3784310,1462624,0,0,0,0,11129734,145529062912,4239753,188853264384,1673.09375,2940557.5156249995,1461.140625,27973.53125,17212.6875,5.6,2500.0,0.0,2500.0,3845547139,2127530054,0,2838409346
1709045798123.459,0,0,0,0,0,0,0,0,67566670012,6802606570,54616561,17456496,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98801712,0,495277,0,0,0,0,0,2767618372,60659201283,3784318,1462624,0,0,0,0,11129734,145529062912,4239797,188856655872,1673.109375,2940569.1562499995,1461.203125,27973.78125,17212.8125,3.7,2500.0,0.0,2500.0,3845594757,2127559752,0,2838589176
1709045799122.8452,0,0,0,0,0,0,0,0,67578547088,6803653468,54625879,17459268,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98801712,0,495277,0,0,0,0,0,2767618372,60659201283,3784318,1462624,0,0,0,0,11129734,145529062912,4239802,188856692736,1673.140625,2940580.8281249995,1461.25,27974.046875,17212.890625,3.5,2500.0,0.0,2500.0,3845642662,2127588789,0,2838784549
1709045800120.7554,0,0,0,0,0,0,0,0,67590397022,6804703316,54635204,17462086,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98801712,0,495277,0,0,0,0,0,2767618372,60659201283,3784318,1462624,0,0,0,0,11129734,145529062912,4239828,188858707968,1673.1875,2940592.3281249995,1461.328125,27974.34375,17213.015625,4.5,2500.0,0.0,2500.0,3845689268,2127617282,0,2838965654
1709045801122.8499,0,0,0,0,0,0,0,0,67602179345,6805766110,54644503,17464959,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98801712,0,495277,0,0,0,0,0,2767618372,60659201283,3784318,1462624,0,0,0,0,11129734,145529062912,4239853,188860510208,1673.21875,2940603.9999999995,1461.328125,27974.484375,17213.21875,3.1,2500.0,0.0,2500.0,3845736653,2127645542,0,2839155331
1709045802121.4907,0,0,0,0,0,0,0,0,67613961062,6806830531,54653712,17467810,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98801712,0,495277,0,0,0,0,0,2767618372,60659201283,3784318,1462624,0,0,0,0,11129734,145529062912,4239883,188862951424,1673.265625,2940614.8906249995,1461.375,27974.859375,17213.984375,10.2,2500.0,0.0,2500.0,3845786363,2127680748,0,2839350834
1709045803136.4143,0,0,0,0,0,0,0,0,67626014905,6807905084,54663169,17470645,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98801712,0,495277,0,0,0,0,0,2767618372,60659201283,3784318,1462624,0,0,0,0,11129734,145529062912,4239888,188863049728,1673.28125,2940626.6874999995,1461.4375,27975.09375,17214.15625,3.9,2500.0,0.0,2500.0,3845836777,2127713220,0,2839586215
1709045804132.8203,0,0,0,0,0,0,0,0,67637792577,6808968040,54672665,17473609,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98801712,0,495277,0,0,0,0,0,2767618372,60659201283,3784318,1462624,0,0,0,0,11129734,145529062912,4239901,188864352256,1673.296875,2940638.2031249995,1461.4375,27975.21875,17214.34375,2.8,2500.0,0.0,2500.0,3845892447,2127746133,0,2839792375
1709045805130.8152,0,0,0,0,0,0,0,0,67649269346,6810042199,54682144,17476569,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98802235,0,495278,0,0,0,0,0,2767618895,60659201283,3784319,1462624,0,0,0,0,11129734,145529062912,4239929,188866785280,1673.3125,2940649.8749999995,1461.453125,27975.453125,17214.515625,3.6,2500.0,0.0,2500.0,3845949899,2127778883,0,2840046706
1709045806127.5964,0,0,0,0,0,0,0,0,67660502213,6811148361,54691540,17479685,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98803915,0,495286,0,0,0,0,0,2767620575,60659201283,3784327,1462624,0,0,0,0,11129734,145529062912,4239946,188868026368,1673.34375,2940661.3749999995,1461.484375,27975.640625,17214.71875,3.8,2500.0,0.0,2500.0,3846012492,2127814761,0,2840310539
1709045807124.0693,0,0,0,0,0,0,0,0,67671224828,6812243876,54700567,17482861,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98805595,0,495294,0,0,0,0,0,2767622255,60659201283,3784335,1462624,0,0,0,0,11129734,145529062912,4239965,188869173248,1673.359375,2940672.9843749995,1461.546875,27975.875,17214.890625,4.0,2500.0,0.0,2500.0,3846066708,2127845564,0,2840525678
1709045808126.3628,0,0,0,0,0,0,0,0,67682910661,6813331203,54710078,17485857,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98805595,0,495294,0,0,0,0,0,2767622255,60659201283,3784335,1462624,0,0,0,0,11129734,145529062912,4239996,188871110656,1673.421875,2940684.4218749995,1461.5625,27976.171875,17215.1875,5.5,2500.0,0.0,2500.0,3846126519,2127882347,0,2840751005
1709045809119.8062,0,0,0,0,0,0,0,0,67694673145,6814401712,54719796,17488859,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98807275,0,495302,0,0,0,0,0,2767623935,60659201283,3784343,1462624,0,0,0,0,11129736,145529095680,4240022,188873646080,1673.4375,2940695.9062499995,1461.59375,27976.34375,17215.390625,3.5,2500.0,0.0,2500.0,3846183537,2127915948,0,2840995700
1709045810119.8079,0,0,0,0,0,0,0,0,67706282512,6815478387,54729332,17491856,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98807275,0,495302,0,0,0,0,0,2767623935,60659201283,3784343,1462624,0,0,0,0,11129736,145529095680,4240033,188874358784,1673.484375,2940707.4687499995,1461.609375,27976.593750000466,17215.609375,4.4,2500.0,0.0,2500.0,3846240006,2127948892,0,2841208898
1709045811119.3572,0,0,0,0,0,0,0,0,67717284439,6816554829,54738519,17494844,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98807275,0,495302,0,0,0,0,0,2767623935,60659201283,3784343,1462624,0,0,0,0,11129737,145529112064,4240050,188875550720,1673.53125,2940719.0781249995,1461.671875,27976.828125000466,17215.765625,4.1,2500.0,0.0,2500.0,3846295417,2127980802,0,2841412059
1709045812131.6987,0,0,0,0,0,0,0,0,67728554280,6817657863,54747976,17498062,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98807275,0,495302,0,0,0,0,0,2767623935,60659201283,3784343,1462624,0,0,0,0,11129737,145529112064,4240072,188876873728,1673.59375,2940730.8124999995,1461.703125,27977.093750000466,17215.84375,3.6,2500.0,0.0,2500.0,3846354407,2128015246,0,2841629906
1709045813129.393,0,0,0,0,0,0,0,0,67739766942,6818742654,54757310,17501177,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98808955,0,495310,0,0,0,0,0,2767625615,60659201283,3784351,1462624,0,0,0,0,11129738,145529128448,4240091,188879380480,1673.6875,2940742.3593749995,1461.703125,27977.328125000466,17216.0,4.0,2500.0,0.0,2500.0,3846408756,2128046471,0,2841846486
1709045814127.5725,0,0,0,0,0,0,0,0,67751239326,6819832796,54766822,17504358,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98808955,0,495310,0,0,0,0,0,2767625615,60659201283,3784351,1462624,0,0,0,0,11129738,145529128448,4240092,188879388672,1673.703125,2940754.0781249995,1461.765625,27977.515625000466,17216.1875,3.7,2500.0,0.0,2500.0,3846464205,2128078534,0,2842045499
1709045815130.471,0,0,0,0,0,0,0,0,67762885750,6820918106,54776445,17507455,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98808955,0,495310,0,0,0,0,0,2767625615,60659201283,3784351,1462624,0,0,0,0,11129738,145529128448,4240118,188881653760,1673.734375,2940765.65625,1461.84375,27977.8125,17216.296875,4.3,2500.0,0.0,2500.0,3846520999,2128115087,0,2842251150
1709045816132.7803,0,0,0,0,0,0,0,0,67774494393,6822009722,54786096,17510628,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98808955,0,495310,0,0,0,0,0,2767625615,60659201283,3784351,1462624,0,0,0,0,11129738,145529128448,4240167,188883288064,1673.796875,2940777.328125,1461.90625,27978.078125,17216.4375,4.4,2500.0,0.0,2500.0,3846580210,2128149301,0,2842466265
1709045817128.7336,0,0,0,0,0,0,0,0,67786041872,6823091759,54795666,17513732,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98808955,0,495310,0,0,0,0,0,2767625615,60659201283,3784351,1462624,0,0,0,0,11129738,145529128448,4240234,188911116288,1673.828125,2940788.765625,1461.921875,27978.296875,17216.640625,3.9,2500.0,0.0,2500.0,3846635192,2128180643,0,2842664084
1709045818124.6387,0,0,0,0,0,0,0,0,67797400811,6824182740,54805154,17516883,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98808955,0,495310,0,0,0,0,0,2767625615,60659201283,3784351,1462624,0,0,0,0,11129738,145529128448,4240240,188911312896,1673.875,2940800.3125,1461.9375,27978.5625,17216.859375,4.5,2500.0,0.0,2500.0,3846695024,2128215387,0,2842888850
1709045819120.549,0,0,0,0,0,0,0,0,67809031856,6825261952,54814769,17520016,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98808955,0,495310,0,0,0,0,0,2767625615,60659201283,3784351,1462624,0,0,0,0,11129738,145529128448,4240276,188913373184,1673.90625,2940812.0,1461.953125,27978.71875,17216.984375,2.7,2500.0,0.0,2500.0,3846750517,2128247135,0,2843109269
