timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1706572793410.2063,0,0,0,0,0,0,0,0,613071492,5152630858,1529540,3914788,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23918636,0,101811,0,0,0,0,0,560920,22520862208,949176,29078579712,91.9375,506057.51562499994,93.625,1594.0156250000582,1598.140625,1.6,2500.0,0.0,2500.0,268280262,141368077,0,1410668269
1706572794412.775,0,0,0,0,0,0,0,0,613075795,5152644170,1529588,3914885,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23918636,0,101811,0,0,0,0,0,560924,22520927744,949242,29080353280,91.953125,506069.42187499994,93.640625,1594.1562500000582,1598.234375,2.2,2500.0,0.0,2500.0,268304432,141380308,0,1410793326
1706572795398.4255,0,0,0,0,0,0,0,0,613081249,5152798994,1529655,3915046,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23918636,0,101811,0,0,0,0,0,560925,22520931840,949281,29080898048,91.953125,506081.09374999994,93.640625,1594.2343750000582,1598.3125,1.3,2500.0,0.0,2500.0,268328969,141392886,0,1410914231
1706572796405.2944,0,0,0,0,0,0,0,0,613085728,5152910112,1529706,3915178,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23918636,0,101811,0,0,0,0,0,560926,22521013760,949359,29084465664,91.953125,506092.93749999994,93.640625,1594.3437500000582,1598.40625,1.7,2500.0,0.0,2500.0,268352043,141404546,0,1411038356
1706572797402.053,0,0,0,0,0,0,0,0,613090175,5152990677,1529757,3915288,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23918636,0,101811,0,0,0,0,0,560926,22521013760,949376,29084678656,91.953125,506104.60937499994,93.640625,1594.3906250000582,1598.59375,2.0,2500.0,0.0,2500.0,268375845,141416455,0,1411160017
1706572798402.7996,0,0,0,0,0,0,0,0,613094229,5152995233,1529803,3915348,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23918636,0,101811,0,0,0,0,0,560927,22521046528,949418,29085170176,91.953125,506116.57812499994,93.65625,1594.4843750000582,1598.6875,1.7,2500.0,0.0,2500.0,268402320,141429757,0,1411280079
1706572799404.0308,0,0,0,0,0,0,0,0,613099925,5153293452,1529871,3915606,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23918636,0,101811,0,0,0,0,0,560934,22521136640,949494,29087365632,91.984375,506128.39062499994,93.65625,1594.6406250000582,1598.78125,2.3,2500.0,0.0,2500.0,268434411,141446423,0,1411413910
1706572800403.4683,0,0,0,0,0,0,0,0,613104644,5153299397,1529923,3915672,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23918636,0,101811,0,0,0,0,0,560938,22521202176,949545,29088115200,91.984375,506139.98437499994,93.65625,1594.7500000000582,1598.90625,2.0,2500.0,0.0,2500.0,268466449,141462761,0,1411546644
1706572801406.9895,0,0,0,0,0,0,0,0,613110290,5153303774,1529975,3915731,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23920316,0,101819,0,0,0,0,0,560938,22521202176,949548,29088131584,91.984375,506151.81249999994,93.671875,1594.9375000000582,1599.046875,2.8,2500.0,0.0,2500.0,268501241,141480755,0,1411689913
1706572802396.402,0,0,0,0,0,0,0,0,613120447,5153322251,1530052,3915826,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23921996,0,101827,0,0,0,0,0,560940,22521234944,949585,29088524800,92.0,506163.21874999994,93.703125,1595.0937500000582,1599.28125,3.7,2500.0,0.0,2500.0,268538940,141500553,0,1411849301
1706572803401.738,0,0,0,0,0,0,0,0,613124157,5153326508,1530094,3915883,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23921996,0,101827,0,0,0,0,0,560945,22521333248,949639,29089892864,92.0,506174.95312499994,93.703125,1595.2031250000582,1599.421875,2.1,2500.0,0.0,2500.0,268560249,141511372,0,1411970135
1706572804407.977,0,0,0,0,0,0,0,0,613130474,5153331102,1530150,3915945,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23926814,0,101841,0,0,0,0,0,560945,22521333248,949670,29090048512,92.0,506186.85937499994,93.703125,1595.2968750000582,1599.53125,1.7,2500.0,0.0,2500.0,268578957,141520575,0,1412078199
1706572805405.4866,0,0,0,0,0,0,0,0,613134648,5153335796,1530197,3916007,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23926814,0,101841,0,0,0,0,0,560947,22521366016,949706,29090544128,92.0,506198.79687499994,93.703125,1595.3281250000582,1599.609375,0.9,2500.0,0.0,2500.0,268602840,141533524,0,1412203480
1706572806410.2449,0,0,0,0,0,0,0,0,613140176,5153343061,1530244,3916071,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23926814,0,101841,0,0,0,0,0,560948,22521382400,949733,29090896384,92.03125,506210.45312499994,93.703125,1595.4843750000582,1599.765625,2.9,2500.0,0.0,2500.0,268623283,141544164,0,1412322586
1706572807395.576,0,0,0,0,0,0,0,0,613143911,5153347370,1530286,3916129,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23926814,0,101841,0,0,0,0,0,560951,22521431552,949778,29091514880,92.03125,506221.99999999994,93.703125,1595.5312500000582,1599.96875,2.1,2500.0,0.0,2500.0,268642373,141553826,0,1412430704
1706572808409.003,0,0,0,0,0,0,0,0,613149573,5153352861,1530339,3916188,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23928494,0,101849,0,0,0,0,0,560951,22521431552,949780,29091555840,92.046875,506233.99999999994,93.734375,1595.6875000000582,1600.015625,2.0,2500.0,0.0,2500.0,268661664,141563533,0,1412539077
1706572809409.4204,0,0,0,0,0,0,0,0,613153636,5153357429,1530383,3916248,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23928494,0,101849,0,0,0,0,0,560953,22521464320,949818,29092125184,92.046875,506245.81249999994,93.734375,1595.7656250000582,1600.125,1.6,2500.0,0.0,2500.0,268681136,141573124,0,1412645668
1706572810409.2427,0,0,0,0,0,0,0,0,613157788,5153364171,1530429,3916318,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23928494,0,101849,0,0,0,0,0,560955,22521497088,949871,29093272064,92.046875,506257.51562499994,93.734375,1595.9062500000582,1600.265625,2.3,2500.0,0.0,2500.0,268706529,141586698,0,1412774897
1706572811410.304,0,0,0,0,0,0,0,0,613164810,5153370649,1530482,3916387,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23928494,0,101849,0,0,0,0,0,560959,22521562624,949923,29094230528,92.046875,506269.21874999994,93.734375,1595.9375000000582,1600.53125,2.5,2500.0,0.0,2500.0,268726132,141596736,0,1412889796
1706572812410.7007,0,0,0,0,0,0,0,0,613168456,5153374745,1530523,3916442,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23928494,0,101849,0,0,0,0,0,560959,22521562624,949972,29094472192,92.0625,506281.01562499994,93.734375,1596.0468750000582,1600.703125,2.5,2500.0,0.0,2500.0,268747100,141607796,0,1413003146
1706572813398.2627,0,0,0,0,0,0,0,0,613172595,5153379166,1530570,3916501,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23928494,0,101849,0,0,0,0,0,560959,22521562624,949991,29094853120,92.078125,506292.62499999994,93.734375,1596.2031250000582,1600.8125,2.4,2500.0,0.0,2500.0,268765062,141616390,0,1413109222
1706572814406.3535,0,0,0,0,0,0,0,0,613176974,5153384024,1530621,3916566,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23928494,0,101849,0,0,0,0,0,560959,22521562624,950056,29095774720,92.078125,506304.56249999994,93.734375,1596.2656250000582,1600.90625,1.3,2500.0,0.0,2500.0,268783897,141626018,0,1413215818
1706572815395.867,0,0,0,0,0,0,0,0,613181148,5153413700,1530668,3916730,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23928494,0,101849,0,0,0,0,0,560959,22521562624,950075,29096110592,92.078125,506316.10937499994,93.734375,1596.3593750000582,1601.078125,2.2,2500.0,0.0,2500.0,268803456,141636144,0,1413322028
1706572816402.3123,0,0,0,0,0,0,0,0,613186506,5153417860,1530717,3916786,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23930174,0,101857,0,0,0,0,0,560959,22521562624,950092,29096245760,92.078125,506328.15624999994,93.734375,1596.5000000000582,1601.15625,1.8,2500.0,0.0,2500.0,268821947,141645374,0,1413438689
1706572817416.2832,0,0,0,0,0,0,0,0,613192235,5153422607,1530771,3916849,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23931854,0,101865,0,0,0,0,0,560959,22521562624,950120,29096589824,92.078125,506339.87499999994,93.734375,1596.6718750000582,1601.296875,2.6,2500.0,0.0,2500.0,268841166,141655255,0,1413546269
1706572818406.2278,0,0,0,0,0,0,0,0,613201815,5153428370,1530822,3916911,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23931854,0,101865,0,0,0,0,0,560959,22521562624,950127,29096856064,92.09375,506351.51562499994,93.75,1596.7500000000582,1601.421875,2.0,2500.0,0.0,2500.0,268858967,141664294,0,1413651569
1706572819406.816,0,0,0,0,0,0,0,0,613207891,5153433553,1530878,3916976,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23933534,0,101873,0,0,0,0,0,560959,22521562624,950127,29096856064,92.09375,506363.21874999994,93.75,1596.8750000000582,1601.5625,2.2,2500.0,0.0,2500.0,268878360,141674573,0,1413765063
1706572820405.8389,0,0,0,0,0,0,0,0,613212107,5153438097,1530924,3917038,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23933534,0,101873,0,0,0,0,0,560960,22521579008,950146,29097679360,92.109375,506375.06249999994,93.75,1597.0156250000582,1601.640625,1.9,2500.0,0.0,2500.0,268896510,141683631,0,1413870221
1706572821399.4045,0,0,0,0,0,0,0,0,613215753,5153442257,1530965,3917094,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23933534,0,101873,0,0,0,0,0,560960,22521579008,950152,29097863680,92.109375,506386.81249999994,93.765625,1597.0781250000582,1601.765625,1.7,2500.0,0.0,2500.0,268914483,141692850,0,1413976655
1706572822401.87,0,0,0,0,0,0,0,0,613219463,5153446481,1531007,3917151,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23933534,0,101873,0,0,0,0,0,560961,22521595392,950160,29098191360,92.109375,506398.46874999994,93.765625,1597.2500000000582,1601.890625,2.5,2500.0,0.0,2500.0,268932628,141701898,0,1414081532
1706572823396.371,0,0,0,0,0,0,0,0,613224821,5153450641,1531056,3917207,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23935214,0,101881,0,0,0,0,0,560961,22521595392,950161,29098199552,92.109375,506410.31249999994,93.765625,1597.4062500000582,1601.96875,1.9,2500.0,0.0,2500.0,268950334,141710550,0,1414186729
1706572824410.7188,0,0,0,0,0,0,0,0,613228899,5153464017,1531103,3917305,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23935214,0,101881,0,0,0,0,0,560961,22521595392,950166,29098404352,92.109375,506422.14062499994,93.765625,1597.5000000000582,1602.0625,1.6,2500.0,0.0,2500.0,268969004,141720269,0,1414292074
1706572825404.8591,0,0,0,0,0,0,0,0,613233137,5153468775,1531151,3917369,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23935214,0,101881,0,0,0,0,0,560961,22521595392,950181,29098654208,92.109375,506433.93749999994,93.78125,1597.6093750000582,1602.171875,1.9,2500.0,0.0,2500.0,268987507,141729903,0,1414395900
1706572826407.8198,0,0,0,0,0,0,0,0,613240191,5153477764,1531206,3917437,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23935404,0,101883,0,0,0,0,0,560962,22521599488,950191,29099047424,92.109375,506445.70312499994,93.78125,1597.7031250000582,1602.28125,1.7,2500.0,0.0,2500.0,269006766,141739788,0,1414508068
1706572827403.98,0,0,0,0,0,0,0,0,613255084,5153482697,1531262,3917503,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23935594,0,101885,0,0,0,0,0,560962,22521599488,950192,29099055616,92.125,506457.53124999994,93.78125,1597.7968750000582,1602.359375,1.6,2500.0,0.0,2500.0,269025312,141749517,0,1414613057
1706572828402.174,0,0,0,0,0,0,0,0,613259059,5153487188,1531307,3917563,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23935594,0,101885,0,0,0,0,0,560962,22521599488,950199,29099239936,92.125,506469.29687499994,93.78125,1597.9531250000582,1602.4375,2.0,2500.0,0.0,2500.0,269042426,141757856,0,1414716500
1706572829401.4666,0,0,0,0,0,0,0,0,613262705,5153491348,1531348,3917619,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23935594,0,101885,0,0,0,0,0,560963,22521615872,950219,29099694592,92.125,506481.10937499994,93.78125,1598.0312500000582,1602.53125,1.4,2500.0,0.0,2500.0,269060923,141767189,0,1414821345
1706572830397.708,0,0,0,0,0,0,0,0,613266351,5153495508,1531389,3917675,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23935594,0,101885,0,0,0,0,0,560963,22521615872,950228,29099981312,92.125,506492.68749999994,93.78125,1598.2187500000582,1602.640625,2.5,2500.0,0.0,2500.0,269078630,141775745,0,1414927594
1706572831412.9146,0,0,0,0,0,0,0,0,613271709,5153499668,1531438,3917731,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23937274,0,101893,0,0,0,0,0,560963,22521615872,950229,29099989504,92.125,506504.64062499994,93.78125,1598.375,1602.734375,2.0,2500.0,0.0,2500.0,269097272,141785506,0,1415037785
1706572832396.317,0,0,0,0,0,0,0,0,613277220,5153504262,1531489,3917792,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23938954,0,101901,0,0,0,0,0,560963,22521615872,950239,29100268032,92.125,506516.31249999994,93.78125,1598.453125,1602.75,0.8,2500.0,0.0,2500.0,269115382,141794596,0,1415142137
1706572833410.546,0,0,0,0,0,0,0,0,613280866,5153508643,1531530,3917850,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23938954,0,101901,0,0,0,0,0,560963,22521615872,950251,29100554752,92.125,506528.26562499994,93.78125,1598.53125,1602.875,1.7,2500.0,0.0,2500.0,269133833,141804217,0,1415247074
1706572834399.9841,0,0,0,0,0,0,0,0,613287351,5153513622,1531588,3917916,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23943772,0,101915,0,0,0,0,0,560963,22521615872,950256,29100583424,92.125,506540.10937499994,93.78125,1598.671875,1602.890625,1.3,2500.0,0.0,2500.0,269151727,141813349,0,1415353307
1706572835396.496,0,0,0,0,0,0,0,0,613291525,5153518345,1531635,3917977,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23943772,0,101915,0,0,0,0,0,560963,22521615872,950263,29100845568,92.125,506551.65624999994,93.78125,1598.765625,1603.125,2.8,2500.0,0.0,2500.0,269169889,141822463,0,1415457200
1706572836414.593,0,0,0,0,0,0,0,0,613295363,5153522635,1531678,3918034,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23943772,0,101915,0,0,0,0,0,560963,22521615872,950278,29101066752,92.125,506563.67187499994,93.796875,1598.875,1603.21875,1.8,2500.0,0.0,2500.0,269188818,141832299,0,1415569715
1706572837408.2104,0,0,0,0,0,0,0,0,613299009,5153526795,1531719,3918090,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23943772,0,101915,0,0,0,0,0,560963,22521615872,950285,29101218304,92.125,506575.40624999994,93.796875,1598.921875,1603.375,1.7,2500.0,0.0,2500.0,269206752,141841275,0,1415676141
1706572838397.6526,0,0,0,0,0,0,0,0,613304543,5153531069,1531770,3918147,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23945452,0,101923,0,0,0,0,0,560963,22521615872,950286,29101230592,92.140625,506587.01562499994,93.796875,1599.0625,1603.484375,2.2,2500.0,0.0,2500.0,269224581,141850272,0,1415779427
1706572839411.2732,0,0,0,0,0,0,0,0,613311196,5153536011,1531820,3918211,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23945452,0,101923,0,0,0,0,0,560963,22521615872,950346,29101820416,92.140625,506599.01562499994,93.796875,1599.140625,1603.59375,1.5,2500.0,0.0,2500.0,269242742,141859191,0,1415886674
1706572840403.8816,0,0,0,0,0,0,0,0,613314842,5153540546,1531861,3918269,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23945452,0,101923,0,0,0,0,0,560963,22521615872,950364,29102111232,92.140625,506610.64062499994,93.8125,1599.25,1603.734375,2.2,2500.0,0.0,2500.0,269261220,141868162,0,1415991702
1706572841405.7976,0,0,0,0,0,0,0,0,613319102,5153545254,1531910,3918333,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23945452,0,101923,0,0,0,0,0,560963,22521615872,950376,29102713344,92.140625,506622.53124999994,93.8125,1599.328125,1603.84375,1.6,2500.0,0.0,2500.0,269279044,141877105,0,1416099617
1706572842401.279,0,0,0,0,0,0,0,0,613322812,5153549478,1531952,3918390,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23945452,0,101923,0,0,0,0,0,560963,22521615872,950377,29102725632,92.140625,506634.35937499994,93.8125,1599.40625,1603.921875,1.3,2500.0,0.0,2500.0,269296830,141885949,0,1416204520
1706572843397.006,0,0,0,0,0,0,0,0,613326611,5153553727,1531995,3918447,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23945452,0,101923,0,0,0,0,0,560963,22521615872,950385,29102967296,92.140625,506645.89062499994,93.8125,1599.5625,1604.0625,2.5,2500.0,0.0,2500.0,269314567,141894726,0,1416312023
1706572844405.826,0,0,0,0,0,0,0,0,613330689,5153558257,1532042,3918508,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23945452,0,101923,0,0,0,0,0,560963,22521615872,950406,29103843840,92.15625,506657.89062499994,93.8125,1599.625,1604.171875,1.5,2500.0,0.0,2500.0,269332949,141904161,0,1416418895
1706572845398.557,0,0,0,0,0,0,0,0,613334863,5153574609,1532089,3918615,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23945452,0,101923,0,0,0,0,0,560963,22521615872,950454,29104347648,92.15625,506669.56249999994,93.8125,1599.703125,1604.328125,2.0,2500.0,0.0,2500.0,269350887,141913003,0,1416523383
1706572846397.4885,0,0,0,0,0,0,0,0,613340221,5153578769,1532138,3918671,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23947132,0,101931,0,0,0,0,0,560963,22521615872,950455,29104351744,92.15625,506681.28124999994,93.8125,1599.828125,1604.4375,2.0,2500.0,0.0,2500.0,269368537,141921678,0,1416632455
1706572847408.5725,0,0,0,0,0,0,0,0,613345579,5153582929,1532187,3918727,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23948812,0,101939,0,0,0,0,0,560963,22521615872,950469,29104581120,92.15625,506693.28124999994,93.8125,1599.90625,1604.515625,1.3,2500.0,0.0,2500.0,269387485,141931707,0,1416741238
1706572848401.179,0,0,0,0,0,0,0,0,613349401,5153587203,1532230,3918784,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23948812,0,101939,0,0,0,0,0,560963,22521615872,950475,29104818688,92.15625,506705.15624999994,93.828125,1599.984375,1604.5625,1.2,2500.0,0.0,2500.0,269405498,141940809,0,1416846621
1706572849402.1814,0,0,0,0,0,0,0,0,613354759,5153591363,1532279,3918840,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23950492,0,101947,0,0,0,0,0,560963,22521615872,950491,29104900608,92.171875,506716.92187499994,93.84375,1600.046875,1604.71875,2.1,2500.0,0.0,2500.0,269423546,141949686,0,1416953365
1706572850410.7808,0,0,0,0,0,0,0,0,613358712,5153595733,1532324,3918899,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23950492,0,101947,0,0,0,0,0,560964,22521632256,950509,29105232384,92.171875,506728.60937499994,93.84375,1600.125,1604.953125,2.6,2500.0,0.0,2500.0,269441852,141958823,0,1417064233
1706572851406.1555,0,0,0,0,0,0,0,0,613362294,5153599893,1532364,3918955,1841,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23950492,0,101947,0,0,0,0,0,560964,22521632256,950514,29105416704,92.171875,506740.42187499994,93.84375,1600.203125,1605.09375,1.8,2500.0,0.0,2500.0,269459601,141967731,0,1417170941
