timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705599174835.9868,0,0,0,0,0,0,0,0,771857112,4509714701,1881368,3914758,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107739305,483998,282358,6015,0,0,0,0,2643273,84201781248,2222573,79963161600,469.9375,1541662.53125,441.109375,8054.765625,7295.203125,0.0,2500.0,0.0,2500.0,1112898666,679704885,0,1597235345
1705599175840.7107,0,0,0,0,0,0,0,0,771865882,4509736235,1881470,3914894,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107739305,483998,282358,6015,0,0,0,0,2643273,84201781248,2222608,79963841536,469.9375,1541674.40625,441.109375,8054.90625,7295.21875,1.3,2500.0,0.0,2500.0,1112912932,679713194,0,1597333313
1705599176854.553,0,0,0,0,0,0,0,0,771870506,4509752013,1881530,3914977,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107739305,483998,282358,6015,0,0,0,0,2643273,84201781248,2222634,79964181504,469.9375,1541686.390625,441.125,8055.015625,7295.328125,1.9,2500.0,0.0,2500.0,1112926571,679720902,0,1597428779
1705599177846.221,0,0,0,0,0,0,0,0,771875486,4509767232,1881595,3915068,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107739305,483998,282358,6015,0,0,0,0,2643273,84201781248,2222658,79964521472,469.9375,1541698.140625,441.125,8055.0625,7295.46875,1.6,2500.0,0.0,2500.0,1112941489,679729051,0,1597525927
1705599178845.3403,0,0,0,0,0,0,0,0,771880466,4509781888,1881660,3915157,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107739305,483998,282358,6015,0,0,0,0,2643273,84201781248,2222661,79964607488,469.9375,1541709.859375,441.125,8055.140625,7295.625,2.0,2500.0,0.0,2500.0,1112954641,679736213,0,1597621762
1705599179845.3643,0,0,0,0,0,0,0,0,771884244,4509793893,1881709,3915226,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107739305,483998,282358,6015,0,0,0,0,2643273,84201781248,2222682,79964992512,469.9375,1541721.8125,441.125,8055.203125,7295.6875,1.0,2500.0,0.0,2500.0,1112966275,679742362,0,1597703260
1705599180846.6038,0,0,0,0,0,0,0,0,771890265,4509809508,1881786,3915324,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107739305,483998,282358,6015,0,0,0,0,2643273,84201781248,2222701,79965246464,469.9375,1541733.5625,441.125,8055.328125,7295.8125,2.1,2500.0,0.0,2500.0,1112981353,679750533,0,1597809781
1705599181847.887,0,0,0,0,0,0,0,0,771895881,4509827672,1881858,3915427,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107739305,483998,282358,6015,0,0,0,0,2643273,84201781248,2222719,79965680640,469.9375,1541745.28125,441.140625,8055.390625,7295.96875,2.0,2500.0,0.0,2500.0,1112996619,679758753,0,1597915062
1705599182846.3672,0,0,0,0,0,0,0,0,771903659,4509843319,1881938,3915527,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107740985,483998,282366,6015,0,0,0,0,2643273,84201781248,2222724,79965754368,469.9375,1541757.125,441.140625,8055.4375,7296.046875,1.0,2500.0,0.0,2500.0,1113011477,679766762,0,1598016500
1705599183838.987,0,0,0,0,0,0,0,0,771910838,4509858743,1882014,3915624,836,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107742665,483998,282374,6015,0,0,0,0,2643274,84201814016,2222766,79966315520,469.9375,1541768.8125,441.140625,8055.515625,7296.203125,2.0,2500.0,0.0,2500.0,1113026888,679775186,0,1598126513
