timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1708597863.213447,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.4087890625,10240.0,6054.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597864.20752,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.3,0.5724609375,10240.0,4378.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597865.218947,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.5150390625,10240.0,4966.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597866.216161,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.51376953125,10240.0,4979.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597867.218023,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.51376953125,10240.0,4979.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597868.216127,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.09,0.3919921875,10240.0,6226.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597869.209917,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.40439453125,10240.0,6099.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597870.208756,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.12,0.4662109375,10240.0,5466.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597871.219923,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4662109375,10240.0,5466.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597872.218003,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.46240234375,10240.0,5505.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597873.217926,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.46611328125,10240.0,5467.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597874.215762,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.09,0.45849609375,10240.0,5545.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597875.213824,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4671875,10240.0,5456.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597876.213919,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4634765625,10240.0,5494.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597877.217209,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4671875,10240.0,5456.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597878.208708,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4634765625,10240.0,5494.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597879.205912,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4634765625,10240.0,5494.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597880.217162,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.4671875,10240.0,5456.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597881.215732,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4671875,10240.0,5456.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597882.215995,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4634765625,10240.0,5494.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597883.220727,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4634765625,10240.0,5494.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597884.220656,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4634765625,10240.0,5494.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597885.219945,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4634765625,10240.0,5494.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597886.217901,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4671875,10240.0,5456.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597887.217141,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.4634765625,10240.0,5494.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597888.214844,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.46591796875,10240.0,5469.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597889.210812,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4765625,10240.0,5360.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597890.213037,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.4765625,10240.0,5360.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597891.214216,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.4765625,10240.0,5360.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597892.213687,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.4765625,10240.0,5360.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708597893.213263,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.4765625,10240.0,5360.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
