timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709090181422.106,0,0,0,0,0,0,0,0,81630743863,8856666298,66408133,21906122,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119876047,0,593784,0,0,0,0,0,2790819630,60659251989,3884344,1463113,0,0,0,0,11387565,158322724352,4862512,215212021760,1804.78125,3468668.140625,1605.53125,30531.109375,19156.09375,0.0,2500.0,0.0,2500.0,4263400482,2370782106,0,143531399
1709090182421.0193,0,0,0,0,0,0,0,0,81641923063,8857711856,66416910,21908902,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119876047,0,593784,0,0,0,0,0,2790819630,60659251989,3884344,1463113,0,0,0,0,11387569,158322789888,4862553,215214274560,1804.78125,3468679.734375,1605.546875,30531.234375,19156.265625,2.6,2500.0,0.0,2500.0,4263451283,2370813797,0,143718907
1709090183416.05,0,0,0,0,0,0,0,0,81653627632,8858766853,66426180,21911804,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119876047,0,593784,0,0,0,0,0,2790819630,60659251989,3884344,1463113,0,0,0,0,11387569,158322789888,4862562,215215413248,1804.78125,3468691.53125,1605.546875,30531.34375,19156.390625,1.9,2500.0,0.0,2500.0,4263502006,2370845722,0,143891861
1709090184426.0876,0,0,0,0,0,0,0,0,81665630607,8859827667,66435626,21914667,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119876047,0,593784,0,0,0,0,0,2790819630,60659251989,3884344,1463113,0,0,0,0,11387570,158322806272,4862584,215217534976,1804.78125,3468703.328125,1605.5625,30531.40625,19156.5625,2.1,2500.0,0.0,2500.0,4263548782,2370874686,0,144057755
1709090185425.1956,0,0,0,0,0,0,0,0,81677519935,8861753328,66445168,21918159,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119876047,0,593784,0,0,0,0,0,2790819630,60659251989,3884344,1463113,0,0,0,0,11387575,158322888192,4862737,215220680704,1804.78125,3468715.03125,1605.5625,30531.546875,19156.828125,3.4,2500.0,0.0,2500.0,4263598502,2370906853,0,144237811
1709090186411.918,0,0,0,0,0,0,0,0,81689191566,8862777499,66454251,21920831,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119876047,0,593784,0,0,0,0,0,2790819630,60659251989,3884344,1463113,0,0,0,0,11387575,158322888192,4862751,215221446656,1804.796875,3468725.765625,1605.5625,30531.8125,19157.578125,8.8,2500.0,0.0,2500.0,4263647956,2370941794,0,144430800
1709090187424.7957,0,0,0,0,0,0,0,0,81701173666,8863835412,66463585,21923561,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119876047,0,593784,0,0,0,0,0,2790819630,60659251989,3884344,1463113,0,0,0,0,11387576,158322904576,4862764,215222581248,1804.796875,3468737.5,1605.578125,30531.9375,19157.890625,3.7,2500.0,0.0,2500.0,4263701205,2370976061,0,144659306
1709090188419.1345,0,0,0,0,0,0,0,0,81712737282,8864899147,66473046,21926474,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119877727,0,593792,0,0,0,0,0,2790821310,60659251989,3884352,1463113,0,0,0,0,11387579,158322953728,4862798,215224137728,1804.8125,3468749.25,1605.578125,30532.0,19158.109375,2.5,2500.0,0.0,2500.0,4263756126,2371008338,0,144838045
1709090189420.0696,0,0,0,0,0,0,0,0,81724058154,8865979578,66482463,21929442,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119879407,0,593800,0,0,0,0,0,2790822990,60659251989,3884360,1463113,0,0,0,0,11387579,158322953728,4862819,215226619904,1804.8125,3468760.8125,1605.578125,30532.171875,19158.28125,2.9,2500.0,0.0,2500.0,4263826751,2371048731,0,145130810
1709090190414.802,0,0,0,0,0,0,0,0,81734599334,8867047119,66491345,21932331,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,119879407,0,593800,0,0,0,0,0,2790822990,60659251989,3884360,1463113,0,0,0,0,11387580,158323002880,4862835,215228082176,1804.8125,3468772.578125,1605.578125,30532.25,19158.515625,2.6,2500.0,0.0,2500.0,4263889330,2371085023,0,145355534
