timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709146763137.6694,0,0,0,0,0,0,0,0,149824217474,14670758042,120845548,37969263,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135527018,0,667018,0,0,0,0,0,2810274306,60659381268,3960343,1464083,0,0,0,0,12615752,176871808000,5575809,253520498688,2103.8125,3858730.8124999995,1833.078125,33195.812500000466,21790.359374999996,6.2,2500.0,0.0,2500.0,1151943499,3065379884,0,3744488031
1709146764149.545,0,0,0,0,0,0,0,0,149835047030,14671825650,120854070,37972043,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135527018,0,667018,0,0,0,0,0,2810274306,60659381268,3960343,1464083,0,0,0,0,12615754,176872086528,5576270,253525884928,2103.828125,3858742.4531249995,1833.15625,33196.109375000466,21790.515624999996,4.5,2500.0,0.0,2500.0,1151994798,3065412086,0,3744672546
1709146765152.2031,0,0,0,0,0,0,0,0,149846889757,14672904959,120863396,37975013,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135527018,0,667018,0,0,0,0,0,2810274306,60659381268,3960343,1464083,0,0,0,0,12615754,176872086528,5576280,253527109632,2103.859375,3858754.0468749995,1833.171875,33196.296875000466,21790.703124999996,3.5,2500.0,0.0,2500.0,1152043531,3065440932,0,3744863103
1709146766149.763,0,0,0,0,0,0,0,0,149858757200,14673987765,120872730,37977992,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135527541,0,667019,0,0,0,0,0,2810274829,60659381268,3960344,1464083,0,0,0,0,12615755,176872266752,5576307,253529313280,2103.890625,3858765.6718749995,1833.1875,33196.562500000466,21790.890624999996,4.1,2500.0,0.0,2500.0,1152093673,3065481286,0,3745058384
1709146767144.8965,0,0,0,0,0,0,0,0,149870547364,14675062151,120882048,37980959,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135529221,0,667027,0,0,0,0,0,2810276509,60659381268,3960352,1464083,0,0,0,0,12615756,176872512512,5576325,253531967488,2104.03125,3858777.1718749995,1833.203125,33196.812500000466,21791.093749999996,5.0,2500.0,0.0,2500.0,1152140549,3065509352,0,3745239711
1709146768142.6829,0,0,0,0,0,0,0,0,149882387801,14676123567,120891277,37983730,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135529221,0,667027,0,0,0,0,0,2810276509,60659381268,3960352,1464083,0,0,0,0,12615759,176872774656,5576360,253533704192,2104.078125,3858787.7656249995,1833.25,33197.296875000466,21791.984374999996,12.2,2500.0,0.0,2500.0,1152194008,3065577634,0,3745457542
1709146769151.877,0,0,0,0,0,0,0,0,149894165025,14677188613,120900528,37986472,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135529221,0,667027,0,0,0,0,0,2810276509,60659381268,3960352,1464083,0,0,0,0,12615759,176872774656,5576362,253533720576,2104.171875,3858799.3593749995,1833.28125,33197.578125000466,21792.249999999996,5.5,2500.0,0.0,2500.0,1152243666,3065631209,0,3745664025
1709146770140.882,0,0,0,0,0,0,0,0,149905932305,14678256804,120909940,37989332,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135529221,0,667027,0,0,0,0,0,2810276509,60659381268,3960352,1464083,0,0,0,0,12615760,176872954880,5576395,253536247808,2104.171875,3858810.7656249995,1833.28125,33197.703125000466,21792.499999999996,3.2,2500.0,0.0,2500.0,1152301402,3065666750,0,3745881878
1709146771140.8616,0,0,0,0,0,0,0,0,149917132064,14679362208,120919295,37992508,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135529221,0,667027,0,0,0,0,0,2810276509,60659381268,3960352,1464083,0,0,0,0,12615762,176873217024,5576440,253538160640,2104.21875,3858822.4843749995,1833.328125,33197.890625000466,21792.609374999996,3.2,2500.0,0.0,2500.0,1152356865,3065698422,0,3746087839
1709146772148.9119,0,0,0,0,0,0,0,0,149927850044,14680470209,120928350,37995634,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135529221,0,667027,0,0,0,0,0,2810276509,60659381268,3960352,1464083,0,0,0,0,12615762,176873217024,5576447,253539237888,2104.296875,3858834.1406249995,1833.328125,33198.156250000466,21792.828124999996,4.6,2500.0,0.0,2500.0,1152426537,3065739242,0,3746391650
1709146773149.6602,0,0,0,0,0,0,0,0,149939450034,14681583673,120937845,37998758,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135529221,0,667027,0,0,0,0,0,2810276509,60659381268,3960352,1464083,0,0,0,0,12615763,176873430016,5576474,253540941824,2104.328125,3858845.6718749995,1833.375,33198.375000000466,21793.093749999996,4.7,2500.0,0.0,2500.0,1152486950,3065775897,0,3746621379
