timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705687589736.5933,0,0,0,0,0,0,0,0,210914204,2410583497,838090,2878986,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182329116,981613,425708,12101,0,0,0,0,3633496,105754972672,3195461,113013240320,719.46875,2261584.6875,675.234375,12210.203125,10663.65625,4.0,2500.0,0.0,2500.0,1729872442,1014778951,0,521707215
1705687590747.608,0,0,0,0,0,0,0,0,210914292,2410583645,838091,2878988,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182329116,981613,425708,12101,0,0,0,0,3633498,105755005440,3195480,113013961216,719.46875,2261596.59375,675.25,12210.390625,10663.671875,1.8,2500.0,0.0,2500.0,1729888307,1014787501,0,521821116
1705687591743.9116,0,0,0,0,0,0,0,0,210914532,2410583979,838094,2878991,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182329116,981613,425708,12101,0,0,0,0,3633499,105755070976,3195489,113014338048,719.46875,2261608.4375,675.25,12210.515625,10663.734375,1.6,2500.0,0.0,2500.0,1729902918,1014795540,0,521917979
1705687592752.1726,0,0,0,0,0,0,0,0,210916892,2410584363,838109,2878997,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182330796,981613,425716,12101,0,0,0,0,3633499,105755070976,3195494,113014383104,719.46875,2261620.1875,675.25,12210.625,10663.890625,2.2,2500.0,0.0,2500.0,1729917902,1014803586,0,522018987
1705687593745.4783,0,0,0,0,0,0,0,0,210918897,2410584541,838120,2878999,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182332476,981613,425724,12101,0,0,0,0,3633499,105755070976,3195499,113014563328,719.46875,2261631.953125,675.265625,12210.703125,10664.015625,1.8,2500.0,0.0,2500.0,1729932887,1014811826,0,522115749
1705687594746.197,0,0,0,0,0,0,0,0,210919166,2410584872,838123,2879003,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182332476,981613,425724,12101,0,0,0,0,3633500,105755087360,3195506,113014845952,719.46875,2261643.84375,675.265625,12210.8125,10664.09375,1.6,2500.0,0.0,2500.0,1729947743,1014820040,0,522212946
1705687595747.4026,0,0,0,0,0,0,0,0,210921006,2410585398,838133,2879005,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182334156,981613,425732,12101,0,0,0,0,3633505,105755529728,3195542,113016156672,719.46875,2261655.578125,675.265625,12210.9375,10664.21875,2.1,2500.0,0.0,2500.0,1729961869,1014827411,0,522312605
1705687596752.2085,0,0,0,0,0,0,0,0,210921358,2410594513,838137,2879045,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182334156,981613,425732,12101,0,0,0,0,3633505,105755529728,3195549,113016287744,719.46875,2261667.40625,675.265625,12211.078125,10664.28125,1.7,2500.0,0.0,2500.0,1729976629,1014835371,0,522409405
1705687597749.2664,0,0,0,0,0,0,0,0,210928675,2410600085,838161,2879082,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182334156,981613,425732,12101,0,0,0,0,3633505,105755529728,3195562,113016902144,719.46875,2261679.21875,675.265625,12211.140625,10664.359375,1.2,2500.0,0.0,2500.0,1729995133,1014845320,0,522549008
1705687598750.786,0,0,0,0,0,0,0,0,210930068,2410602154,838173,2879098,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182334156,981613,425732,12101,0,0,0,0,3633505,105755529728,3195585,113017348608,719.46875,2261691.078125,675.265625,12211.28125,10664.40625,1.6,2500.0,0.0,2500.0,1730014711,1014855655,0,522654851
