timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1705411331.805519,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411332.810474,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411333.79942,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411334.8041,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411335.807507,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411336.804142,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411337.811751,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411338.800215,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411339.805081,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411340.808633,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411341.805851,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411342.811914,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411343.800392,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411344.804263,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705411345.808833,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.0,0.14130859375,10240.0,8793.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
