timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709154421703.5034,0,0,0,0,0,0,0,0,192170244248,18750738273,155092104,49029172,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139162544,0,684009,0,0,0,0,0,2816011428,60659454260,3978865,1464543,0,0,0,0,12625548,177436123648,5729717,261042038272,2233.96875,3948486.5625,1928.09375,34433.484374999534,22699.734374999996,2.1,2500.0,0.0,2500.0,1446732721,3237240874,0,292206326
1709154422697.8892,0,0,0,0,0,0,0,0,192180876144,18751781138,155100440,49031912,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139162544,0,684009,0,0,0,0,0,2816011428,60659454260,3978865,1464543,0,0,0,0,12625548,177436123648,5729751,261044811264,2233.984375,3948498.21875,1928.109375,34433.578124999534,22699.859374999996,2.1,2500.0,0.0,2500.0,1446779505,3237270534,0,292382965
1709154423706.9111,0,0,0,0,0,0,0,0,192192788339,18752866770,155109794,49034785,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139162544,0,684009,0,0,0,0,0,2816011428,60659454260,3978865,1464543,0,0,0,0,12625549,177436140032,5729789,261046695424,2233.984375,3948510.03125,1928.140625,34433.765624999534,22699.953124999996,2.6,2500.0,0.0,2500.0,1446829139,3237301304,0,292579215
1709154424703.985,0,0,0,0,0,0,0,0,192204536202,18753938701,155119053,49037701,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139162544,0,684009,0,0,0,0,0,2816011428,60659454260,3978865,1464543,0,0,0,0,12625549,177436140032,5729799,261046822400,2233.984375,3948521.734375,1928.140625,34433.937499999534,22700.156249999996,3.1,2500.0,0.0,2500.0,1446878676,3237332134,0,292772498
1709154425694.1016,0,0,0,0,0,0,0,0,192216100173,18754993605,155128147,49040554,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139162544,0,684009,0,0,0,0,0,2816011428,60659454260,3978865,1464543,0,0,0,0,12625549,177436140032,5729822,261049251328,2234.015625,3948533.21875,1928.140625,34434.015624999534,22700.343749999996,2.5,2500.0,0.0,2500.0,1446925393,3237361583,0,292950544
1709154426705.9873,0,0,0,0,0,0,0,0,192228075610,18756073598,155137461,49043413,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139162544,0,684009,0,0,0,0,0,2816011428,60659454260,3978865,1464543,0,0,0,0,12625549,177436140032,5729837,261050467840,2234.03125,3948543.75,1928.140625,34434.390624999534,22701.671874999996,14.0,2500.0,0.0,2500.0,1446976901,3237396752,0,293178998
1709154427704.1772,0,0,0,0,0,0,0,0,192239959563,18757139288,155146780,49046223,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139164224,0,684017,0,0,0,0,0,2816013108,60659454260,3978873,1464543,0,0,0,0,12625549,177436140032,5730029,261053785600,2234.03125,3948555.28125,1928.140625,34434.484374999534,22701.999999999996,3.5,2500.0,0.0,2500.0,1447028974,3237430683,0,293405088
1709154428693.2805,0,0,0,0,0,0,0,0,192251559459,18758211944,155156134,49049211,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139165904,0,684025,0,0,0,0,0,2816014788,60659454260,3978881,1464543,0,0,0,0,12625549,177436140032,5730036,261053908480,2234.03125,3948566.78125,1928.140625,34434.578124999534,22702.203124999996,2.5,2500.0,0.0,2500.0,1447085640,3237464406,0,293615511
1709154429701.1057,0,0,0,0,0,0,0,0,192262708382,18759330987,155165501,49052397,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139165904,0,684025,0,0,0,0,0,2816014788,60659454260,3978881,1464543,0,0,0,0,12625549,177436140032,5730052,261055342080,2234.03125,3948578.8125,1928.140625,34434.624999999534,22702.343749999996,1.5,2500.0,0.0,2500.0,1447146290,3237500672,0,293863454
1709154430694.101,0,0,0,0,0,0,0,0,192273539874,18760426685,155174610,49055551,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,139167584,0,684033,0,0,0,0,0,2816016468,60659454260,3978889,1464543,0,0,0,0,12625549,177436140032,5730067,261056787968,2234.03125,3948590.484375,1928.140625,34434.656249999534,22702.484374999996,1.4,2500.0,0.0,2500.0,1447210316,3237537340,0,294141932
