timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1708597863261.8074,0,0,0,0,0,0,0,0,92063098956,8999236391,71966414,22530378,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19565037,0,91893,0,0,0,0,0,149440204,18855689959,658311,381039,0,0,0,0,3324191,84903528960,3543410,95459061760,453.625,638013.171875,311.65625,5024.46875,5101.953125,16.7,2500.0,0.0,2500.0,681762124,410577653,0,2642735639
1708597864252.0947,0,0,0,0,0,0,0,0,92066506811,9000276611,71969943,22532922,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19565037,0,91893,0,0,0,0,0,149440204,18855689959,658311,381039,0,0,0,0,3324191,84903528960,3543442,95460261888,453.6875,638024.5625,311.71875,5024.796875,5102.078125,4.8,2500.0,0.0,2500.0,681810256,410608096,0,2643012755
1708597865264.4194,0,0,0,0,0,0,0,0,92068506313,9001336337,71972765,22535570,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19565037,0,91893,0,0,0,0,0,149440204,18855689959,658311,381039,0,0,0,0,3324191,84903528960,3543445,95460335616,453.703125,638036.234375,311.765625,5025.015625,5102.28125,4.0,2500.0,0.0,2500.0,681855888,410636144,0,2643290308
1708597866262.8328,0,0,0,0,0,0,0,0,92073487719,9002392977,71977543,22538237,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19565037,0,91893,0,0,0,0,0,149440204,18855689959,658311,381039,0,0,0,0,3324192,84903578112,3543476,95460868096,453.75,638047.875,311.78125,5025.203125,5102.421875,3.2,2500.0,0.0,2500.0,681901967,410663919,0,2643560374
1708597867262.7947,0,0,0,0,0,0,0,0,92079298243,9003446001,71982739,22540846,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19565037,0,91893,0,0,0,0,0,149440204,18855689959,658311,381039,0,0,0,0,3324192,84903578112,3543496,95461982208,453.765625,638059.53125,311.78125,5025.3125,5102.625,2.7,2500.0,0.0,2500.0,681946125,410690743,0,2643826373
1708597868263.8162,0,0,0,0,0,0,0,0,92081228355,9004492103,71985426,22543348,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19565037,0,91893,0,0,0,0,0,149440204,18855689959,658311,381039,0,0,0,0,3324192,84903578112,3543504,95462039552,453.765625,638070.65625,311.8125,5025.6875,5103.265625,8.6,2500.0,0.0,2500.0,681990521,410720362,0,2644105725
1708597869255.1348,0,0,0,0,0,0,0,0,92085494493,9005528219,71989632,22545897,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19565037,0,91893,0,0,0,0,0,149440204,18855689959,658311,381039,0,0,0,0,3324192,84903578112,3543547,95462539264,453.828125,638082.15625,311.859375,5025.953125,5103.46875,4.8,2500.0,0.0,2500.0,682040762,410753440,0,2644374550
1708597870253.0083,0,0,0,0,0,0,0,0,92091447472,9006593271,71995139,22548595,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19565037,0,91893,0,0,0,0,0,149440204,18855689959,658311,381039,0,0,0,0,3324192,84903578112,3543568,95463104512,453.875,638093.5,311.890625,5026.21875,5103.734375,5.1,2500.0,0.0,2500.0,682095265,410785858,0,2644724550
1708597871265.1663,0,0,0,0,0,0,0,0,92095307520,9007692748,71999602,22551469,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19566717,0,91901,0,0,0,0,0,149441884,18855689959,658319,381039,0,0,0,0,3324192,84903578112,3543578,95463432192,453.921875,638105.265625,311.90625,5026.40625,5103.875,3.2,2500.0,0.0,2500.0,682149039,410816794,0,2645009308
1708597872263.7422,0,0,0,0,0,0,0,0,92099300823,9008778692,72004069,22554291,634,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19568397,0,91909,0,0,0,0,0,149443564,18855689959,658327,381039,0,0,0,0,3324192,84903578112,3543593,95463682048,453.96875,638116.734375,312.0,5026.71875,5104.078125,5.4,2500.0,0.0,2500.0,682211719,410851886,0,2645396391
