timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1709132795.641281,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.21,0.38974609375,10240.0,6249.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132796.641102,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.55068359375,10240.0,4601.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132797.63964,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.49580078125,10240.0,5163.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132798.63877,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.49580078125,10240.0,5163.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132799.634578,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.49580078125,10240.0,5163.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132800.636774,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.12,0.38408203125,10240.0,6307.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132801.647708,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.47373046875,10240.0,5389.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132802.644818,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.44892578125,10240.0,5643.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132803.64884,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.44892578125,10240.0,5643.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132804.643431,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.4451171875,10240.0,5682.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132805.642868,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.448828125,10240.0,5644.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132806.637513,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.12,0.49326171875,10240.0,5189.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132807.648649,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.44990234375,10240.0,5633.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709132808.645564,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.44990234375,10240.0,5633.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
