timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709126733817.9094,0,0,0,0,0,0,0,0,84928293312,7937145701,68249061,20642872,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126012575,0,622531,0,0,0,0,0,2798670417,60659331864,3914378,1463617,0,0,0,0,11868027,170243032064,5239734,238101050880,1823.484375,3621874.640625,1631.671875,31187.203124999534,20303.25,0.0,2500.0,0.0,2500.0,693752897,2795917706,0,2334583207
1709126734819.944,0,0,0,0,0,0,0,0,84939526866,7938189388,68257784,20645549,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126012575,0,622531,0,0,0,0,0,2798670417,60659331864,3914378,1463617,0,0,0,0,11868028,170243048448,5240155,238106940928,1823.484375,3621886.609375,1631.671875,31187.265624999534,20303.296875,0.9,2500.0,0.0,2500.0,693807595,2795951603,0,2334775812
1709126735825.7737,0,0,0,0,0,0,0,0,84951440618,7939241807,68267138,20648362,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126012575,0,622531,0,0,0,0,0,2798670417,60659331864,3914378,1463617,0,0,0,0,11868029,170243081216,5240184,238108354048,1823.484375,3621898.65625,1631.671875,31187.265624999534,20303.296875,0.0,2500.0,0.0,2500.0,693859860,2795982729,0,2334972350
1709126736818.2017,0,0,0,0,0,0,0,0,84962964286,7940285589,68276214,20651191,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126012575,0,622531,0,0,0,0,0,2798670417,60659331864,3914378,1463617,0,0,0,0,11868032,170243130368,5240261,238111278592,1823.484375,3621910.484375,1631.671875,31187.265624999534,20303.34375,0.4,2500.0,0.0,2500.0,693910346,2796013192,0,2335157705
1709126737812.1733,0,0,0,0,0,0,0,0,84974801478,7941336569,68285530,20654057,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126012575,0,622531,0,0,0,0,0,2798670417,60659331864,3914378,1463617,0,0,0,0,11868032,170243130368,5240273,238111348224,1823.484375,3621922.4375,1631.671875,31187.296874999534,20303.34375,0.3,2500.0,0.0,2500.0,693960940,2796043819,0,2335339531
1709126738819.921,0,0,0,0,0,0,0,0,84986480565,7942394091,68294677,20656857,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126012575,0,622531,0,0,0,0,0,2798670417,60659331864,3914378,1463617,0,0,0,0,11868032,170243130368,5240284,238112704000,1823.5,3621933.96875,1631.671875,31187.437499999534,20303.890625,5.7,2500.0,0.0,2500.0,694016329,2796080274,0,2335544064
1709126739815.5889,0,0,0,0,0,0,0,0,84998175019,7943427389,68303835,20659557,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126012575,0,622531,0,0,0,0,0,2798670417,60659331864,3914378,1463617,0,0,0,0,11868033,170243146752,5240325,238115251712,1823.5,3621945.609375,1631.671875,31187.484374999534,20304.015625,1.5,2500.0,0.0,2500.0,694070548,2796114340,0,2335777079
1709126740813.1401,0,0,0,0,0,0,0,0,85009946751,7944492775,68313311,20662494,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126014255,0,622539,0,0,0,0,0,2798672097,60659331864,3914386,1463617,0,0,0,0,11868034,170243163136,5240354,238116390400,1823.5,3621957.53125,1631.671875,31187.484374999534,20304.0625,0.4,2500.0,0.0,2500.0,694132397,2796150658,0,2335993788
1709126741825.9749,0,0,0,0,0,0,0,0,85021528106,7945593078,68322937,20665640,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126015935,0,622547,0,0,0,0,0,2798673777,60659331864,3914394,1463617,0,0,0,0,11868034,170243163136,5240362,238117520896,1823.5,3621969.71875,1631.671875,31187.484374999534,20304.078125,0.1,2500.0,0.0,2500.0,694196896,2796187927,0,2336256009
1709126742815.107,0,0,0,0,0,0,0,0,85032744556,7946667315,68332280,20668672,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,126015935,0,622547,0,0,0,0,0,2798673777,60659331864,3914394,1463617,0,0,0,0,11868035,170243212288,5240388,238118995456,1823.5,3621981.5,1631.671875,31187.484374999534,20304.09375,0.1,2500.0,0.0,2500.0,694264385,2796226058,0,2336516841
