timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1709119894.793305,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.33193359375,10240.0,6841.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709119895.796307,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.49296875,10240.0,5192.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709119896.791975,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.4392578125,10240.0,5742.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709119897.787944,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.4392578125,10240.0,5742.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709119898.797371,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.4392578125,10240.0,5742.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709119899.79138,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.08,0.32783203125,10240.0,6883.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709119900.789042,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.23,0.37431640625,10240.0,6407.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709119901.785985,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.39267578125,10240.0,6219.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709119902.798351,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.39267578125,10240.0,6219.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709119903.792181,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.3888671875,10240.0,6258.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
