timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1709120143.182952,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.32890625,10240.0,6872.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120144.187166,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.32890625,10240.0,6872.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120145.178121,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.32890625,10240.0,6872.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120146.190238,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.19,0.333203125,10240.0,6828.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120147.186929,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.32,0.494140625,10240.0,5180.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120148.185367,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.43671875,10240.0,5768.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120149.18683,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.43671875,10240.0,5768.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120150.18513,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.43671875,10240.0,5768.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120151.179085,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.08,0.321484375,10240.0,6948.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120152.176821,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.09,0.32841796875,10240.0,6877.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120153.176888,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.08,0.43525390625,10240.0,5783.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120154.176008,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.390234375,10240.0,6244.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120155.18506,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.38642578125,10240.0,6283.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120156.180224,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.39013671875,10240.0,6245.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120157.190116,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.06,0.43466796875,10240.0,5789.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120158.188153,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.3912109375,10240.0,6234.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120159.183874,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.39130859375,10240.0,6233.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120160.179814,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.3890625,10240.0,6256.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120161.190956,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.3890625,10240.0,6256.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120162.190828,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.39306640625,10240.0,6215.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120163.182952,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.38935546875,10240.0,6253.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120164.178105,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.39306640625,10240.0,6215.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120165.187989,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.38935546875,10240.0,6253.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120166.185791,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.39306640625,10240.0,6215.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120167.185375,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.39306640625,10240.0,6215.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120168.181262,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.38935546875,10240.0,6253.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120169.177141,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.39306640625,10240.0,6215.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120170.177222,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.38935546875,10240.0,6253.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120171.186815,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.38935546875,10240.0,6253.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120172.185525,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.39306640625,10240.0,6215.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120173.182013,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.38935546875,10240.0,6253.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120174.181254,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.38935546875,10240.0,6253.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120175.18326,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.39306640625,10240.0,6215.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120176.179129,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.391796875,10240.0,6228.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120177.189216,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120178.188266,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120179.189127,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120180.183936,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120181.179801,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120182.17791,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120183.177096,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120184.185185,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120185.183099,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120186.190359,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709120187.181161,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.40244140625,10240.0,6119.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
