--------- beginning of main
01-18 09:34:17.064  1974 32022 I VrApi   : FPS=90/90,Prd=22ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/0,SP=N/F/N,Mem=2092MHz,Free=3812MB,PLS=0,Temp=44.0C/0.0C,TW=1.33ms,App=2.10ms,GD=0.00ms,CPU&GPU=3.22ms,LCnt=3(DR91,LM2),GPU%=0.34,CPU%=0.29(W0.33),DSF=1.04,CFL=10.37/14.57,ICFLp95=13.40,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:18.064  1974 32022 I VrApi   : FPS=90/90,Prd=20ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/0,SP=N/F/N,Mem=2736MHz,Free=3812MB,PLS=0,Temp=44.0C/0.0C,TW=1.34ms,App=2.09ms,GD=0.00ms,CPU&GPU=1.77ms,LCnt=3(DR90,LM2),GPU%=0.33,CPU%=0.27(W0.32),DSF=1.04,CFL=10.83/14.72,ICFLp95=13.48,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:53.002   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1382/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2268MB,PLS=0,Temp=43.0C/0.0C,TW=1.15ms,App=3.10ms,GD=0.38ms,CPU&GPU=9.33ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.28(W0.41),DSF=1.04,CFL=10.66/14.76,ICFLp95=13.51,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:54.002   493   866 I VrApi   : FPS=72/72,Prd=37ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1382/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2268MB,PLS=0,Temp=43.0C/0.0C,TW=1.15ms,App=3.08ms,GD=0.38ms,CPU&GPU=9.72ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.25(W0.32),DSF=1.04,CFL=10.73/14.64,ICFLp95=13.50,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:55.003   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1382/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2268MB,PLS=0,Temp=43.0C/0.0C,TW=1.15ms,App=3.02ms,GD=0.38ms,CPU&GPU=9.73ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.29(W0.43),DSF=1.04,CFL=10.66/14.78,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:56.003   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1382/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2268MB,PLS=0,Temp=43.0C/0.0C,TW=1.18ms,App=3.01ms,GD=0.38ms,CPU&GPU=9.24ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.30(W0.43),DSF=1.04,CFL=10.67/14.78,ICFLp95=13.52,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:57.003   493   866 I VrApi   : FPS=72/72,Prd=37ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1382/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2268MB,PLS=0,Temp=43.0C/0.0C,TW=1.15ms,App=3.06ms,GD=0.38ms,CPU&GPU=9.14ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.31(W0.37),DSF=1.04,CFL=10.58/14.58,ICFLp95=13.49,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:58.003   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,2361/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2268MB,PLS=0,Temp=43.0C/0.0C,TW=1.16ms,App=3.12ms,GD=0.38ms,CPU&GPU=8.27ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.31(W0.43),DSF=1.04,CFL=10.65/14.56,ICFLp95=13.48,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:59.003   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1382/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2268MB,PLS=0,Temp=43.0C/0.0C,TW=1.21ms,App=3.37ms,GD=0.38ms,CPU&GPU=8.32ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.31(W0.38),DSF=1.04,CFL=10.73/14.61,ICFLp95=13.51,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:00.003   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1382/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2268MB,PLS=0,Temp=43.0C/0.0C,TW=1.20ms,App=3.54ms,GD=0.38ms,CPU&GPU=8.79ms,LCnt=2(DR0,LM0),GPU%=0.39,CPU%=0.30(W0.38),DSF=1.04,CFL=10.69/14.56,ICFLp95=13.45,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:01.003   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1382/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2268MB,PLS=0,Temp=43.0C/0.0C,TW=1.32ms,App=4.71ms,GD=0.38ms,CPU&GPU=9.97ms,LCnt=2(DR0,LM0),GPU%=0.48,CPU%=0.30(W0.40),DSF=1.04,CFL=10.63/14.62,ICFLp95=13.49,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:02.035   493   866 I VrApi   : FPS=72/72,Prd=37ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,2361/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.46ms,App=4.12ms,GD=0.39ms,CPU&GPU=10.88ms,LCnt=2(DR0,LM0),GPU%=0.45,CPU%=0.39(W0.55),DSF=1.04,CFL=10.80/14.58,ICFLp95=13.47,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:03.004   493   866 I VrApi   : FPS=72/72,Prd=37ms,Tear=0,Early=71,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1382/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.38ms,App=4.25ms,GD=0.38ms,CPU&GPU=11.20ms,LCnt=2(DR0,LM0),GPU%=0.46,CPU%=0.42(W0.50),DSF=1.04,CFL=10.62/14.67,ICFLp95=13.50,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:04.004   493   866 I VrApi   : FPS=73/72,Prd=36ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,2361/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.43ms,App=4.23ms,GD=0.39ms,CPU&GPU=11.59ms,LCnt=2(DR0,LM0),GPU%=0.46,CPU%=0.32(W0.55),DSF=1.04,CFL=10.85/14.65,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:05.004   493   866 I VrApi   : FPS=72/72,Prd=36ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1516/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.45ms,App=4.14ms,GD=0.38ms,CPU&GPU=11.51ms,LCnt=2(DR0,LM0),GPU%=0.45,CPU%=0.34(W0.57),DSF=1.04,CFL=10.72/14.69,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:06.004   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.39ms,App=3.77ms,GD=0.38ms,CPU&GPU=10.21ms,LCnt=2(DR0,LM0),GPU%=0.42,CPU%=0.26(W0.35),DSF=1.04,CFL=10.69/14.86,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:07.004   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.31ms,App=3.42ms,GD=0.38ms,CPU&GPU=8.23ms,LCnt=2(DR0,LM0),GPU%=0.38,CPU%=0.28(W0.33),DSF=1.04,CFL=10.73/14.84,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:08.004   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1555MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.47ms,App=3.65ms,GD=0.39ms,CPU&GPU=7.96ms,LCnt=2(DR0,LM0),GPU%=0.42,CPU%=0.29(W0.38),DSF=1.04,CFL=10.73/14.64,ICFLp95=13.52,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:09.004   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.39ms,App=3.07ms,GD=0.38ms,CPU&GPU=8.50ms,LCnt=2(DR0,LM0),GPU%=0.38,CPU%=0.22(W0.36),DSF=1.04,CFL=10.84/14.64,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:10.004   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.38ms,App=3.37ms,GD=0.38ms,CPU&GPU=7.50ms,LCnt=2(DR0,LM0),GPU%=0.38,CPU%=0.26(W0.33),DSF=1.04,CFL=10.78/14.76,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:11.005   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.39ms,App=3.41ms,GD=0.39ms,CPU&GPU=7.91ms,LCnt=2(DR0,LM0),GPU%=0.40,CPU%=0.31(W0.41),DSF=1.04,CFL=10.87/14.74,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:12.005   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.45ms,App=4.14ms,GD=0.39ms,CPU&GPU=10.11ms,LCnt=2(DR0,LM0),GPU%=0.45,CPU%=0.30(W0.38),DSF=1.04,CFL=10.84/14.81,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:13.005   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.33ms,App=4.13ms,GD=0.38ms,CPU&GPU=10.34ms,LCnt=2(DR0,LM0),GPU%=0.44,CPU%=0.34(W0.43),DSF=1.04,CFL=10.82/14.79,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:14.005   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.32ms,App=3.72ms,GD=0.38ms,CPU&GPU=9.93ms,LCnt=2(DR0,LM0),GPU%=0.42,CPU%=0.28(W0.36),DSF=1.04,CFL=10.79/14.77,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:15.005   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.32ms,App=3.81ms,GD=0.38ms,CPU&GPU=9.23ms,LCnt=2(DR0,LM0),GPU%=0.41,CPU%=0.26(W0.36),DSF=1.04,CFL=10.78/14.73,ICFLp95=13.61,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:16.005   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.32ms,App=3.80ms,GD=0.38ms,CPU&GPU=9.42ms,LCnt=2(DR0,LM0),GPU%=0.42,CPU%=0.27(W0.40),DSF=1.04,CFL=10.79/14.66,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:17.005   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.32ms,App=3.81ms,GD=0.38ms,CPU&GPU=9.57ms,LCnt=2(DR0,LM0),GPU%=0.42,CPU%=0.31(W0.45),DSF=1.04,CFL=10.76/14.95,ICFLp95=13.61,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:18.005   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.33ms,App=4.13ms,GD=0.38ms,CPU&GPU=10.01ms,LCnt=2(DR0,LM0),GPU%=0.44,CPU%=0.29(W0.43),DSF=1.04,CFL=10.74/14.84,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:19.005   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1555MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.38ms,App=3.40ms,GD=0.38ms,CPU&GPU=7.93ms,LCnt=2(DR0,LM0),GPU%=0.39,CPU%=0.22(W0.32),DSF=1.04,CFL=10.74/14.72,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:20.005   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.43ms,App=4.01ms,GD=0.39ms,CPU&GPU=9.99ms,LCnt=2(DR0,LM0),GPU%=0.45,CPU%=0.27(W0.41),DSF=1.04,CFL=10.99/14.80,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:21.006   493   866 I VrApi   : FPS=72/72,Prd=37ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2250MB,PLS=0,Temp=43.0C/0.0C,TW=1.44ms,App=4.16ms,GD=0.39ms,CPU&GPU=10.76ms,LCnt=2(DR0,LM0),GPU%=0.46,CPU%=0.24(W0.42),DSF=1.04,CFL=10.87/14.74,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:22.032   493   866 I VrApi   : FPS=71/72,Prd=37ms,Tear=0,Early=70,Stale=1,Stale2/5/10/max=0/0/0/1,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.40ms,App=4.07ms,GD=0.39ms,CPU&GPU=10.53ms,LCnt=2(DR0,LM0),GPU%=0.44,CPU%=0.29(W0.35),DSF=1.04,CFL=10.82/14.75,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:23.006   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.41ms,App=4.07ms,GD=0.39ms,CPU&GPU=10.17ms,LCnt=2(DR0,LM0),GPU%=0.45,CPU%=0.33(W0.43),DSF=1.04,CFL=10.77/14.68,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:24.006   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.43ms,App=3.70ms,GD=0.39ms,CPU&GPU=10.17ms,LCnt=2(DR0,LM0),GPU%=0.42,CPU%=0.28(W0.40),DSF=1.04,CFL=10.86/14.67,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:25.006   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.42ms,App=3.65ms,GD=0.39ms,CPU&GPU=10.09ms,LCnt=2(DR0,LM0),GPU%=0.42,CPU%=0.29(W0.40),DSF=1.04,CFL=10.77/14.78,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:26.006   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.43ms,App=4.14ms,GD=0.39ms,CPU&GPU=9.61ms,LCnt=2(DR0,LM0),GPU%=0.45,CPU%=0.27(W0.45),DSF=1.04,CFL=10.74/14.65,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:27.006   493   866 I VrApi   : FPS=72/72,Prd=37ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.33ms,App=4.15ms,GD=0.38ms,CPU&GPU=10.73ms,LCnt=2(DR0,LM0),GPU%=0.44,CPU%=0.28(W0.40),DSF=1.04,CFL=10.74/14.65,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:28.006   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.38ms,App=4.11ms,GD=0.38ms,CPU&GPU=10.36ms,LCnt=2(DR0,LM0),GPU%=0.44,CPU%=0.30(W0.40),DSF=1.04,CFL=10.76/14.78,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:29.006   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.44ms,App=4.27ms,GD=0.39ms,CPU&GPU=10.39ms,LCnt=2(DR0,LM0),GPU%=0.46,CPU%=0.27(W0.38),DSF=1.04,CFL=10.86/14.70,ICFLp95=13.55,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:30.006   493   866 I VrApi   : FPS=72/72,Prd=37ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.33ms,App=4.16ms,GD=0.38ms,CPU&GPU=10.60ms,LCnt=2(DR0,LM0),GPU%=0.45,CPU%=0.29(W0.48),DSF=1.04,CFL=10.83/14.79,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:31.006   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.33ms,App=4.15ms,GD=0.38ms,CPU&GPU=10.51ms,LCnt=2(DR0,LM0),GPU%=0.44,CPU%=0.31(W0.52),DSF=1.04,CFL=10.83/14.77,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:32.006   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.33ms,App=4.12ms,GD=0.38ms,CPU&GPU=10.22ms,LCnt=2(DR0,LM0),GPU%=0.44,CPU%=0.34(W0.40),DSF=1.04,CFL=10.80/14.78,ICFLp95=13.64,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:33.006   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.33ms,App=4.24ms,GD=0.38ms,CPU&GPU=10.26ms,LCnt=2(DR0,LM0),GPU%=0.45,CPU%=0.33(W0.45),DSF=1.04,CFL=10.81/14.66,ICFLp95=13.61,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:35:34.006   493   866 I VrApi   : FPS=73/72,Prd=37ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2281MB,PLS=0,Temp=43.0C/0.0C,TW=1.33ms,App=4.05ms,GD=0.38ms,CPU&GPU=10.44ms,LCnt=2(DR0,LM0),GPU%=0.44,CPU%=0.26(W0.38),DSF=1.04,CFL=10.86/14.74,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
