timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709131266187.2324,0,0,0,0,0,0,0,0,94719789997,8938017875,76303662,23351648,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128164714,0,632594,0,0,0,0,0,2800892259,60659346926,3924533,1463682,0,0,0,0,11900699,172033904128,5325173,241435231232,1865.75,3675498.7187499995,1665.71875,31568.687500000466,20686.171875,2.9,2500.0,0.0,2500.0,800468337,2858050579,0,2659139028
1709131267188.4172,0,0,0,0,0,0,0,0,94730824472,8939077485,76312305,23354452,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128164714,0,632594,0,0,0,0,0,2800892259,60659346926,3924533,1463682,0,0,0,0,11900701,172033953280,5325218,241437557760,1865.8125,3675510.2968749995,1665.78125,31568.921875000466,20686.359375,4.5,2500.0,0.0,2500.0,800514546,2858078944,0,2659317792
1709131268187.2244,0,0,0,0,0,0,0,0,94742586199,8940149650,76321583,23357371,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128164714,0,632594,0,0,0,0,0,2800892259,60659346926,3924533,1463682,0,0,0,0,11900701,172033953280,5325262,241440523264,1865.84375,3675521.9218749995,1665.84375,31569.140625000466,20686.515625,3.9,2500.0,0.0,2500.0,800563301,2858108971,0,2659506386
1709131269197.8242,0,0,0,0,0,0,0,0,94754555789,8941239608,76331031,23360344,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128164714,0,632594,0,0,0,0,0,2800892259,60659346926,3924533,1463682,0,0,0,0,11900701,172033953280,5325285,241441887232,1865.875,3675533.5781249995,1665.84375,31569.312500000466,20686.75,3.6,2500.0,0.0,2500.0,800610759,2858137277,0,2659686265
1709131270194.3765,0,0,0,0,0,0,0,0,94766259527,8942307740,76340215,23363190,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128164714,0,632594,0,0,0,0,0,2800892259,60659346926,3924533,1463682,0,0,0,0,11900701,172033953280,5325289,241441911808,1865.9375,3675544.9999999995,1665.859375,31569.515625000466,20687.046875,4.8,2500.0,0.0,2500.0,800659344,2858167729,0,2659881458
1709131271195.852,0,0,0,0,0,0,0,0,94778099377,8943378353,76349432,23366107,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128164714,0,632594,0,0,0,0,0,2800892259,60659346926,3924533,1463682,0,0,0,0,11900702,172033969664,5325321,241444848640,1865.9375,3675556.0312499995,1665.890625,31569.859375000466,20687.78125,9.1,2500.0,0.0,2500.0,800708571,2858202041,0,2660080667
1709131272193.898,0,0,0,0,0,0,0,0,94789917844,8944439352,76358714,23368881,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128164714,0,632594,0,0,0,0,0,2800892259,60659346926,3924533,1463682,0,0,0,0,11900702,172033969664,5325355,241446487040,1865.984375,3675567.4531249995,1665.921875,31570.140625000466,20687.984375,4.7,2500.0,0.0,2500.0,800761835,2858236361,0,2660312411
1709131273191.9219,0,0,0,0,0,0,0,0,94801572494,8945526664,76368126,23371833,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128166394,0,632602,0,0,0,0,0,2800893939,60659346926,3924541,1463682,0,0,0,0,11900703,172033986048,5325380,241449088000,1866.03125,3675579.0781249995,1665.96875,31570.328125000466,20688.234375,4.4,2500.0,0.0,2500.0,800816642,2858267821,0,2660517144
1709131274190.0464,0,0,0,0,0,0,0,0,94812977921,8946622549,76377607,23374864,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128168074,0,632610,0,0,0,0,0,2800895619,60659346926,3924549,1463682,0,0,0,0,11900703,172033986048,5325381,241449096192,1866.09375,3675590.6718749995,1666.015625,31570.531250000466,20688.40625,4.0,2500.0,0.0,2500.0,800876803,2858302723,0,2660784873
1709131275187.8262,0,0,0,0,0,0,0,0,94824211374,8947727922,76386969,23377972,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,128168074,0,632610,0,0,0,0,0,2800895619,60659346926,3924549,1463682,0,0,0,0,11900703,172033986048,5325400,241451754496,1866.09375,3675602.2968749995,1666.0625,31570.671875000466,20688.625,3.4,2500.0,0.0,2500.0,800938964,2858337456,0,2661045762
