timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1706562895924.309,0,0,0,0,0,0,0,0,387866101,4821033726,1219489,3513047,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18336970,0,77994,0,0,0,0,0,548600,20816684544,762162,24549771776,52.9375,388304.421875,54.078125,1097.3906249999418,986.921875,2.4,2500.0,0.0,2500.0,163041668,90655699,0,934691327
1706562896931.2686,0,0,0,0,0,0,0,0,387869747,4821037956,1219530,3513104,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18336970,0,77994,0,0,0,0,0,548600,20816684544,762168,24549997056,52.9375,388316.15625,54.078125,1097.4531249999418,987.28125,3.5,2500.0,0.0,2500.0,163055241,90663109,0,934802128
1706562897927.8616,0,0,0,0,0,0,0,0,387873393,4821042116,1219571,3513160,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18336970,0,77994,0,0,0,0,0,548600,20816684544,762179,24550652416,52.9375,388327.640625,54.078125,1097.6406249999418,987.734375,5.3,2500.0,0.0,2500.0,163069529,90670904,0,934909238
1706562898925.2502,0,0,0,0,0,0,0,0,387877103,4821046276,1219613,3513216,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18336970,0,77994,0,0,0,0,0,548600,20816684544,762192,24550726144,52.953125,388339.203125,54.078125,1097.7343749999418,987.828125,1.7,2500.0,0.0,2500.0,163086005,90679764,0,935019906
1706562899922.57,0,0,0,0,0,0,0,0,387881205,4821050692,1219658,3513276,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18336970,0,77994,0,0,0,0,0,548600,20816684544,762205,24550930944,52.953125,388351.03125,54.078125,1097.7968749999418,987.921875,1.3,2500.0,0.0,2500.0,163100734,90687694,0,935118322
1706562900934.651,0,0,0,0,0,0,0,0,387884851,4821054852,1219699,3513332,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18336970,0,77994,0,0,0,0,0,548602,20816717312,762218,24551569920,52.96875,388363.0,54.078125,1097.8906249999418,988.046875,1.9,2500.0,0.0,2500.0,163116383,90696009,0,935219810
1706562901930.7766,0,0,0,0,0,0,0,0,387889361,4821060098,1219748,3513396,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18336970,0,77994,0,0,0,0,0,548602,20816717312,762221,24551643648,52.96875,388374.921875,54.078125,1097.9687499999418,988.0625,0.8,2500.0,0.0,2500.0,163130007,90703220,0,935320483
1706562902922.1326,0,0,0,0,0,0,0,0,387893535,4821073859,1219795,3513497,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18336970,0,77994,0,0,0,0,0,548602,20816717312,762231,24551909888,52.96875,388386.5,54.078125,1098.0781249999418,988.109375,1.3,2500.0,0.0,2500.0,163145080,90711311,0,935419322
1706562903935.4932,0,0,0,0,0,0,0,0,387899573,4821078329,1219847,3513556,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18341788,0,78008,0,0,0,0,0,548602,20816717312,762238,24552086016,52.96875,388398.453125,54.078125,1098.1874999999418,988.296875,2.4,2500.0,0.0,2500.0,163158115,90717687,0,935515277
1706562904932.0935,0,0,0,0,0,0,0,0,387904995,4821082710,1219897,3513614,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18343468,0,78016,0,0,0,0,0,548602,20816717312,762244,24552372736,52.96875,388410.25,54.09375,1098.2656249999418,988.421875,1.8,2500.0,0.0,2500.0,163171862,90724755,0,935611589
1706562905930.8179,0,0,0,0,0,0,0,0,387908974,4821088567,1219942,3513677,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18343468,0,78016,0,0,0,0,0,548602,20816717312,762245,24552380928,52.96875,388422.0625,54.09375,1098.3124999999418,988.53125,1.3,2500.0,0.0,2500.0,163185993,90732428,0,935712580
1706562906931.0947,0,0,0,0,0,0,0,0,387914332,4821092663,1219991,3513732,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18345148,0,78024,0,0,0,0,0,548602,20816717312,762250,24552606208,52.96875,388433.84375,54.109375,1098.4062499999418,988.6875,2.2,2500.0,0.0,2500.0,163199658,90739695,0,935818473
1706562907923.3403,0,0,0,0,0,0,0,0,387917978,4821096823,1220032,3513788,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18345148,0,78024,0,0,0,0,0,548602,20816717312,762255,24552815104,52.96875,388445.390625,54.109375,1098.5312499999418,988.78125,1.9,2500.0,0.0,2500.0,163213982,90747193,0,935917038
1706562908933.9768,0,0,0,0,0,0,0,0,387921752,4821101111,1220075,3513846,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18345148,0,78024,0,0,0,0,0,548604,20816766464,762266,24553196032,52.96875,388457.46875,54.109375,1098.625,988.84375,1.3,2500.0,0.0,2500.0,163227964,90754739,0,936014516
1706562909932.0996,0,0,0,0,0,0,0,0,387925587,4821105346,1220118,3513903,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18345148,0,78024,0,0,0,0,0,548604,20816766464,762267,24553208320,52.96875,388469.140625,54.125,1098.8125,988.96875,2.7,2500.0,0.0,2500.0,163242063,90761762,0,936112063
1706562910922.5784,0,0,0,0,0,0,0,0,387934028,4821110637,1220179,3513970,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18346828,0,78032,0,0,0,0,0,548605,20816832000,762274,24553495040,52.96875,388480.59375,54.140625,1099.015625,989.125,3.2,2500.0,0.0,2500.0,163259781,90771318,0,936219952
1706562911935.9902,0,0,0,0,0,0,0,0,387937914,4821115039,1220223,3514029,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18346828,0,78032,0,0,0,0,0,548606,20816848384,762286,24553781760,52.96875,388492.484375,54.140625,1099.0625,989.359375,2.3,2500.0,0.0,2500.0,163276003,90779866,0,936325375
1706562912935.6516,0,0,0,0,0,0,0,0,387942088,4821119675,1220270,3514090,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18346828,0,78032,0,0,0,0,0,548606,20816848384,762304,24554015232,52.96875,388504.328125,54.140625,1099.125,989.53125,1.9,2500.0,0.0,2500.0,163291472,90787677,0,936426682
1706562913927.1633,0,0,0,0,0,0,0,0,387945926,4821124644,1220314,3514149,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18346828,0,78032,0,0,0,0,0,548606,20816848384,762305,24554023424,52.96875,388515.921875,54.140625,1099.203125,989.6875,2.0,2500.0,0.0,2500.0,163307955,90796042,0,936531986
1706562914929.0938,0,0,0,0,0,0,0,0,387949636,4821129249,1220356,3514208,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18346828,0,78032,0,0,0,0,0,548608,20816897536,762362,24554740224,52.984375,388527.6875,54.140625,1099.28125,989.84375,2.1,2500.0,0.0,2500.0,163324698,90805225,0,936636327
1706562915923.5386,0,0,0,0,0,0,0,0,387953626,4821133801,1220401,3514268,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18346828,0,78032,0,0,0,0,0,548608,20816897536,762368,24554990080,53.0,388539.359375,54.140625,1099.375,989.984375,2.1,2500.0,0.0,2500.0,163341554,90813841,0,936739372
1706562916921.9795,0,0,0,0,0,0,0,0,387957272,4821137897,1220442,3514323,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18346828,0,78032,0,0,0,0,0,548608,20816897536,762376,24555031040,53.0,388551.171875,54.140625,1099.484375,990.0625,1.6,2500.0,0.0,2500.0,163354797,90820462,0,936837982
1706562917934.0293,0,0,0,0,0,0,0,0,387960918,4821142057,1220483,3514379,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18346828,0,78032,0,0,0,0,0,548608,20816897536,762382,24555293184,53.0,388563.265625,54.140625,1099.53125,990.109375,0.8,2500.0,0.0,2500.0,163368467,90827795,0,936935749
1706562918927.3352,0,0,0,0,0,0,0,0,387966340,4821146217,1220533,3514435,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18348508,0,78040,0,0,0,0,0,548610,20816946688,762406,24555600384,53.0,388574.875,54.140625,1099.671875,990.234375,2.2,2500.0,0.0,2500.0,163382653,90835150,0,937032678
1706562919923.342,0,0,0,0,0,0,0,0,387972218,4821150633,1220587,3514495,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18350188,0,78048,0,0,0,0,0,548611,20816963072,762415,24555915776,53.0,388586.6875,54.140625,1099.75,990.296875,1.2,2500.0,0.0,2500.0,163396546,90842565,0,937128914
1706562920922.113,0,0,0,0,0,0,0,0,387975953,4821154942,1220629,3514553,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18350188,0,78048,0,0,0,0,0,548611,20816963072,762416,24555919872,53.0,388598.421875,54.171875,1099.859375,990.4375,2.3,2500.0,0.0,2500.0,163410480,90850036,0,937226976
1706562921934.3977,0,0,0,0,0,0,0,0,387981487,4821159152,1220680,3514609,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18351868,0,78056,0,0,0,0,0,548611,20816963072,762424,24556390912,53.015625,388610.40625,54.171875,1100.0,990.515625,1.9,2500.0,0.0,2500.0,163424847,90857446,0,937326051
1706562922927.031,0,0,0,0,0,0,0,0,387985778,4821189020,1220728,3514776,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18351868,0,78056,0,0,0,0,0,548611,20816963072,762430,24556579328,53.015625,388622.125,54.171875,1100.03125,990.703125,1.8,2500.0,0.0,2500.0,163441229,90865715,0,937425238
1706562923922.708,0,0,0,0,0,0,0,0,387989597,4821193250,1220771,3514833,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18351868,0,78056,0,0,0,0,0,548611,20816963072,762437,24556870144,53.015625,388633.8125,54.1875,1100.15625,990.796875,2.0,2500.0,0.0,2500.0,163457991,90874517,0,937524504
1706562924929.2305,0,0,0,0,0,0,0,0,387993307,4821197564,1220813,3514891,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18351868,0,78056,0,0,0,0,0,548611,20816963072,762438,24556878336,53.015625,388645.75,54.1875,1100.25,990.953125,2.1,2500.0,0.0,2500.0,163474399,90882846,0,937623730
1706562925922.6753,0,0,0,0,0,0,0,0,387998841,4821201902,1220864,3514949,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353548,0,78064,0,0,0,0,0,548611,20816963072,762444,24557083136,53.015625,388657.265625,54.1875,1100.40625,991.0625,2.3,2500.0,0.0,2500.0,163492725,90891935,0,937728264
1706562926920.2986,0,0,0,0,0,0,0,0,388008055,4821207223,1220911,3515007,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353548,0,78064,0,0,0,0,0,548611,20816963072,762450,24557365760,53.015625,388669.09375,54.1875,1100.46875,991.1875,1.6,2500.0,0.0,2500.0,163506256,90898934,0,937828606
1706562927934.0608,0,0,0,0,0,0,0,0,388011922,4821211600,1220955,3515066,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353548,0,78064,0,0,0,0,0,548611,20816963072,762456,24557644288,53.015625,388681.09375,54.1875,1100.5625,991.28125,1.5,2500.0,0.0,2500.0,163519618,90905810,0,937925831
1706562928929.3162,0,0,0,0,0,0,0,0,388015632,4821215824,1220997,3515123,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353548,0,78064,0,0,0,0,0,548611,20816963072,762457,24557652480,53.015625,388692.734375,54.1875,1100.671875,991.40625,2.0,2500.0,0.0,2500.0,163532852,90912474,0,938020836
1706562929927.7024,0,0,0,0,0,0,0,0,388019392,4821220048,1221039,3515180,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353548,0,78064,0,0,0,0,0,548611,20816963072,762462,24557832704,53.015625,388704.62499999994,54.1875,1100.7500000000582,991.515625,1.6,2500.0,0.0,2500.0,163546948,90920275,0,938117454
1706562930934.1677,0,0,0,0,0,0,0,0,388035248,4821225443,1221098,3515249,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353548,0,78064,0,0,0,0,0,548613,20816995840,762482,24558205440,53.015625,388716.64062499994,54.1875,1100.7656250000582,991.65625,1.3,2500.0,0.0,2500.0,163561028,90927721,0,938219376
1706562931935.5608,0,0,0,0,0,0,0,0,388039134,4821230862,1221142,3515307,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353548,0,78064,0,0,0,0,0,548613,20816995840,762489,24558463488,53.015625,388728.39062499994,54.1875,1100.7968750000582,991.75,1.1,2500.0,0.0,2500.0,163575165,90935202,0,938318727
1706562932925.4976,0,0,0,0,0,0,0,0,388043476,4821244314,1221191,3515404,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353548,0,78064,0,0,0,0,0,548613,20816995840,762491,24558508544,53.015625,388740.01562499994,54.203125,1100.9531250000582,991.8125,2.0,2500.0,0.0,2500.0,163588744,90942477,0,938414753
1706562933934.8503,0,0,0,0,0,0,0,0,388049578,4821248697,1221244,3515463,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18358366,0,78078,0,0,0,0,0,548614,20817012224,762501,24558750208,53.015625,388751.92187499994,54.203125,1101.0312500000582,991.953125,1.8,2500.0,0.0,2500.0,163602752,90950017,0,938512453
1706562934932.8567,0,0,0,0,0,0,0,0,388054936,4821252857,1221293,3515519,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360046,0,78086,0,0,0,0,0,548615,20817044992,762516,24559151616,53.015625,388763.74999999994,54.203125,1101.1093750000582,992.046875,1.4,2500.0,0.0,2500.0,163616222,90957035,0,938609292
1706562935926.612,0,0,0,0,0,0,0,0,388061981,4821258080,1221348,3515586,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360046,0,78086,0,0,0,0,0,548617,20817065472,762521,24559307264,53.03125,388775.35937499994,54.203125,1101.2343750000582,992.15625,2.1,2500.0,0.0,2500.0,163631493,90965470,0,938717199
1706562936926.322,0,0,0,0,0,0,0,0,388067339,4821262176,1221397,3515641,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18361726,0,78094,0,0,0,0,0,548619,20817114624,762555,24560261632,53.03125,388787.18749999994,54.203125,1101.3125000000582,992.265625,1.6,2500.0,0.0,2500.0,163646452,90972952,0,938829632
1706562937934.6384,0,0,0,0,0,0,0,0,388070985,4821266272,1221438,3515696,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18361726,0,78094,0,0,0,0,0,548619,20817114624,762575,24560658944,53.03125,388799.10937499994,54.203125,1101.4062500000582,992.4375,2.2,2500.0,0.0,2500.0,163661905,90981981,0,938940860
1706562938930.629,0,0,0,0,0,0,0,0,388074631,4821270432,1221479,3515752,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18361726,0,78094,0,0,0,0,0,548619,20817114624,762594,24561048064,53.03125,388810.87499999994,54.203125,1101.4687500000582,992.53125,1.3,2500.0,0.0,2500.0,163675052,90988863,0,939035417
1706562939929.4834,0,0,0,0,0,0,0,0,388078797,4821274912,1221525,3515813,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18361726,0,78094,0,0,0,0,0,548619,20817114624,762595,24561052160,53.03125,388822.45312499994,54.203125,1101.6875000000582,992.609375,2.5,2500.0,0.0,2500.0,163688712,90995731,0,939132177
1706562940935.6697,0,0,0,0,0,0,0,0,388084244,4821279285,1221575,3515872,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18363406,0,78102,0,0,0,0,0,548619,20817114624,762623,24561457664,53.03125,388834.42187499994,54.21875,1101.7968750000582,992.703125,1.8,2500.0,0.0,2500.0,163702875,91003087,0,939243435
1706562941928.6702,0,0,0,0,0,0,0,0,388088527,4821283795,1221622,3515931,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18363623,0,78103,0,0,0,0,0,548621,20817147392,762637,24561785344,53.03125,388846.04687499994,54.21875,1101.8906250000582,992.859375,2.1,2500.0,0.0,2500.0,163719475,91011795,0,939357115
1706562942922.8108,0,0,0,0,0,0,0,0,388092922,4821288489,1221670,3515993,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18363840,0,78104,0,0,0,0,0,548622,20817163776,762670,24563276288,53.03125,388857.65624999994,54.234375,1102.0000000000582,992.984375,2.1,2500.0,0.0,2500.0,163733279,91018845,0,939454276
1706562943933.6465,0,0,0,0,0,0,0,0,388096942,4821292738,1221714,3516050,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18364057,0,78105,0,0,0,0,0,548622,20817163776,762685,24564316672,53.03125,388869.60937499994,54.234375,1102.0625000000582,993.140625,1.8,2500.0,0.0,2500.0,163747385,91026144,0,939550965
1706562944927.0012,0,0,0,0,0,0,0,0,388100809,4821297209,1221756,3516107,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18364274,0,78106,0,0,0,0,0,548622,20817163776,762698,24564574720,53.03125,388881.28124999994,54.234375,1102.1875000000582,993.28125,2.2,2500.0,0.0,2500.0,163760915,91033006,0,939646837
1706562945936.3274,0,0,0,0,0,0,0,0,388104784,4821301696,1221801,3516167,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18364274,0,78106,0,0,0,0,0,548622,20817163776,762713,24564853248,53.03125,388893.26562499994,54.234375,1102.2187500000582,993.4375,1.5,2500.0,0.0,2500.0,163774702,91039776,0,939744942
1706562946929.0208,0,0,0,0,0,0,0,0,388108622,4821305990,1221845,3516225,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18364274,0,78106,0,0,0,0,0,548622,20817163776,762714,24564857344,53.03125,388904.85937499994,54.234375,1102.4062500000582,993.53125,2.4,2500.0,0.0,2500.0,163788057,91046819,0,939842320
1706562947922.0122,0,0,0,0,0,0,0,0,388112332,4821310150,1221887,3516281,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18364274,0,78106,0,0,0,0,0,548622,20817163776,762721,24565127680,53.03125,388916.62499999994,54.234375,1102.4843750000582,993.65625,1.7,2500.0,0.0,2500.0,163802409,91054301,0,939940444
1706562948933.5833,0,0,0,0,0,0,0,0,388119653,4821317633,1221943,3516348,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18365954,0,78114,0,0,0,0,0,548622,20817163776,762728,24565316096,53.03125,388928.59374999994,54.25,1102.5781250000582,993.78125,1.9,2500.0,0.0,2500.0,163817554,91062078,0,940040899
1706562949926.9175,0,0,0,0,0,0,0,0,388125192,4821321857,1221994,3516405,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18367634,0,78122,0,0,0,0,0,548622,20817163776,762736,24565619200,53.03125,388940.23437499994,54.25,1102.6562500000582,993.859375,1.3,2500.0,0.0,2500.0,163831404,91069641,0,940137503
1706562950933.7354,0,0,0,0,0,0,0,0,388128838,4821326017,1222035,3516461,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18367634,0,78122,0,0,0,0,0,548622,20817163776,762737,24565627392,53.03125,388952.26562499994,54.25,1102.7500000000582,993.9375,1.4,2500.0,0.0,2500.0,163845814,91077670,0,940235121
1706562951925.6318,0,0,0,0,0,0,0,0,388145441,4821358476,1222119,3516558,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18369314,0,78130,0,0,0,0,0,548622,20817163776,762748,24566110720,53.046875,388963.93749999994,54.25,1102.8125000000582,994.0,1.2,2500.0,0.0,2500.0,163860250,91085220,0,940336867
1706562952935.4514,0,0,0,0,0,0,0,0,388149783,4821378389,1222168,3516670,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18369314,0,78130,0,0,0,0,0,548624,20817196544,762776,24566626816,53.046875,388975.90624999994,54.265625,1102.9375000000582,994.078125,1.8,2500.0,0.0,2500.0,163875415,91093314,0,940439020
1706562953936.6758,0,0,0,0,0,0,0,0,388153429,4821382549,1222209,3516726,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18369314,0,78130,0,0,0,0,0,548626,20817229312,762804,24567773696,53.046875,388987.68749999994,54.265625,1103.0156250000582,994.171875,1.4,2500.0,0.0,2500.0,163888905,91100125,0,940535149
1706562954934.7974,0,0,0,0,0,0,0,0,388157322,4821386773,1222251,3516783,1658,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18369557,0,78131,0,0,0,0,0,548626,20817229312,762810,24567818752,53.046875,388999.56249999994,54.265625,1103.0781250000582,994.25,1.2,2500.0,0.0,2500.0,163902776,91107062,0,940635066
