--------- beginning of main
02-22 16:08:06.134 12862 12979 I VrApi   : FPS=49/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.33ms,App=3.09ms,GD=0.70ms,CPU&GPU=19.56ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.23(W0.32),DSF=1.00,CFL=18.82/21.92,ICFLp95=20.73,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:07.135 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.33ms,App=2.17ms,GD=0.69ms,CPU&GPU=19.47ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.12(W0.18),DSF=1.00,CFL=18.79/21.92,ICFLp95=20.74,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:08.135 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.32ms,App=3.93ms,GD=0.63ms,CPU&GPU=20.29ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.09(W0.14),DSF=1.00,CFL=18.72/21.77,ICFLp95=20.73,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:09.135 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.30ms,App=4.14ms,GD=0.70ms,CPU&GPU=19.21ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.18(W0.18),DSF=1.00,CFL=18.73/21.65,ICFLp95=20.72,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:10.135 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.33ms,App=3.40ms,GD=0.70ms,CPU&GPU=19.22ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.16(W0.22),DSF=1.00,CFL=18.65/21.44,ICFLp95=20.53,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:11.135 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.31ms,App=2.63ms,GD=0.71ms,CPU&GPU=19.36ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.18(W0.22),DSF=1.00,CFL=18.68/22.02,ICFLp95=20.77,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:12.135 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.35ms,App=5.84ms,GD=0.66ms,CPU&GPU=20.96ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.17(W0.19),DSF=1.00,CFL=18.85/21.64,ICFLp95=20.69,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:13.135 12862 12979 I VrApi   : FPS=44/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.29ms,App=5.24ms,GD=0.71ms,CPU&GPU=21.02ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.21(W0.26),DSF=1.00,CFL=18.68/21.62,ICFLp95=20.75,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:14.135 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.26ms,App=4.16ms,GD=0.72ms,CPU&GPU=19.86ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.09(W0.15),DSF=1.00,CFL=18.90/21.75,ICFLp95=20.89,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:15.135 12862 12979 I VrApi   : FPS=51/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.30ms,App=7.72ms,GD=0.75ms,CPU&GPU=19.92ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.12(W0.19),DSF=1.00,CFL=18.78/22.04,ICFLp95=20.74,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:16.135 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.32ms,App=3.67ms,GD=0.74ms,CPU&GPU=20.90ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.22(W0.26),DSF=1.00,CFL=18.78/21.73,ICFLp95=20.70,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:17.135 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.29ms,App=4.32ms,GD=0.70ms,CPU&GPU=19.04ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.14(W0.25),DSF=1.00,CFL=18.85/21.58,ICFLp95=20.77,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:18.135 12862 12979 I VrApi   : FPS=48/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.29ms,App=3.97ms,GD=0.66ms,CPU&GPU=19.35ms,LCnt=4(DR0,LM2),GPU%=0.56,CPU%=0.10(W0.10),DSF=1.00,CFL=18.94/21.72,ICFLp95=20.82,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:19.135 12862 12979 I VrApi   : FPS=52/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.28ms,App=2.29ms,GD=0.77ms,CPU&GPU=18.17ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.16(W0.24),DSF=1.00,CFL=18.79/21.69,ICFLp95=20.74,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:20.135 12862 12979 I VrApi   : FPS=49/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7741MB,PLS=0,Temp=26.0C/0.0C,TW=4.28ms,App=3.72ms,GD=0.73ms,CPU&GPU=19.27ms,LCnt=4(DR0,LM2),GPU%=0.53,CPU%=0.11(W0.18),DSF=1.00,CFL=18.95/22.14,ICFLp95=21.27,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:21.145 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.43ms,App=4.05ms,GD=0.67ms,CPU&GPU=20.33ms,LCnt=4(DR0,LM2),GPU%=0.53,CPU%=0.13(W0.19),DSF=1.00,CFL=18.89/21.95,ICFLp95=21.12,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:22.135 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.32ms,App=4.32ms,GD=0.74ms,CPU&GPU=20.33ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.14(W0.18),DSF=1.00,CFL=18.59/22.05,ICFLp95=20.93,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:23.136 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.28ms,App=4.11ms,GD=0.66ms,CPU&GPU=18.92ms,LCnt=4(DR0,LM2),GPU%=0.53,CPU%=0.13(W0.18),DSF=1.00,CFL=18.75/21.84,ICFLp95=20.75,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:24.136 12862 12979 I VrApi   : FPS=53/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.31ms,App=4.19ms,GD=0.70ms,CPU&GPU=17.62ms,LCnt=4(DR0,LM2),GPU%=0.53,CPU%=0.14(W0.18),DSF=1.00,CFL=18.82/21.59,ICFLp95=20.66,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:25.136 12862 12979 I VrApi   : FPS=45/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.29ms,App=1.56ms,GD=0.73ms,CPU&GPU=20.20ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.19(W0.28),DSF=1.00,CFL=18.80/21.52,ICFLp95=20.70,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:26.136 12862 12979 I VrApi   : FPS=54/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.33ms,App=3.20ms,GD=0.68ms,CPU&GPU=18.74ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.10(W0.14),DSF=1.00,CFL=18.78/21.63,ICFLp95=20.61,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:27.136 12862 12979 I VrApi   : FPS=51/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.38ms,App=2.88ms,GD=0.68ms,CPU&GPU=18.70ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.12(W0.22),DSF=1.00,CFL=18.74/22.10,ICFLp95=20.71,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:28.136 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.34ms,App=2.75ms,GD=0.66ms,CPU&GPU=19.79ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.08(W0.14),DSF=1.00,CFL=18.74/21.57,ICFLp95=20.65,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:29.136 12862 12979 I VrApi   : FPS=49/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.29ms,App=2.48ms,GD=0.76ms,CPU&GPU=19.22ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.08(W0.10),DSF=1.00,CFL=18.66/21.51,ICFLp95=20.59,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:30.136 12862 12979 I VrApi   : FPS=43/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.35ms,App=3.16ms,GD=0.73ms,CPU&GPU=20.64ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.14(W0.23),DSF=1.00,CFL=18.63/21.57,ICFLp95=20.63,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:31.136 12862 12979 I VrApi   : FPS=49/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.31ms,App=5.11ms,GD=0.76ms,CPU&GPU=21.02ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.13(W0.19),DSF=1.00,CFL=18.74/21.55,ICFLp95=20.61,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:32.136 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.30ms,App=2.21ms,GD=0.74ms,CPU&GPU=19.64ms,LCnt=4(DR0,LM2),GPU%=0.57,CPU%=0.12(W0.22),DSF=1.00,CFL=18.64/21.56,ICFLp95=20.63,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:33.136 12862 12979 I VrApi   : FPS=49/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.34ms,App=5.44ms,GD=0.69ms,CPU&GPU=20.33ms,LCnt=4(DR0,LM2),GPU%=0.53,CPU%=0.11(W0.14),DSF=1.00,CFL=18.74/21.76,ICFLp95=20.76,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:34.136 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.31ms,App=4.54ms,GD=0.76ms,CPU&GPU=19.49ms,LCnt=4(DR0,LM2),GPU%=0.57,CPU%=0.21(W0.25),DSF=1.00,CFL=18.75/21.62,ICFLp95=20.72,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:35.137 12862 12979 I VrApi   : FPS=52/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.27ms,App=5.45ms,GD=0.76ms,CPU&GPU=18.42ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.05(W0.10),DSF=1.00,CFL=18.68/21.62,ICFLp95=20.66,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:36.137 12862 12979 I VrApi   : FPS=44/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.31ms,App=3.67ms,GD=0.75ms,CPU&GPU=20.49ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.16(W0.19),DSF=1.00,CFL=18.77/22.19,ICFLp95=20.70,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:37.137 12862 12979 I VrApi   : FPS=47/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.33ms,App=2.91ms,GD=0.77ms,CPU&GPU=20.43ms,LCnt=4(DR0,LM2),GPU%=0.58,CPU%=0.14(W0.23),DSF=1.00,CFL=18.87/21.82,ICFLp95=20.81,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:38.137 12862 12979 I VrApi   : FPS=55/72,Prd=0ms,Tear=0,Early=0,Stale=72,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.31ms,App=3.91ms,GD=0.68ms,CPU&GPU=16.59ms,LCnt=4(DR0,LM2),GPU%=0.56,CPU%=0.12(W0.15),DSF=1.00,CFL=18.90/21.69,ICFLp95=20.77,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:39.137 12862 12979 I VrApi   : FPS=56/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.30ms,App=3.90ms,GD=0.75ms,CPU&GPU=16.72ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.11(W0.14),DSF=1.00,CFL=18.79/22.38,ICFLp95=20.83,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:40.137 12862 12979 I VrApi   : FPS=52/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7743MB,PLS=0,Temp=26.0C/0.0C,TW=4.32ms,App=7.45ms,GD=0.74ms,CPU&GPU=18.41ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.12(W0.17),DSF=1.00,CFL=18.83/21.60,ICFLp95=20.67,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:41.146 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.0C/0.0C,TW=4.32ms,App=1.44ms,GD=0.77ms,CPU&GPU=20.85ms,LCnt=4(DR0,LM2),GPU%=0.57,CPU%=0.21(W0.25),DSF=1.00,CFL=18.83/21.75,ICFLp95=20.75,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:42.137 12862 12979 I VrApi   : FPS=52/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.0C/0.0C,TW=4.33ms,App=3.29ms,GD=0.78ms,CPU&GPU=17.64ms,LCnt=4(DR0,LM2),GPU%=0.57,CPU%=0.18(W0.19),DSF=1.00,CFL=18.72/21.54,ICFLp95=20.64,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:43.137 12862 12979 I VrApi   : FPS=54/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.0C/0.0C,TW=4.40ms,App=2.80ms,GD=0.74ms,CPU&GPU=16.20ms,LCnt=4(DR0,LM2),GPU%=0.56,CPU%=0.33(W0.38),DSF=1.00,CFL=18.91/22.03,ICFLp95=20.85,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:44.137 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.0C/0.0C,TW=4.33ms,App=3.32ms,GD=0.69ms,CPU&GPU=18.79ms,LCnt=4(DR0,LM2),GPU%=0.56,CPU%=0.13(W0.14),DSF=1.00,CFL=18.89/21.76,ICFLp95=20.81,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:45.137 12862 12979 I VrApi   : FPS=51/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.0C/0.0C,TW=4.26ms,App=4.73ms,GD=0.73ms,CPU&GPU=18.52ms,LCnt=4(DR0,LM2),GPU%=0.53,CPU%=0.10(W0.14),DSF=1.00,CFL=18.89/21.76,ICFLp95=20.81,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:46.137 12862 12979 I VrApi   : FPS=51/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.0C/0.0C,TW=4.32ms,App=5.29ms,GD=0.75ms,CPU&GPU=18.43ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.18(W0.30),DSF=1.00,CFL=18.73/21.75,ICFLp95=20.73,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:47.137 12862 12979 I VrApi   : FPS=50/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.0C/0.0C,TW=4.33ms,App=5.13ms,GD=0.71ms,CPU&GPU=17.11ms,LCnt=4(DR0,LM2),GPU%=0.55,CPU%=0.23(W0.32),DSF=1.00,CFL=18.82/22.10,ICFLp95=20.65,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:48.137 12862 12979 I VrApi   : FPS=46/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.34ms,App=2.82ms,GD=0.73ms,CPU&GPU=20.10ms,LCnt=4(DR0,LM2),GPU%=0.56,CPU%=0.15(W0.19),DSF=1.00,CFL=18.63/21.87,ICFLp95=20.84,LD=1,SF=1.23,LP=0,DVFS=0
02-22 16:08:49.137 12862 12979 I VrApi   : FPS=49/72,Prd=0ms,Tear=0,Early=0,Stale=73,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=0,Fov=0,CPU4/GPU=5/5,1478/587MHz,OC=FF,TA=0/70/0,SP=N/F/N,Mem=2092MHz,Free=7747MB,PLS=0,Temp=26.2C/0.0C,TW=4.28ms,App=3.27ms,GD=0.72ms,CPU&GPU=19.30ms,LCnt=4(DR0,LM2),GPU%=0.54,CPU%=0.15(W0.22),DSF=1.00,CFL=18.73/21.60,ICFLp95=20.74,LD=1,SF=1.23,LP=0,DVFS=0
