02-22 15:56:29.893  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: begin
02-22 15:56:29.893  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: sampleRate => 1000
02-22 15:56:29.893  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: rawFields => Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
02-22 15:56:29.894  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: notification done
02-22 15:56:29.896  5667  5667 I BatteryMgr:DataCollectionService: started foreground
02-22 15:57:01.745  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613821745,-2394530,3772
02-22 15:57:02.041  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613822041,-2387205,3772
02-22 15:57:02.237  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613822237,-2387205,3772
02-22 15:57:02.748  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613822748,-2387205,3772
02-22 15:57:03.044  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613823044,-2118162,3772
02-22 15:57:03.239  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613823239,-2118162,3772
02-22 15:57:03.751  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613823751,-2118162,3772
02-22 15:57:04.048  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613824048,-2012206,3772
02-22 15:57:04.242  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613824242,-2012206,3772
02-22 15:57:04.756  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613824756,-2012206,3772
02-22 15:57:05.050  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613825050,-1905272,3772
02-22 15:57:05.245  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613825245,-1905272,3772
02-22 15:57:05.758  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613825758,-1905272,3772
02-22 15:57:06.053  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613826053,-1938963,3772
02-22 15:57:06.248  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613826248,-1938963,3798
02-22 15:57:06.761  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613826761,-1938963,3798
02-22 15:57:07.057  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613827057,-1946288,3798
02-22 15:57:07.250  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613827250,-1946288,3798
02-22 15:57:07.765  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613827765,-1946288,3798
02-22 15:57:08.061  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613828061,-1983885,3798
02-22 15:57:08.253  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613828253,-1983885,3798
02-22 15:57:08.769  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613828769,-1983885,3798
02-22 15:57:09.064  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613829064,-1952635,3798
02-22 15:57:09.256  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613829256,-1952635,3798
02-22 15:57:09.772  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613829772,-1952635,3798
02-22 15:57:10.067  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613830067,-1984862,3796
02-22 15:57:10.260  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613830260,-1984862,3796
02-22 15:57:10.774  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613830774,-1984862,3796
02-22 15:57:11.069  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613831069,-1950682,3796
02-22 15:57:11.263  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613831263,-1950682,3796
02-22 15:57:11.778  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613831778,-1930663,3796
02-22 15:57:12.072  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613832072,-1930663,3796
02-22 15:57:12.268  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613832268,-1930663,3796
02-22 15:57:12.780  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613832780,-1926268,3796
02-22 15:57:13.076  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613833076,-1926268,3796
02-22 15:57:13.272  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613833272,-1926268,3796
02-22 15:57:13.784  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613833784,-1959959,3796
02-22 15:57:14.079  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613834079,-1959959,3796
02-22 15:57:14.275  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613834275,-1959959,3796
02-22 15:57:14.786  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613834786,-1956541,3796
02-22 15:57:15.081  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613835081,-1956541,3796
02-22 15:57:15.277  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613835277,-1956541,3796
02-22 15:57:15.789  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613835789,-1945799,3796
02-22 15:57:16.084  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613836084,-1945799,3796
02-22 15:57:16.280  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613836279,-1945799,3798
02-22 15:57:16.791  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613836791,-2040038,3792
02-22 15:57:17.088  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613837088,-2040038,3792
02-22 15:57:17.283  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708613837283,-2040038,3792
