timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1705407038.216245,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407039.204776,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407040.209352,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407041.213493,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407042.214421,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407043.215749,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407044.203645,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407045.208289,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407046.212669,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407047.215598,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407048.216707,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407049.205001,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407050.207813,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407051.21155,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407052.216672,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407053.216531,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407054.204465,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407055.208146,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407056.213692,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407057.216142,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407058.202288,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407059.207532,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407060.211697,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407061.201108,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407062.212922,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407063.201465,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407064.204827,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407065.208153,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407066.211755,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407067.203701,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407068.20209,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407069.206172,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407070.210023,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407071.21449,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407072.204281,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407073.216346,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407074.204623,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407075.208503,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407076.212419,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407077.215767,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407078.2161,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407079.205167,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407080.208571,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407081.213067,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407082.203109,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407083.215523,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407084.204201,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407085.20841,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.01,0.1380859375,10240.0,8826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407086.212871,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407087.206672,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407088.20198,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407089.206286,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407090.211158,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407091.215748,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407092.205172,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407093.203287,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407094.206567,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407095.210678,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407096.215538,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407097.208201,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.04,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407098.201938,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407099.20595,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407100.210625,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407101.215844,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407102.20703,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407103.200843,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407104.20466,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407105.208135,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407106.212531,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.04,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407107.216361,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407108.201668,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407109.205047,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407110.209618,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407111.215022,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13798828125,10240.0,8827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407112.206829,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.07,0.1388671875,10240.0,8818.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407113.20149,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.1388671875,10240.0,8818.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407114.204981,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.1388671875,10240.0,8818.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407115.208801,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13896484375,10240.0,8817.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407116.213027,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13896484375,10240.0,8817.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407117.205377,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13896484375,10240.0,8817.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407118.216796,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.03,0.13896484375,10240.0,8817.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1705407119.20439,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.02,0.13896484375,10240.0,8817.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
