timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1709131017.075978,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.21,0.39521484375,10240.0,6193.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709131018.072696,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.55625,10240.0,4544.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709131019.069681,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.49755859375,10240.0,5145.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709131020.081026,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.49755859375,10240.0,5145.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709131021.077667,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.49755859375,10240.0,5145.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709131022.076589,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.08,0.38515625,10240.0,6296.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709131023.076516,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.06,0.51796875,10240.0,4936.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709131024.075581,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4498046875,10240.0,5634.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709131025.073585,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.44990234375,10240.0,5633.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709131026.072597,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.44658203125,10240.0,5667.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
