timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705690305301.8267,0,0,0,0,0,0,0,0,217020493,2434291422,864495,2919653,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183644867,988992,431779,12121,0,0,0,0,3638018,106141933056,3233322,114250568192,727.28125,2293678.953125,684.3125,12474.328125,10892.078124999998,0.0,2500.0,0.0,2500.0,1767946430,1035182749,0,743782569
1705690306303.7798,0,0,0,0,0,0,0,0,217032338,2434292956,864511,2919663,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183645001,988992,431780,12121,0,0,0,0,3638018,106141933056,3233631,114253660672,727.28125,2293690.78125,684.3125,12474.4375,10892.124999999998,1.3,2500.0,0.0,2500.0,1767962605,1035191674,0,743884168
1705690307310.3267,0,0,0,0,0,0,0,0,217032761,2434305110,864516,2919715,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183645001,988992,431780,12121,0,0,0,0,3638018,106141933056,3233637,114253967872,727.28125,2293702.78125,684.328125,12474.53125,10892.156249999998,1.2,2500.0,0.0,2500.0,1767977877,1035200183,0,743982409
1705690308304.4822,0,0,0,0,0,0,0,0,217033023,2434305408,864520,2919719,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183645135,988992,431781,12121,0,0,0,0,3638018,106141933056,3233642,114253996544,727.296875,2293714.53125,684.328125,12474.5625,10892.265624999998,1.3,2500.0,0.0,2500.0,1767991758,1035207493,0,744081192
1705690309298.8384,0,0,0,0,0,0,0,0,217035173,2434305820,864534,2919724,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183646815,988992,431789,12121,0,0,0,0,3638018,106141933056,3233656,114254320128,727.296875,2293726.265625,684.328125,12474.65625,10892.359374999998,1.6,2500.0,0.0,2500.0,1768005973,1035214833,0,744181121
1705690310299.3833,0,0,0,0,0,0,0,0,217037083,2434306054,864545,2919727,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183648495,988992,431797,12121,0,0,0,0,3638019,106141949440,3233787,114255204864,727.296875,2293738.25,684.328125,12474.71875,10892.437499999998,1.2,2500.0,0.0,2500.0,1768022587,1035224251,0,744313179
1705690311295.0688,0,0,0,0,0,0,0,0,217037682,2434306466,864552,2919732,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183648495,988992,431797,12121,0,0,0,0,3638019,106141949440,3233801,114255442432,727.296875,2293750.03125,684.328125,12474.78125,10892.562499999998,1.6,2500.0,0.0,2500.0,1768037045,1035232056,0,744410317
1705690312308.0906,0,0,0,0,0,0,0,0,217039773,2434306834,864565,2919737,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183650309,988992,431806,12121,0,0,0,0,3638019,106141949440,3233805,114255471104,727.296875,2293761.984375,684.328125,12474.875,10892.703124999998,1.9,2500.0,0.0,2500.0,1768052173,1035240167,0,744510153
1705690313299.503,0,0,0,0,0,0,0,0,217046021,2434309084,864580,2919750,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183650309,988992,431806,12121,0,0,0,0,3638019,106141949440,3233860,114255929856,727.3125,2293773.578125,684.328125,12475.015625,10892.796874999998,2.1,2500.0,0.0,2500.0,1768066802,1035247849,0,744607798
1705690314301.3972,0,0,0,0,0,0,0,0,217047078,2434309811,864592,2919756,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183650309,988992,431806,12121,0,0,0,0,3638019,106141949440,3233869,114256200192,727.328125,2293785.34375,684.328125,12475.109375,10892.874999999998,1.6,2500.0,0.0,2500.0,1768082999,1035256509,0,744709065
1705690315301.5862,0,0,0,0,0,0,0,0,217047452,2434310543,864597,2919766,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183650309,988992,431806,12121,0,0,0,0,3638020,106141965824,3233886,114256720384,727.328125,2293797.03125,684.328125,12475.265625,10893.015624999998,2.5,2500.0,0.0,2500.0,1768099217,1035264886,0,744815259
1705690316303.079,0,0,0,0,0,0,0,0,217050051,2434311531,864616,2919777,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183651989,988992,431814,12121,0,0,0,0,3638020,106141965824,3233891,114256814592,727.328125,2293808.9375,684.328125,12475.328125,10893.078124999998,1.0,2500.0,0.0,2500.0,1768114700,1035273363,0,744917931
1705690317308.7542,0,0,0,0,0,0,0,0,217050249,2434311765,864619,2919780,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183651989,988992,431814,12121,0,0,0,0,3638020,106141965824,3233905,114257191424,727.34375,2293820.6875,684.328125,12475.515625,10893.218749999998,2.8,2500.0,0.0,2500.0,1768130423,1035281946,0,745054754
1705690318306.489,0,0,0,0,0,0,0,0,217052614,2434314222,864634,2919798,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183651989,988992,431814,12121,0,0,0,0,3638020,106141965824,3233921,114257584640,727.34375,2293832.453125,684.328125,12475.625,10893.343749999998,2.0,2500.0,0.0,2500.0,1768145359,1035290005,0,745154073
1705690319308.5928,0,0,0,0,0,0,0,0,217053149,2434314634,864640,2919803,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183651989,988992,431814,12121,0,0,0,0,3638021,106141982208,3233938,114257732096,727.34375,2293844.234375,684.34375,12475.75,10893.421874999998,1.8,2500.0,0.0,2500.0,1768160139,1035297970,0,745256478
1705690320296.7004,0,0,0,0,0,0,0,0,217053587,2434315170,864646,2919809,750,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183652123,988992,431815,12121,0,0,0,0,3638031,106142211584,3234411,114260345344,727.375,2293855.6875,684.359375,12475.953125,10893.687499999998,4.3,2500.0,0.0,2500.0,1768182033,1035311807,0,745414104
