timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709147230751.0251,0,0,0,0,0,0,0,0,155298828871,15193186008,125354843,39451722,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135747868,0,668048,0,0,0,0,0,2810495156,60659381268,3961373,1464083,0,0,0,0,12615860,176876903424,5586100,254218596352,2128.828125,3864147.328125,1847.875,33303.531249999534,21877.484374999996,6.0,2500.0,0.0,2500.0,1184077273,3084673334,0,3844873948
1709147231750.1199,0,0,0,0,0,0,0,0,155309534877,15194242506,125363242,39454430,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135749548,0,668056,0,0,0,0,0,2810496836,60659381268,3961381,1464083,0,0,0,0,12615860,176876903424,5586133,254219497472,2128.890625,3864158.90625,1847.921875,33303.718749999534,21877.703124999996,4.3,2500.0,0.0,2500.0,1184125352,3084702993,0,3845051246
1709147232750.5156,0,0,0,0,0,0,0,0,155321413183,15195310729,125372556,39457286,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135749548,0,668056,0,0,0,0,0,2810496836,60659381268,3961381,1464083,0,0,0,0,12615860,176876903424,5586146,254220632064,2128.96875,3864170.421875,1847.921875,33304.078124999534,21877.796874999996,4.4,2500.0,0.0,2500.0,1184173797,3084731724,0,3845246454
1709147233745.0054,0,0,0,0,0,0,0,0,155333173403,15196388575,125381847,39460236,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135749548,0,668056,0,0,0,0,0,2810496836,60659381268,3961381,1464083,0,0,0,0,12615860,176876903424,5586167,254222016512,2129.03125,3864181.984375,1847.953125,33304.281249999534,21877.968749999996,3.9,2500.0,0.0,2500.0,1184220913,3084759634,0,3845424668
1709147234743.8018,0,0,0,0,0,0,0,0,155344868805,15197461298,125391067,39463150,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135749548,0,668056,0,0,0,0,0,2810496836,60659381268,3961381,1464083,0,0,0,0,12615860,176876903424,5586205,254225063936,2129.03125,3864193.5468749995,1848.0,33304.546875,21878.124999999996,3.9,2500.0,0.0,2500.0,1184270705,3084789703,0,3845616874
1709147235744.0955,0,0,0,0,0,0,0,0,155356619969,15198520968,125400215,39465911,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135749548,0,668056,0,0,0,0,0,2810496836,60659381268,3961381,1464083,0,0,0,0,12615860,176876903424,5586217,254226378752,2129.078125,3864204.4999999995,1848.09375,33304.859375,21878.890624999996,10.0,2500.0,0.0,2500.0,1184319167,3084822303,0,3845817503
1709147236748.7837,0,0,0,0,0,0,0,0,155368552482,15199599768,125409599,39468784,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135749548,0,668056,0,0,0,0,0,2810496836,60659381268,3961381,1464083,0,0,0,0,12615860,176876903424,5586233,254227599360,2129.140625,3864216.1406249995,1848.140625,33305.15625,21879.078124999996,4.9,2500.0,0.0,2500.0,1184372572,3084856464,0,3846035307
1709147237739.2317,0,0,0,0,0,0,0,0,155380134834,15200670281,125418889,39471674,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135749548,0,668056,0,0,0,0,0,2810496836,60659381268,3961381,1464083,0,0,0,0,12615860,176876903424,5586247,254228873216,2129.234375,3864227.4218749995,1848.140625,33305.359375,21879.359374999996,4.9,2500.0,0.0,2500.0,1184428646,3084888992,0,3846251691
1709147238736.7124,0,0,0,0,0,0,0,0,155391512360,15201760291,125428329,39474740,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135749548,0,668056,0,0,0,0,0,2810496836,60659381268,3961381,1464083,0,0,0,0,12615860,176876903424,5586270,254230511616,2129.296875,3864238.9687499995,1848.203125,33305.640625,21879.515624999996,4.7,2500.0,0.0,2500.0,1184485932,3084922018,0,3846475016
1709147239739.087,0,0,0,0,0,0,0,0,155402725714,15202860250,125437714,39477779,487,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,135751228,0,668064,0,0,0,0,0,2810498516,60659381268,3961389,1464083,0,0,0,0,12615860,176876903424,5586277,254231588864,2129.34375,3864250.4999999995,1848.25,33305.96875,21879.640624999996,4.5,2500.0,0.0,2500.0,1184550767,3084957914,0,3846766977
