timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1709147230.698013,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.21,0.41904296875,10240.0,5949.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147231.704812,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.18,0.57998046875,10240.0,4301.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147232.704837,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.52138671875,10240.0,4901.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147233.699573,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.52138671875,10240.0,4901.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147234.696276,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.52138671875,10240.0,4901.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147235.698306,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.07,0.40888671875,10240.0,6053.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147236.702962,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.06,0.54189453125,10240.0,4691.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147237.693955,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.47373046875,10240.0,5389.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147238.690452,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.47373046875,10240.0,5389.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147239.692737,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.469921875,10240.0,5428.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147240.691751,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.513671875,10240.0,4980.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147241.690294,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.47470703125,10240.0,5379.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147242.690367,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.47470703125,10240.0,5379.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147243.703398,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.47470703125,10240.0,5379.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147244.704632,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.47099609375,10240.0,5417.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147245.702793,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.47470703125,10240.0,5379.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709147246.693951,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.47099609375,10240.0,5417.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
