timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709152986995.093,0,0,0,0,0,0,0,0,175697982877,17150781553,141512235,44538465,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138479451,0,680818,0,0,0,0,0,2815328335,60659454260,3975674,1464543,0,0,0,0,12625308,177425492480,5696214,258846463488,2231.78125,3931674.3437499995,1921.328125,34295.3125,22433.718749999996,4.9,2500.0,0.0,2500.0,1348148599,3182347657,0,4277862073
1709152988001.0356,0,0,0,0,0,0,0,0,175708719218,17151838258,141520658,44541213,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138481131,0,680826,0,0,0,0,0,2815330015,60659454260,3975682,1464543,0,0,0,0,12625308,177425492480,5696258,258847110656,2231.78125,3931686.0781249995,1921.328125,34295.359375000466,22433.874999999996,1.7,2500.0,0.0,2500.0,1348196624,3182378596,0,4278040627
1709152988997.9106,0,0,0,0,0,0,0,0,175720538809,17152914301,141529986,44544139,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138482811,0,680834,0,0,0,0,0,2815331695,60659454260,3975690,1464543,0,0,0,0,12625310,177425852928,5696328,258851227136,2231.796875,3931697.7968749995,1921.328125,34295.515625000466,22433.984374999996,2.3,2500.0,0.0,2500.0,1348248149,3182411324,0,4278249862
1709152989991.9507,0,0,0,0,0,0,0,0,175732184456,17153984063,141539198,44547082,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138482811,0,680834,0,0,0,0,0,2815331695,60659454260,3975690,1464543,0,0,0,0,12625310,177425852928,5696352,258852722176,2231.796875,3931709.4218749995,1921.328125,34295.640625000466,22434.109374999996,2.1,2500.0,0.0,2500.0,1348296704,3182441403,0,4278456961
1709152991004.1833,0,0,0,0,0,0,0,0,175744178615,17155071643,141548655,44550003,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138484491,0,680842,0,0,0,0,0,2815333375,60659454260,3975698,1464543,0,0,0,0,12625310,177425852928,5696398,258854168064,2231.796875,3931721.2812499995,1921.34375,34295.765625000466,22434.281249999996,2.6,2500.0,0.0,2500.0,1348349518,3182474421,0,4278647905
1709152991996.312,0,0,0,0,0,0,0,0,175756020808,17156128038,141557888,44552840,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138484491,0,680842,0,0,0,0,0,2815333375,60659454260,3975698,1464543,0,0,0,0,12625310,177425852928,5696408,258855335424,2231.796875,3931732.3124999995,1921.359375,34296.062500000466,22434.921874999996,8.0,2500.0,0.0,2500.0,1348398658,3182511389,0,4278845542
1709152993005.2932,0,0,0,0,0,0,0,0,175768004201,17157210344,141567286,44555708,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138484491,0,680842,0,0,0,0,0,2815333375,60659454260,3975698,1464543,0,0,0,0,12625312,177425984000,5696477,258858190336,2231.8125,3931743.9531249995,1921.359375,34296.312500000466,22435.203124999996,4.5,2500.0,0.0,2500.0,1348452220,3182554069,0,4279068479
1709152994007.4165,0,0,0,0,0,0,0,0,175779342957,17158301943,141576405,44558689,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138484491,0,680842,0,0,0,0,0,2815333375,60659454260,3975698,1464543,0,0,0,0,12625312,177425984000,5697213,258863359488,2231.8125,3931755.5468749995,1921.359375,34296.453125000466,22435.312499999996,2.1,2500.0,0.0,2500.0,1348508976,3182588221,0,4279276804
1709152995002.3413,0,0,0,0,0,0,0,0,175786953231,17159376543,141583240,44561572,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138486171,0,680850,0,0,0,0,0,2815335055,60659454260,3975706,1464543,0,0,0,0,12625312,177425984000,5697263,258864903680,2231.8125,3931767.3437499995,1921.359375,34296.578125000466,22435.453124999996,2.2,2500.0,0.0,2500.0,1348568270,3182623583,0,4279536661
1709152995996.2158,0,0,0,0,0,0,0,0,175792649514,17160470820,141588917,44564595,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,138486171,0,680850,0,0,0,0,0,2815335055,60659454260,3975706,1464543,0,0,0,0,12625313,177426049536,5697282,258866193920,2231.8125,3931778.9531249995,1921.375,34296.765625000466,22435.671874999996,3.5,2500.0,0.0,2500.0,1348634518,3182677550,0,4279812607
