timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709045214520.562,0,0,0,0,0,0,0,0,61661114547,6214066950,49730396,15825581,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98524285,0,493980,0,0,0,0,0,2767334413,60659199025,3783005,1462602,0,0,0,0,11129654,145526535680,4227235,187988221952,1651.90625,2933770.65625,1446.25,27859.296875,17122.578125,0.0,2500.0,0.0,2500.0,3810932124,2108476848,0,2735909200
1709045215525.64,0,0,0,0,0,0,0,0,61672156587,6215109222,49739036,15828309,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98524285,0,493980,0,0,0,0,0,2767334413,60659199025,3783005,1462602,0,0,0,0,11129654,145526535680,4227240,187988275200,1651.90625,2933782.390625,1446.28125,27859.453125,17122.78125,3.2,2500.0,0.0,2500.0,3810978934,2108516510,0,2736081450
1709045216523.8967,0,0,0,0,0,0,0,0,61683940551,6216152300,49748304,15831031,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98524285,0,493980,0,0,0,0,0,2767334413,60659199025,3783005,1462602,0,0,0,0,11129654,145526535680,4227277,187990974464,1651.96875,2933793.921875,1446.296875,27859.65625,17122.921875,3.5,2500.0,0.0,2500.0,3811025443,2108544697,0,2736256994
1709045217522.8757,0,0,0,0,0,0,0,0,61695794052,6217205118,49757656,15833877,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98524285,0,493980,0,0,0,0,0,2767334413,60659199025,3783005,1462602,0,0,0,0,11129655,145526699520,4227295,187992629248,1652.046875,2933805.5625,1446.328125,27859.890625,17123.03125,3.7,2500.0,0.0,2500.0,3811070602,2108571574,0,2736418659
1709045218518.624,0,0,0,0,0,0,0,0,61707624499,6218249389,49766948,15836634,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98524285,0,493980,0,0,0,0,0,2767334413,60659199025,3783005,1462602,0,0,0,0,11129657,145526896128,4227310,187993337856,1652.078125,2933817.234375,1446.34375,27860.03125,17123.171875,2.7,2500.0,0.0,2500.0,3811118161,2108600159,0,2736581846
1709045219523.865,0,0,0,0,0,0,0,0,61719469581,6219297074,49776193,15839380,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98524285,0,493980,0,0,0,0,0,2767334413,60659199025,3783005,1462602,0,0,0,0,11129657,145526896128,4227317,187994415104,1652.09375,2933828.21875,1446.34375,27860.5,17123.96875,10.4,2500.0,0.0,2500.0,3811168964,2108725047,0,2736777927
1709045220517.3066,0,0,0,0,0,0,0,0,61731273312,6220339606,49785489,15842118,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98524285,0,493980,0,0,0,0,0,2767334413,60659199025,3783005,1462602,0,0,0,0,11129657,145526896128,4227334,187995705344,1652.09375,2933839.359375,1446.359375,27860.921875,17124.203125,5.7,2500.0,0.0,2500.0,3811219369,2109049863,0,2736941337
1709045221519.5256,0,0,0,0,0,0,0,0,61743045831,6221389800,49794749,15844921,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98525965,0,493988,0,0,0,0,0,2767336093,60659199025,3783013,1462602,0,0,0,0,11129657,145526896128,4227364,187997261824,1652.125,2933850.671875,1446.390625,27861.125,17124.59375,5.5,2500.0,0.0,2500.0,3811269541,2109080746,0,2737175017
1709045222511.806,0,0,0,0,0,0,0,0,61754176165,6222463968,49804023,15847888,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98527645,0,493996,0,0,0,0,0,2767337773,60659199025,3783021,1462602,0,0,0,0,11129658,145526928896,4227369,187997319168,1652.15625,2933862.359375,1446.40625,27861.28125,17124.765625,3.1,2500.0,0.0,2500.0,3811324285,2109112546,0,2737351640
1709045223521.9067,0,0,0,0,0,0,0,0,61765132928,6223544641,49813174,15850774,262,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,98527645,0,493996,0,0,0,0,0,2767337773,60659199025,3783021,1462602,0,0,0,0,11129658,145526928896,4227389,187999805440,1652.203125,2933873.953125,1446.40625,27861.515625,17124.96875,4.0,2500.0,0.0,2500.0,3811387938,2109148373,0,2737637644
