timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1708614336.714016,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.35244140625,10240.0,6631.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614337.712904,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.35244140625,10240.0,6631.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614338.709611,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.355078125,10240.0,6604.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614339.715379,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.35556640625,10240.0,6599.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614340.712457,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.35634765625,10240.0,6591.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614341.712401,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.31,0.52119140625,10240.0,4903.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614342.711736,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.46376953125,10240.0,5491.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614343.721642,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.46357421875,10240.0,5493.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614344.718696,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.46357421875,10240.0,5493.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614345.716569,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.08,0.34609375,10240.0,6696.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614346.715887,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.07,0.44189453125,10240.0,5715.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614347.71345,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.41611328125,10240.0,5979.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614348.71086,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.41611328125,10240.0,5979.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614349.723401,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.07,0.41611328125,10240.0,5979.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614350.721685,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.06,0.4197265625,10240.0,5942.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614351.719621,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.416015625,10240.0,5980.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614352.721874,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.08,0.459765625,10240.0,5532.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614353.720374,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4162109375,10240.0,5978.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614354.712419,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4125,10240.0,6016.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614355.710728,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.41630859375,10240.0,5977.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614356.714988,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.41259765625,10240.0,6015.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614357.716601,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.41259765625,10240.0,6015.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614358.719505,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.41259765625,10240.0,6015.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614359.711493,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.41259765625,10240.0,6015.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614360.718485,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.08,0.422265625,10240.0,5916.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614361.721902,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.422265625,10240.0,5916.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614362.709852,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.422265625,10240.0,5916.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614363.710429,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.422265625,10240.0,5916.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614364.709385,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.422265625,10240.0,5916.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614365.715022,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614366.716385,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614367.722545,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614368.712441,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614369.718725,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614370.719649,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614371.712844,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614372.707456,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.04,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614373.716682,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614374.720836,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.422265625,10240.0,5916.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614375.722905,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.07,0.422265625,10240.0,5916.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614376.720437,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.422265625,10240.0,5916.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614377.722568,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614378.707879,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614379.709956,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1708614380.722541,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.05,0.4232421875,10240.0,5906.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
