timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705418831865.6538,0,0,0,0,0,0,0,0,168163540,3319422976,1232891,3035971,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11061309,6655,51788,61,0,0,0,0,1080261,43730255872,802747,35225832448,210.75,356826.125,174.484375,3780.328124999942,2781.59375,1.7,2500.0,0.0,2500.0,295270520,157178566,0,1934839554
1705418832861.878,0,0,0,0,0,0,0,0,168175273,3319459265,1232989,3036080,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062989,6655,51796,61,0,0,0,0,1080261,43730255872,802778,35226704896,210.75,356837.84375,174.484375,3780.437499999942,2781.71875,2.0,2500.0,0.0,2500.0,295288047,157188329,0,1934971404
1705418833866.7864,0,0,0,0,0,0,0,0,168180830,3319490867,1233062,3036169,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062989,6655,51796,61,0,0,0,0,1080261,43730255872,802779,35226741760,210.75,356849.671875,174.5,3780.546874999942,2781.84375,2.1,2500.0,0.0,2500.0,295304654,157197999,0,1935132113
1705418834869.9172,0,0,0,0,0,0,0,0,168192089,3319524679,1233156,3036276,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062989,6655,51796,61,0,0,0,0,1080261,43730255872,802805,35227270144,210.75,356861.390625,174.515625,3780.718749999942,2781.9375,2.3,2500.0,0.0,2500.0,295322391,157207793,0,1935262696
1705418835864.1465,0,0,0,0,0,0,0,0,168203289,3319557437,1233237,3036369,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062989,6655,51796,61,0,0,0,0,1080261,43730255872,802827,35227573248,210.765625,356873.015625,174.515625,3780.906249999942,2782.078125,2.9,2500.0,0.0,2500.0,295338695,157216943,0,1935371686
1705418836866.3389,0,0,0,0,0,0,0,0,168212309,3319591392,1233327,3036477,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062989,6655,51796,61,0,0,0,0,1080261,43730255872,802854,35228281856,210.765625,356884.890625,174.53125,3780.968749999942,2782.171875,1.4,2500.0,0.0,2500.0,295356171,157227049,0,1935493039
1705418837873.5386,0,0,0,0,0,0,0,0,168218139,3319623133,1233404,3036569,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062989,6655,51796,61,0,0,0,0,1080261,43730255872,802855,35228310528,210.765625,356896.796875,174.53125,3781.078124999942,2782.25,1.6,2500.0,0.0,2500.0,295373882,157237115,0,1935641644
1705418838862.7407,0,0,0,0,0,0,0,0,168235149,3319686831,1233525,3036710,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062989,6655,51796,61,0,0,0,0,1080261,43730255872,802882,35228810240,210.765625,356908.5,174.53125,3781.124999999942,2782.40625,1.7,2500.0,0.0,2500.0,295391328,157246579,0,1935756192
1705418839861.1611,0,0,0,0,0,0,0,0,168240881,3319718495,1233601,3036802,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062989,6655,51796,61,0,0,0,0,1080261,43730255872,802904,35229268992,210.765625,356920.234375,174.546875,3781.234374999942,2782.484375,1.7,2500.0,0.0,2500.0,295408461,157256483,0,1935866505
1705418840874.7693,0,0,0,0,0,0,0,0,168252692,3319751080,1233704,3036906,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11065191,6655,51805,61,0,0,0,0,1080262,43730259968,802966,35230845952,210.765625,356932.1875,174.546875,3781.374999999942,2782.609375,2.2,2500.0,0.0,2500.0,295426584,157267068,0,1936020864
