02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: begin
02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: sampleRate => 1000
02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: rawFields => Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
02-22 16:18:19.966  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: notification done
02-22 16:18:19.970  5667  5667 I BatteryMgr:DataCollectionService: started foreground
02-22 16:18:45.604  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615125604,-2568358,3662
02-22 16:18:46.066  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615126066,-2443358,3662
02-22 16:18:46.604  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615126604,-2443358,3662
02-22 16:18:46.606  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615126606,-2443358,3662
02-22 16:18:47.070  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615127070,-2024901,3662
02-22 16:18:47.611  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615127611,-2024901,3693
02-22 16:18:47.611  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615127611,-2024901,3693
02-22 16:18:48.088  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615128088,-2557127,3693
02-22 16:18:48.614  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615128614,-2557127,3693
02-22 16:18:48.614  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615128614,-2557127,3693
02-22 16:18:49.091  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615129091,-2499510,3693
02-22 16:18:49.617  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615129617,-2499510,3693
02-22 16:18:49.617  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615129617,-2499510,3693
02-22 16:18:50.093  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615130093,-2444334,3693
02-22 16:18:50.620  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615130620,-2444334,3693
02-22 16:18:50.620  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615130620,-2444334,3693
02-22 16:18:51.096  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615131096,-2441893,3693
02-22 16:18:51.622  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615131622,-2441893,3693
02-22 16:18:51.622  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615131622,-2441893,3693
02-22 16:18:52.099  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615132099,-2468260,3693
02-22 16:18:52.625  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615132625,-2468260,3693
02-22 16:18:52.625  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615132625,-2468260,3693
02-22 16:18:53.101  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615133101,-2465330,3693
02-22 16:18:53.627  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615133627,-2465330,3693
02-22 16:18:53.627  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615133627,-2465330,3693
02-22 16:18:54.104  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615134104,-2439451,3693
02-22 16:18:54.632  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615134632,-2439451,3693
02-22 16:18:54.632  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615134632,-2439451,3693
02-22 16:18:55.107  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615135107,-2444334,3693
02-22 16:18:55.635  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615135635,-2444334,3693
02-22 16:18:55.636  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615135636,-2444334,3693
02-22 16:18:56.110  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615136110,-2397947,3693
02-22 16:18:56.640  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615136640,-2397947,3693
02-22 16:18:56.641  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615136641,-2397947,3693
02-22 16:18:57.115  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615137115,-2448240,3693
02-22 16:18:57.644  5667 11056 I BatteryMgr:DataCollectionService: stats => 1708615137644,-2448240,3666
02-22 16:18:57.644  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615137644,-2448240,3666
02-22 16:18:58.118  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615138118,-2408690,3666
02-22 16:18:58.649  5667 12699 I BatteryMgr:DataCollectionService: stats => 1708615138649,-2408690,3666
02-22 16:18:58.650  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615138650,-2408690,3666
02-22 16:18:59.123  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615139123,-2472654,3666
02-22 16:18:59.652  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615139652,-2472654,3666
