timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1709122595.649161,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.19,0.37421875,10240.0,6408.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122596.650804,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4826171875,10240.0,5298.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122597.647094,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.4814453125,10240.0,5310.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122598.647201,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.4814453125,10240.0,5310.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122599.65569,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.4453125,10240.0,5680.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122600.652511,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.08,0.3689453125,10240.0,6462.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122601.64825,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.07,0.47900390625,10240.0,5335.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122602.64211,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.43388671875,10240.0,5797.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122603.655374,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.43388671875,10240.0,5797.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122604.650841,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.430078125,10240.0,5836.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122605.647152,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4337890625,10240.0,5798.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122606.644062,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.07,0.4783203125,10240.0,5342.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122607.642019,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.434765625,10240.0,5788.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122608.655131,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4310546875,10240.0,5826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122609.651787,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4310546875,10240.0,5826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122610.645768,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4310546875,10240.0,5826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122611.644045,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4310546875,10240.0,5826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122612.642115,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4310546875,10240.0,5826.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122613.650058,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.434375,10240.0,5792.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122614.648273,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.43134765625,10240.0,5823.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122615.644076,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.43095703125,10240.0,5827.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122616.642287,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4302734375,10240.0,5834.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122617.655749,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4302734375,10240.0,5834.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122618.641976,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.433984375,10240.0,5796.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122619.652943,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4302734375,10240.0,5834.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122620.649847,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.16,0.433984375,10240.0,5796.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709122621.645647,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4302734375,10240.0,5834.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
