timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705407564839.677,0,0,0,0,0,0,0,0,103101604,2799087367,684561,2210852,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677606,6655,26600,61,0,0,0,0,1074406,43460211200,614022,31234048512,170.765625,223004.71874999997,128.28125,3082.843750000029,2096.265625,0.0,2500.0,0.0,2500.0,173643870,87440553,0,1026283553
1705407565851.723,0,0,0,0,0,0,0,0,103107899,2799111737,684638,2210943,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677606,6655,26600,61,0,0,0,0,1074406,43460211200,614064,31234929152,170.78125,223016.46874999997,128.28125,3082.984375000029,2096.375,2.2,2500.0,0.0,2500.0,173662696,87450069,0,1026405379
1705407566844.5173,0,0,0,0,0,0,0,0,103116021,2799135067,684721,2211038,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677606,6655,26600,61,0,0,0,0,1074408,43460243968,614105,31235359232,170.78125,223028.15624999997,128.3125,3083.140625000029,2096.4375,2.1,2500.0,0.0,2500.0,173680826,87459033,0,1026520297
1705407567852.2192,0,0,0,0,0,0,0,0,103121275,2799156642,684789,2211118,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677606,6655,26600,61,0,0,0,0,1074415,43460375040,614165,31236297216,170.796875,223039.99999999997,128.3125,3083.296875000029,2096.5625,2.4,2500.0,0.0,2500.0,173702200,87469791,0,1026777408
1705407568853.1387,0,0,0,0,0,0,0,0,103130294,2799181886,684893,2211225,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5679286,6655,26608,61,0,0,0,0,1074416,43460391424,614236,31237100032,170.796875,223051.82812499997,128.328125,3083.390625000029,2096.703125,2.1,2500.0,0.0,2500.0,173720580,87479078,0,1026893347
1705407569852.4604,0,0,0,0,0,0,0,0,103137411,2799204151,684969,2211306,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5681058,6655,26617,61,0,0,0,0,1074416,43460391424,614241,31237337600,170.796875,223063.54687499997,128.328125,3083.515625000029,2096.8125,2.0,2500.0,0.0,2500.0,173739159,87488356,0,1027010622
1705407570850.5344,0,0,0,0,0,0,0,0,103150025,2799230996,685065,2211416,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5681150,6655,26618,61,0,0,0,0,1074416,43460391424,614267,31237771776,170.796875,223075.32812499997,128.328125,3083.640625000029,2096.90625,1.8,2500.0,0.0,2500.0,173758332,87498017,0,1027166823
1705407571844.4849,0,0,0,0,0,0,0,0,103157486,2799253450,685149,2211505,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5682922,6655,26627,61,0,0,0,0,1074419,43460440576,614295,31238259200,170.8125,223086.99999999997,128.328125,3083.703125000029,2097.046875,1.8,2500.0,0.0,2500.0,173776299,87506784,0,1027281449
1705407572851.5137,0,0,0,0,0,0,0,0,103166138,2799277765,685237,2211606,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5682922,6655,26627,61,0,0,0,0,1074419,43460440576,614297,31238279680,170.8125,223098.89062499997,128.34375,3083.875000000029,2097.125,2.2,2500.0,0.0,2500.0,173794651,87515936,0,1027398369
1705407573851.3713,0,0,0,0,0,0,0,0,103172018,2799300691,685314,2211700,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5682922,6655,26627,61,0,0,0,0,1074419,43460440576,614324,31239176704,170.84375,223110.64062499997,128.34375,3083.984375000029,2097.3125,2.7,2500.0,0.0,2500.0,173813459,87525076,0,1027560047
1705407574851.0254,0,0,0,0,0,0,0,0,103181483,2799323630,685401,2211794,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5683444,6655,26628,61,0,0,0,0,1074421,43460473344,614360,31239627264,170.84375,223122.40624999997,128.34375,3084.062500000029,2097.390625,1.3,2500.0,0.0,2500.0,173831272,87533322,0,1027677247
1705407575852.305,0,0,0,0,0,0,0,0,103188367,2799345343,685477,2211873,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685124,6655,26636,61,0,0,0,0,1074423,43460538880,614392,31240225280,170.84375,223134.10937499997,128.375,3084.218750000029,2097.46875,2.2,2500.0,0.0,2500.0,173848202,87541261,0,1027801527
1705407576845.3237,0,0,0,0,0,0,0,0,103193688,2799368671,685547,2211954,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685124,6655,26636,61,0,0,0,0,1074423,43460538880,614394,31240319488,170.84375,223145.82812499997,128.375,3084.359375000029,2097.609375,2.3,2500.0,0.0,2500.0,173865694,87549469,0,1027984946
1705407577852.16,0,0,0,0,0,0,0,0,103198860,2799390536,685615,2212035,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685124,6655,26636,61,0,0,0,0,1074426,43460588032,614427,31240921600,170.84375,223157.62499999997,128.375,3084.515625000029,2097.75,2.5,2500.0,0.0,2500.0,173882802,87557177,0,1028098565
1705407578828.1282,0,0,0,0,0,0,0,0,103206738,2799413875,685695,2212125,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685124,6655,26636,61,0,0,0,0,1074426,43460588032,614450,31241462272,170.84375,223169.26562499997,128.375,3084.609375000029,2097.859375,1.7,2500.0,0.0,2500.0,173901103,87566518,0,1028213324
1705407579826.3533,0,0,0,0,0,0,0,0,103216064,2799448328,685793,2212232,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685124,6655,26636,61,0,0,0,0,1074427,43460604416,614493,31242084864,170.875,223181.07812499997,128.375,3084.765625000029,2098.0,2.7,2500.0,0.0,2500.0,173918849,87574979,0,1028357970
1705407580854.879,0,0,0,0,0,0,0,0,103221405,2799469135,685863,2212312,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685124,6655,26636,61,0,0,0,0,1074427,43460604416,614498,31242166784,170.875,223193.01562499997,128.390625,3084.906250000029,2098.140625,2.4,2500.0,0.0,2500.0,173936723,87583448,0,1028481408
1705407581846.6807,0,0,0,0,0,0,0,0,103227829,2799493037,685948,2212406,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685124,6655,26636,61,0,0,0,0,1074427,43460604416,614517,31242457600,170.890625,223204.49999999997,128.390625,3084.953125000029,2098.265625,1.6,2500.0,0.0,2500.0,173954208,87591696,0,1028596401
1705407582852.3945,0,0,0,0,0,0,0,0,103232627,2799513289,686011,2212480,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685124,6655,26636,61,0,0,0,0,1074428,43460620800,614538,31242854912,170.890625,223216.42187499997,128.390625,3085.109375000029,2098.390625,2.3,2500.0,0.0,2500.0,173971599,87599974,0,1028735868
1705407583852.4644,0,0,0,0,0,0,0,0,103251156,2799537302,686108,2212573,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5686804,6655,26644,61,0,0,0,0,1074430,43460686336,614581,31244300800,170.890625,223228.20312499997,128.40625,3085.203125000029,2098.46875,1.6,2500.0,0.0,2500.0,173990515,87609219,0,1028870238
1705407584852.3584,0,0,0,0,0,0,0,0,103260258,2799558981,686188,2212654,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5688484,6655,26652,61,0,0,0,0,1074430,43460686336,614583,31244313088,170.890625,223240.18749999997,128.40625,3085.328125000029,2098.484375,1.2,2500.0,0.0,2500.0,174007209,87617183,0,1028975751
1705407585850.5771,0,0,0,0,0,0,0,0,103269484,2799584068,686279,2212757,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5688484,6655,26652,61,0,0,0,0,1074431,43460702720,614610,31244841472,170.890625,223251.84374999997,128.40625,3085.437500000029,2098.578125,1.7,2500.0,0.0,2500.0,174026663,87626763,0,1029106371
1705407586839.538,0,0,0,0,0,0,0,0,103276803,2799606289,686361,2212843,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5690164,6655,26660,61,0,0,0,0,1074434,43460751872,614642,31245488640,170.890625,223263.56249999997,128.421875,3085.546875000029,2098.6875,2.0,2500.0,0.0,2500.0,174044647,87635850,0,1029252070
1705407587826.1394,0,0,0,0,0,0,0,0,103282121,2799628210,686431,2212923,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5690164,6655,26660,61,0,0,0,0,1074434,43460751872,614643,31245521408,170.890625,223275.29687499997,128.4375,3085.640625000029,2098.78125,1.7,2500.0,0.0,2500.0,174061992,87644057,0,1029369467
1705407588852.5486,0,0,0,0,0,0,0,0,103287950,2799650244,686503,2213005,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5690164,6655,26660,61,0,0,0,0,1074437,43460801024,614679,31246156288,170.890625,223287.23437499997,128.453125,3085.718750000029,2098.953125,2.2,2500.0,0.0,2500.0,174081359,87652855,0,1029496327
1705407589849.5654,0,0,0,0,0,0,0,0,103299691,2799674282,686587,2213099,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5690164,6655,26660,61,0,0,0,0,1074438,43460817408,614719,31247356416,170.890625,223298.87499999997,128.46875,3085.875000000029,2099.109375,2.7,2500.0,0.0,2500.0,174099759,87662083,0,1029648341
1705407590851.293,0,0,0,0,0,0,0,0,103309074,2799697621,686671,2213188,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5691844,6655,26668,61,0,0,0,0,1074438,43460817408,614760,31248224768,170.90625,223310.70312499997,128.5,3086.015625000029,2099.203125,2.3,2500.0,0.0,2500.0,174118468,87670603,0,1029772815
1705407591848.2866,0,0,0,0,0,0,0,0,103314690,2799731358,686745,2213317,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5691844,6655,26668,61,0,0,0,0,1074438,43460817408,614761,31248257536,170.90625,223322.37499999997,128.515625,3086.140625000029,2099.28125,1.8,2500.0,0.0,2500.0,174136152,87679160,0,1029886439
1705407592851.878,0,0,0,0,0,0,0,0,103320233,2799753527,686818,2213402,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5691844,6655,26668,61,0,0,0,0,1074439,43460833792,614786,31248704000,170.90625,223334.18749999997,128.515625,3086.250000000029,2099.421875,2.1,2500.0,0.0,2500.0,174153554,87687604,0,1030039631
1705407593850.5378,0,0,0,0,0,0,0,0,103327317,2799790007,686898,2213528,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5691844,6655,26668,61,0,0,0,0,1074439,43460833792,614808,31249138176,170.90625,223345.921875,128.515625,3086.421875,2099.5625,2.6,2500.0,0.0,2500.0,174171730,87696614,0,1030159616
1705407594850.6934,0,0,0,0,0,0,0,0,103335549,2799823366,686981,2213622,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5691844,6655,26668,61,0,0,0,0,1074440,43460850176,614868,31250076160,170.921875,223357.71875,128.515625,3086.5,2099.671875,1.7,2500.0,0.0,2500.0,174190583,87705623,0,1030290906
1705407595853.0117,0,0,0,0,0,0,0,0,103349933,2799847899,687063,2213711,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5691844,6655,26668,61,0,0,0,0,1074440,43460850176,614869,31250088448,170.921875,223369.40625,128.515625,3086.6875,2099.765625,2.3,2500.0,0.0,2500.0,174208780,87714351,0,1030444493
1705407596845.734,0,0,0,0,0,0,0,0,103358000,2799877559,687145,2213809,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5691844,6655,26668,61,0,0,0,0,1074440,43460850176,614898,31250485760,170.9375,223380.953125,128.53125,3086.84375,2099.921875,2.9,2500.0,0.0,2500.0,174226770,87723383,0,1030564023
1705407597850.769,0,0,0,0,0,0,0,0,103363504,2799899415,687218,2213890,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5691844,6655,26668,61,0,0,0,0,1074440,43460850176,614932,31251554816,170.9375,223392.828125,128.53125,3086.984375,2100.046875,2.2,2500.0,0.0,2500.0,174243535,87731226,0,1030675028
1705407598849.4739,0,0,0,0,0,0,0,0,103371633,2799922092,687304,2213981,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5693524,6655,26676,61,0,0,0,0,1074441,43460866560,614955,31252005376,170.9375,223404.609375,128.53125,3087.140625,2100.140625,2.1,2500.0,0.0,2500.0,174261263,87739795,0,1030828353
1705407599850.5664,0,0,0,0,0,0,0,0,103378312,2799942626,687377,2214059,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5695204,6655,26684,61,0,0,0,0,1074441,43460866560,614956,31252013568,170.9375,223416.4375,128.546875,3087.25,2100.203125,1.6,2500.0,0.0,2500.0,174278608,87748107,0,1030940170
1705407600852.8792,0,0,0,0,0,0,0,0,103384706,2799966973,687461,2214156,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5695204,6655,26684,61,0,0,0,0,1074441,43460866560,614979,31252406784,170.953125,223428.125,128.578125,3087.484375,2100.265625,2.9,2500.0,0.0,2500.0,174297631,87757350,0,1031058680
1705407601845.3755,0,0,0,0,0,0,0,0,103392098,2799990432,687544,2214244,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5696884,6655,26692,61,0,0,0,0,1074442,43460882944,615008,31252894208,170.96875,223439.640625,128.578125,3087.671875,2100.390625,2.8,2500.0,0.0,2500.0,174315937,87766374,0,1031213500
