timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709130770672.833,0,0,0,0,0,0,0,0,88956941836,8384791197,71554856,21786228,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127929556,0,631496,0,0,0,0,0,2800657101,60659346926,3923435,1463682,0,0,0,0,11886519,171038507008,5308865,240477028352,1843.171875,3669763.640625,1650.3125,31458.5625,20585.25,16.2,2500.0,0.0,2500.0,766668854,2839364939,0,2550906747
1709130771668.8367,0,0,0,0,0,0,0,0,88967254894,8385838431,71562958,21788876,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127929556,0,631496,0,0,0,0,0,2800657101,60659346926,3923435,1463682,0,0,0,0,11886523,171038572544,5309764,240484642816,1843.21875,3669775.203125,1650.328125,31458.71875,20585.453125,3.5,2500.0,0.0,2500.0,766720199,2839401421,0,2551093318
1709130772669.9238,0,0,0,0,0,0,0,0,88979265602,8386908439,71572374,21791748,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127929556,0,631496,0,0,0,0,0,2800657101,60659346926,3923435,1463682,0,0,0,0,11886524,171038588928,5309770,240484712448,1843.28125,3669786.90625,1650.375,31458.921875,20585.625,4.0,2500.0,0.0,2500.0,766766043,2839429728,0,2551282384
1709130773669.8616,0,0,0,0,0,0,0,0,88991170721,8387984716,71581772,21794680,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127929556,0,631496,0,0,0,0,0,2800657101,60659346926,3923435,1463682,0,0,0,0,11886524,171038588928,5309783,240485990400,1843.296875,3669798.515625,1650.421875,31459.125,20585.8125,3.8,2500.0,0.0,2500.0,766815928,2839464896,0,2551482767
1709130774666.9133,0,0,0,0,0,0,0,0,89002715442,8389052765,71590938,21797600,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127929773,0,631497,0,0,0,0,0,2800657318,60659346926,3923436,1463682,0,0,0,0,11886525,171038605312,5309804,240488443904,1843.296875,3669809.984375,1650.5,31459.375,20585.984375,4.2,2500.0,0.0,2500.0,766862503,2839504001,0,2551663842
1709130775662.9587,0,0,0,0,0,0,0,0,89014570255,8390107587,71600173,21800409,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127929990,0,631498,0,0,0,0,0,2800657535,60659346926,3923437,1463682,0,0,0,0,11886525,171038605312,5309845,240490864640,1843.375,3669820.765625,1650.546875,31459.78125,20586.71875,10.5,2500.0,0.0,2500.0,766912761,2839622183,0,2551857394
1709130776674.5232,0,0,0,0,0,0,0,0,89026521326,8391182961,71609367,21803182,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127930207,0,631499,0,0,0,0,0,2800657752,60659346926,3923438,1463682,0,0,0,0,11886525,171038605312,5309862,240491999232,1843.453125,3669832.078125,1650.546875,31460.203125,20587.109375,7.3,2500.0,0.0,2500.0,766958574,2839801478,0,2552020085
1709130777669.5505,0,0,0,0,0,0,0,0,89038293380,8392245607,71618675,21806045,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127932104,0,631508,0,0,0,0,0,2800659649,60659346926,3923447,1463682,0,0,0,0,11886526,171038621696,5309897,240493473792,1843.484375,3669843.5,1650.59375,31460.53125,20587.34375,5.3,2500.0,0.0,2500.0,767014676,2839836520,0,2552251313
1709130778663.146,0,0,0,0,0,0,0,0,89049607148,8393342451,71628059,21809189,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127933784,0,631516,0,0,0,0,0,2800661329,60659346926,3923455,1463682,0,0,0,0,11886526,171038621696,5309928,240495456256,1843.53125,3669854.96875,1650.625,31460.671875,20587.5625,3.7,2500.0,0.0,2500.0,767069113,2839867660,0,2552449926
1709130779674.8428,0,0,0,0,0,0,0,0,89061008869,8394455221,71637522,21812217,311,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,127933784,0,631516,0,0,0,0,0,2800661329,60659346926,3923455,1463682,0,0,0,0,11886530,171038687232,5309933,240495505408,1843.609375,3669866.75,1650.640625,31460.921875,20587.734375,4.2,2500.0,0.0,2500.0,767136967,2839906730,0,2552765116
