timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709122842162.271,0,0,0,0,0,0,0,0,40538589502,3775382100,32539571,9491941,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124165165,0,613894,0,0,0,0,0,2796823007,60659331654,3905741,1463614,0,0,0,0,11810908,168375301120,5128111,231299366912,1821.5625,3575425.28125,1629.4375,31093.078125,20146.90625,0.0,2500.0,0.0,2500.0,471560698,2662409755,0,1681712594
1709122843161.9265,0,0,0,0,0,0,0,0,40549421535,3776403230,32548031,9494382,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124166845,0,613902,0,0,0,0,0,2796824687,60659331654,3905749,1463614,0,0,0,0,11810908,168375301120,5128123,231299485696,1821.5625,3575437.203125,1629.4375,31093.09375,20146.9375,0.4,2500.0,0.0,2500.0,471607098,2662439602,0,1681893811
1709122844159.057,0,0,0,0,0,0,0,0,40561131591,3777459196,32557159,9497035,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124166845,0,613902,0,0,0,0,0,2796824687,60659331654,3905749,1463614,0,0,0,0,11810909,168375317504,5128166,231302291456,1821.5625,3575449.140625,1629.4375,31093.09375,20146.96875,0.3,2500.0,0.0,2500.0,471652366,2662468243,0,1682082149
1709122845162.151,0,0,0,0,0,0,0,0,40572917209,3778490523,32566316,9499572,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124166845,0,613902,0,0,0,0,0,2796824687,60659331654,3905749,1463614,0,0,0,0,11810910,168375333888,5128204,231304761344,1821.5625,3575461.140625,1629.4375,31093.09375,20146.984375,0.1,2500.0,0.0,2500.0,471695609,2662495547,0,1682256605
1709122846158.2615,0,0,0,0,0,0,0,0,40584679655,3779523188,32575461,9502144,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124166845,0,613902,0,0,0,0,0,2796824687,60659331654,3905749,1463614,0,0,0,0,11810910,168375333888,5128210,231305830400,1821.5625,3575473.03125,1629.4375,31093.140625,20147.03125,0.8,2500.0,0.0,2500.0,471738834,2662523166,0,1682427725
1709122847149.29,0,0,0,0,0,0,0,0,40595903840,3780538371,32584193,9504625,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124168525,0,613910,0,0,0,0,0,2796826367,60659331654,3905757,1463614,0,0,0,0,11810911,168375350272,5128237,231307264000,1821.5625,3575483.9375,1629.4375,31093.3125,20147.890625,8.6,2500.0,0.0,2500.0,471787946,2662557641,0,1682638045
1709122848162.0642,0,0,0,0,0,0,0,0,40607753031,3781581218,32593389,9507150,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124168525,0,613910,0,0,0,0,0,2796826367,60659331654,3905757,1463614,0,0,0,0,11810912,168375366656,5128267,231308836864,1821.578125,3575495.796875,1629.4375,31093.421875,20148.015625,2.1,2500.0,0.0,2500.0,471837568,2662589977,0,1682867958
1709122849160.9292,0,0,0,0,0,0,0,0,40619338908,3782624372,32602627,9509741,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124168525,0,613910,0,0,0,0,0,2796826367,60659331654,3905757,1463614,0,0,0,0,11810912,168375366656,5128303,231311429632,1821.578125,3575507.6875,1629.4375,31093.421875,20148.078125,0.5,2500.0,0.0,2500.0,471889609,2662621055,0,1683054825
1709122850158.875,0,0,0,0,0,0,0,0,40630745568,3783672751,32611946,9512331,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124168525,0,613910,0,0,0,0,0,2796826367,60659331654,3905757,1463614,0,0,0,0,11810912,168375366656,5128303,231311429632,1821.578125,3575519.703125,1629.4375,31093.4375,20148.109375,0.4,2500.0,0.0,2500.0,471945038,2662653985,0,1683310629
1709122851154.1687,0,0,0,0,0,0,0,0,40642096161,3784715635,32621243,9514963,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124168525,0,613910,0,0,0,0,0,2796826367,60659331654,3905757,1463614,0,0,0,0,11810912,168375366656,5128347,231314415616,1821.578125,3575531.65625,1629.4375,31093.4375,20148.140625,0.3,2500.0,0.0,2500.0,472005921,2662689340,0,1683570449
