timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705565219460.3008,0,0,0,0,0,0,0,0,129877456,599292978,303747,578877,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42285780,6655,197922,61,0,0,0,0,2586604,80461026816,1729664,64079489024,341.8125,1138305.65625,314.828125,6024.906249999767,5217.421875,1.8,2500.0,0.0,2500.0,780210558,502857467,0,113225597
1705565220473.8313,0,0,0,0,0,0,0,0,129883033,599310720,303820,578980,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42285780,6655,197922,61,0,0,0,0,2586604,80461026816,1729680,64079722496,341.8125,1138317.625,314.828125,6025.046874999767,5217.53125,2.0,2500.0,0.0,2500.0,780224930,502864773,0,113326835
1705565221474.417,0,0,0,0,0,0,0,0,129889243,599324738,303887,579062,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42287460,6655,197930,61,0,0,0,0,2586604,80461026816,1729698,64080390144,341.828125,1138329.34375,314.828125,6025.140624999767,5217.6875,2.2,2500.0,0.0,2500.0,780237881,502871822,0,113417062
1705565222471.4697,0,0,0,0,0,0,0,0,129894677,599340961,303959,579168,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42287460,6655,197930,61,0,0,0,0,2586604,80461026816,1729699,64080410624,341.828125,1138341.09375,314.84375,6025.281249999767,5217.84375,2.6,2500.0,0.0,2500.0,780251482,502878646,0,113514806
1705565223466.3508,0,0,0,0,0,0,0,0,129899844,599356205,304026,579259,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42287460,6655,197930,61,0,0,0,0,2586605,80461043200,1729803,64081221632,341.828125,1138352.84375,314.84375,6025.390624999767,5217.90625,1.4,2500.0,0.0,2500.0,780264127,502885143,0,113606774
1705565224469.6438,0,0,0,0,0,0,0,0,129913872,599375214,304111,579369,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42287460,6655,197930,61,0,0,0,0,2586605,80461043200,1729822,64081618944,341.828125,1138364.53125,314.84375,6025.531249999767,5218.0625,2.5,2500.0,0.0,2500.0,780279065,502892904,0,113716281
1705565225469.4167,0,0,0,0,0,0,0,0,129921038,599388909,304183,579460,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42289140,6655,197938,61,0,0,0,0,2586607,80461075968,1729847,64082135040,341.828125,1138376.453125,314.84375,6025.578124999767,5218.171875,1.3,2500.0,0.0,2500.0,780291815,502899476,0,113804669
1705565226460.947,0,0,0,0,0,0,0,0,129926750,599406474,304257,579559,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42289140,6655,197938,61,0,0,0,0,2586607,80461075968,1729848,64082151424,341.828125,1138388.09375,314.84375,6025.687499999767,5218.28125,2.0,2500.0,0.0,2500.0,780306119,502906611,0,113915104
1705565227465.1548,0,0,0,0,0,0,0,0,129937685,599426008,304340,579659,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42289662,6655,197939,61,0,0,0,0,2586608,80461092352,1729867,64082499584,341.828125,1138399.859375,314.84375,6025.765624999767,5218.453125,2.0,2500.0,0.0,2500.0,780320137,502922602,0,114018932
1705565228474.856,0,0,0,0,0,0,0,0,129944931,599465138,304414,579772,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42289662,6655,197939,61,0,0,0,0,2586609,80461157888,1729890,64083105792,341.828125,1138411.671875,314.84375,6025.921874999767,5218.625,2.7,2500.0,0.0,2500.0,780333591,502929384,0,114114883
1705565229473.236,0,0,0,0,0,0,0,0,129966255,600292560,304736,580506,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42289662,6655,197939,61,0,0,0,0,2586611,80461338112,1729915,64083752960,341.828125,1138423.265625,314.84375,6026.046874999767,5218.78125,2.4,2500.0,0.0,2500.0,780347834,502936719,0,114213639
1705565230461.0786,0,0,0,0,0,0,0,0,129977721,600575357,304901,580821,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42289662,6655,197939,61,0,0,0,0,2586612,80461370880,1729916,64083769344,341.828125,1138435.15625,314.84375,6026.093749999767,5218.890625,1.3,2500.0,0.0,2500.0,780364310,502945353,0,114323526
1705565231466.5786,0,0,0,0,0,0,0,0,129982274,600588266,304960,580903,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42289662,6655,197939,61,0,0,0,0,2586613,80461387264,1729936,64084109312,341.828125,1138447.015625,314.84375,6026.156249999767,5218.984375,1.3,2500.0,0.0,2500.0,780377182,502952147,0,114418476
1705565232469.3792,0,0,0,0,0,0,0,0,129986492,600602284,305015,580982,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42289662,6655,197939,61,0,0,0,0,2586616,80461452800,1729958,64084584448,341.84375,1138458.90625,314.84375,6026.281249999767,5219.09375,2.1,2500.0,0.0,2500.0,780389789,502963384,0,114507557
1705565233465.4053,0,0,0,0,0,0,0,0,129996253,600618597,305101,581083,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42291342,6655,197947,61,0,0,0,0,2586618,80461813248,1729982,64085538816,341.84375,1138470.546875,314.859375,6026.374999999767,5219.203125,1.8,2500.0,0.0,2500.0,780404861,502975466,0,114620310
1705565234460.2842,0,0,0,0,0,0,0,0,130002993,600634805,305174,581175,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42293022,6655,197955,61,0,0,0,0,2586618,80461813248,1729983,64085555200,341.84375,1138482.359375,314.859375,6026.406249999767,5219.328125,1.3,2500.0,0.0,2500.0,780418761,502987739,0,114717615
1705565235469.54,0,0,0,0,0,0,0,0,130008197,600650171,305241,581267,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42293022,6655,197955,61,0,0,0,0,2586620,80461862400,1730008,64086042624,341.84375,1138494.34375,314.859375,6026.499999999767,5219.4375,1.7,2500.0,0.0,2500.0,780432255,502998012,0,114812976
1705565236474.539,0,0,0,0,0,0,0,0,130016231,600694991,305331,581482,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42294702,6655,197963,61,0,0,0,0,2586620,80461862400,1730024,64086820864,341.859375,1138506.109375,314.875,6026.593749999767,5219.578125,2.2,2500.0,0.0,2500.0,780448361,503012138,0,114926892
1705565237474.9944,0,0,0,0,0,0,0,0,130024174,600711360,305404,581582,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42294702,6655,197963,61,0,0,0,0,2586621,80461866496,1730029,64086935552,341.859375,1138517.84375,314.875,6026.656249999767,5219.65625,1.2,2500.0,0.0,2500.0,780464344,503024824,0,115034002
1705565238467.7976,0,0,0,0,0,0,0,0,130031434,600732734,305477,581680,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42294702,6655,197963,61,0,0,0,0,2586622,80461882880,1730060,64087353344,341.859375,1138529.46875,314.875,6026.796874999767,5219.78125,2.2,2500.0,0.0,2500.0,780478143,503032449,0,115137492
