timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (Default Switch),net.bytes_recv.vEthernet (Default Switch),net.packets_sent.vEthernet (Default Switch),net.packets_recv.vEthernet (Default Switch),net.errin.vEthernet (Default Switch),net.errout.vEthernet (Default Switch),net.dropin.vEthernet (Default Switch),net.dropout.vEthernet (Default Switch),net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709124001147.8018,0,0,0,0,0,0,0,0,53542507655,4955406584,42978060,12608433,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124715508,0,616470,0,0,0,0,0,2797373350,60659331724,3908317,1463615,0,0,0,0,11811700,168408957952,5151053,232985881088,1821.828125,3589284.9999999995,1629.875,31115.078125,20173.0,0.0,2500.0,0.0,2500.0,535451821,2699884414,0,1873279085
1709124002147.1055,0,0,0,0,0,0,0,0,53553538206,4956442471,42986713,12611097,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124717188,0,616478,0,0,0,0,0,2797375030,60659331724,3908325,1463615,0,0,0,0,11811700,168408957952,5151060,232987007488,1821.828125,3589296.9374999995,1629.875,31115.078125,20173.0,0.0,2500.0,0.0,2500.0,535496952,2699913748,0,1873456166
1709124003143.0222,0,0,0,0,0,0,0,0,53565400682,4957490670,42996012,12613934,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124717188,0,616478,0,0,0,0,0,2797375030,60659331724,3908325,1463615,0,0,0,0,11811700,168408957952,5151090,232989313536,1821.828125,3589308.984375,1629.875,31115.078124999534,20173.015625,0.1,2500.0,0.0,2500.0,535542599,2699942525,0,1873642656
1709124004140.2344,0,0,0,0,0,0,0,0,53577227560,4958540801,43005309,12616731,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124717188,0,616478,0,0,0,0,0,2797375030,60659331724,3908325,1463615,0,0,0,0,11811702,168409007104,5151124,232990902784,1821.828125,3589320.828125,1629.875,31115.109374999534,20173.03125,0.4,2500.0,0.0,2500.0,535587921,2699971587,0,1873815461
1709124005148.1992,0,0,0,0,0,0,0,0,53589124614,4959606031,43014667,12619645,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124717188,0,616478,0,0,0,0,0,2797375030,60659331724,3908325,1463615,0,0,0,0,11811702,168409007104,5151141,232992406016,1821.828125,3589332.890625,1629.875,31115.109374999534,20173.03125,0.0,2500.0,0.0,2500.0,535633054,2700000495,0,1873988190
1709124006146.1667,0,0,0,0,0,0,0,0,53600986400,4960647289,43023908,12622392,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124717188,0,616478,0,0,0,0,0,2797375030,60659331724,3908325,1463615,0,0,0,0,11811702,168409007104,5151151,232993569280,1821.84375,3589344.015625,1629.875,31115.281249999534,20173.71875,7.3,2500.0,0.0,2500.0,535682356,2700034744,0,1874193478
1709124007137.8694,0,0,0,0,0,0,0,0,53612835335,4961687825,43033183,12625152,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124717188,0,616478,0,0,0,0,0,2797375030,60659331724,3908325,1463615,0,0,0,0,11811702,168409007104,5151172,232994867712,1821.84375,3589355.921875,1629.875,31115.312499999534,20173.78125,0.8,2500.0,0.0,2500.0,535729875,2700066053,0,1874414137
1709124008146.187,0,0,0,0,0,0,0,0,53624436961,4962772200,43042598,12628185,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124717188,0,616478,0,0,0,0,0,2797375030,60659331724,3908325,1463615,0,0,0,0,11811702,168409007104,5151186,232996170240,1821.859375,3589367.9375,1629.875,31115.328124999534,20173.84375,0.8,2500.0,0.0,2500.0,535785111,2700099651,0,1874617702
1709124009151.9329,0,0,0,0,0,0,0,0,53635876653,4963859101,43052071,12631273,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124717188,0,616478,0,0,0,0,0,2797375030,60659331724,3908325,1463615,0,0,0,0,11811702,168409007104,5151203,232998586880,1821.859375,3589379.984375,1629.875,31115.343749999534,20173.84375,0.1,2500.0,0.0,2500.0,535841488,2700133066,0,1874871023
1709124010140.8328,0,0,0,0,0,0,0,0,53646871708,4964934711,43061282,12634279,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761783,0,3710,0,0,0,0,0,124718868,0,616486,0,0,0,0,0,2797376710,60659331724,3908333,1463615,0,0,0,0,11811702,168409007104,5151206,232998738432,1821.859375,3589391.875,1629.875,31115.343749999534,20173.859375,0.1,2500.0,0.0,2500.0,535904126,2700169260,0,1875121513
