timestamp,id,uuid,load,memoryUtil,memoryTotal,memoryFree,driver,name,serial,display_mode,display_active
1709133042.124262,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.2,0.389453125,10240.0,6252.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133043.118619,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.17,0.550390625,10240.0,4604.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133044.130795,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.1,0.4955078125,10240.0,5166.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133045.127733,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.4955078125,10240.0,5166.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133046.123498,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.11,0.4955078125,10240.0,5166.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133047.122967,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.3830078125,10240.0,6318.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133048.121668,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.22,0.516015625,10240.0,4956.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133049.129824,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.4478515625,10240.0,5654.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133050.125064,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.44794921875,10240.0,5653.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133051.127145,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.44404296875,10240.0,5693.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133052.125441,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44404296875,10240.0,5693.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133053.123949,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44404296875,10240.0,5693.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133054.126584,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44404296875,10240.0,5693.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133055.121696,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44404296875,10240.0,5693.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133056.117778,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.44775390625,10240.0,5655.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133057.119515,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.12,0.49169921875,10240.0,5205.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133058.130518,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.448828125,10240.0,5644.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133059.127835,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.15,0.448828125,10240.0,5644.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133060.126748,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.44501953125,10240.0,5683.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133061.124887,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.13,0.448828125,10240.0,5644.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
1709133062.122815,0,GPU-a71d5fd4-b7db-93b7-1b7a-5a6e2a6a8c65,0.14,0.4451171875,10240.0,5682.0,472.12,NVIDIA GeForce RTX 3080,[N/A],Enabled,Enabled
